Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-04-07 00:00:00,2021-04-07 00:00:00,1785.76,1786.63,1782.62,1782.67,26.9699,-3.089999999999918,1785.3203575394941,1786.5692902326605,-1.2489326931663527,0.27795890987385974,0.1928995047188803,0.08505940515497945,35.82676616172505,70.00000000000455
2021-04-07 00:05:00,2021-04-07 00:05:00,1782.61,1787.77,1781.57,1787.77,37.18449,5.160000000000082,1786.545178769747,1786.912350166186,-0.36717139643883456,0.34908288061183157,0.22413617989747053,0.12494670071436104,52.89243155617854,388.4999999999991
2021-04-07 00:10:00,2021-04-07 00:10:00,1787.77,1791.11,1787.56,1790.44,25.19813,2.6700000000000728,1788.4925893848736,1787.9202501187042,0.5723392661693651,0.6138200898153627,0.302072961881049,0.31174712793431375,59.635947583512674,246.50000000000318
2021-04-07 00:15:00,2021-04-07 00:15:00,1790.88,1792.74,1787.26,1792.7,67.09508,1.8199999999999363,1790.596294692437,1789.2858929419317,1.310401750505207,0.9945250817572742,0.44056338585629407,0.5539616959009801,64.7599635981278,-47.500000000002274
2021-04-07 00:20:00,2021-04-07 00:20:00,1792.64,1792.87,1786.79,1789.49,148.89872,-3.150000000000091,1790.0431473462186,1789.344209244237,0.6989381019816392,1.0253962283586588,0.557529954356767,0.46786627400189185,53.24042531354049,-127.49999999999773
2021-04-07 00:25:00,2021-04-07 00:25:00,1789.57,1791.21,1789.47,1790.15,18.05156,0.5800000000001546,1790.0965736731093,1789.574435174455,0.5221384986543853,1.0905471696746645,0.6641333974203465,0.426413772254318,55.20634220196576,-63.49999999999909
2021-04-07 00:30:00,2021-04-07 00:30:00,1790.3,1790.81,1788.22,1788.22,18.26437,-2.0799999999999272,1789.1582868365547,1789.187453696039,-0.029166859484348606,0.9752033525328443,0.7263473884428462,0.2488559640899981,48.108717946562024,-16.50000000000773
2021-04-07 00:35:00,2021-04-07 00:35:00,1788.28,1790.84,1788.16,1789.82,38.62107,1.5399999999999636,1789.4891434182773,1789.3681812114564,0.12096220682087733,1.0013561641449087,0.7813491435832587,0.22000702056165,53.99298058844401,-20.000000000004547
2021-04-07 00:40:00,2021-04-07 00:40:00,1789.68,1791.0,1787.15,1787.82,16.80523,-1.8600000000001273,1788.6545717091385,1788.925843722469,-0.2712720133304174,0.8508906329107049,0.7952574414487479,0.055633191461957,46.14414069257819,-190.99999999999682
2021-04-07 00:45:00,2021-04-07 00:45:00,1787.82,1790.58,1785.85,1786.0,40.23369,-1.8199999999999363,1787.3272858545693,1788.089888373192,-0.7626025186227707,0.5781225884061314,0.7518304708402246,-0.17370788243409319,39.82263166035509,-90.99999999999682
2021-04-07 00:50:00,2021-04-07 00:50:00,1785.73,1787.98,1784.93,1786.0,49.41073,0.2699999999999818,1786.6636429272846,1787.4927774094228,-0.8291344821382154,0.357827139425126,0.6730298045572048,-0.31520266513207884,39.82263166035509,-110.50000000000182
2021-04-07 00:55:00,2021-04-07 00:55:00,1786.0,1786.73,1783.11,1783.79,26.18088,-2.2100000000000364,1785.2268214636424,1786.4348410067305,-1.208019543088085,0.004856891483541403,0.5393952219424721,-0.5345383304589307,32.12680731828276,-169.500000000005
2021-04-07 01:00:00,2021-04-07 01:00:00,1784.15,1785.28,1782.61,1782.61,35.48698,-1.540000000000191,1783.918410731821,1785.3420292905216,-1.423618558700582,-0.36587315338761073,0.3583415468764556,-0.7242147002640663,28.58710785928149,225.9999999999991
2021-04-07 01:05:00,2021-04-07 01:05:00,1782.32,1788.35,1781.05,1788.31,60.28248,5.990000000000009,1786.1142053659105,1786.1900209218013,-0.0758155558908129,-0.19746081642506397,0.24718107421615168,-0.4446418906412156,56.42007057713951,553.0000000000086
2021-04-07 01:10:00,2021-04-07 01:10:00,1788.85,1797.32,1788.85,1793.67,104.68769,4.820000000000164,1789.8921026829553,1788.3271578012868,1.5649448816684526,0.3643147845164094,0.27060781627620323,0.09370696824020619,69.73193006500418,104.50000000000728
2021-04-07 01:15:00,2021-04-07 01:15:00,1794.01,1795.8,1790.05,1790.4,55.97848,-3.6099999999999,1790.1460513414777,1788.9193984294907,1.2266529119870029,0.5394459273109078,0.32437543848314415,0.21507048882776364,56.98808519619486,-275.0
2021-04-07 01:20:00,2021-04-07 01:20:00,1789.85,1789.86,1785.75,1788.17,50.68055,-1.6799999999998363,1789.1580256707389,1788.7052845924934,0.4527410782454808,0.4926176667956952,0.3580238841456544,0.1345937826500408,49.57394747581943,56.49999999999409
2021-04-07 01:25:00,2021-04-07 01:25:00,1788.74,1791.71,1788.67,1791.53,21.53115,2.7899999999999636,1790.3440128353695,1789.5123461374951,0.8316666978744252,0.7183491701891853,0.4300889413543606,0.2882602288348247,59.176782634246806,-100.99999999999909
2021-04-07 01:30:00,2021-04-07 01:30:00,1791.48,1792.39,1784.85,1786.15,28.53763,-5.329999999999927,1788.2470064176848,1788.5516758124966,-0.3046693948117536,0.45784423216218784,0.4356399995159261,0.022204232646261757,43.32421943697448,-411.5000000000009
2021-04-07 01:35:00,2021-04-07 01:35:00,1786.16,1786.73,1783.3,1783.3,22.54083,-2.8600000000001273,1785.7735032088424,1787.0511970089262,-1.2776938000838527,0.02117689630449604,0.3527473788736401,-0.33157048256914406,37.020036380914696,-232.000000000005
2021-04-07 01:40:00,2021-04-07 01:40:00,1782.98,1784.75,1780.05,1781.51,45.45995,-1.4700000000000273,1783.6417516044212,1785.4679978635186,-1.8262462590973882,-0.4639747417184026,0.18940295475523156,-0.6533776964736342,33.361305069444256,-620.4999999999927
2021-04-07 01:45:00,2021-04-07 01:45:00,1781.07,1781.07,1769.85,1770.89,173.76314,-10.179999999999836,1777.2658758022108,1781.3028556167992,-4.036979814588449,-1.6859713271585406,-0.1856719016275229,-1.5002994255310176,19.58244437724295,-627.4999999999977
2021-04-07 01:50:00,2021-04-07 01:50:00,1771.99,1773.72,1768.96,1768.96,61.81281,-3.0299999999999727,1773.1129379011054,1777.7763254405709,-4.663387539465475,-2.778122824843649,-0.7041620862707482,-2.073960738572901,17.964377428173762,-108.50000000000364
2021-04-07 01:55:00,2021-04-07 01:55:00,1768.96,1771.24,1764.16,1768.72,114.13278,-0.2400000000000091,1770.9164689505528,1775.188803886122,-4.2723349355692335,-3.621282854940546,-1.2875862400047078,-2.333696614935838,17.74557365481249,-189.49999999999818
2021-04-07 02:00:00,2021-04-07 02:00:00,1768.16,1769.13,1762.27,1765.17,89.80819,-2.990000000000009,1768.0432344752764,1772.326288490087,-4.283054014810659,-4.523801022623729,-1.9348291965285123,-2.588971826095217,14.591087320744933,-135.50000000000182
2021-04-07 02:05:00,2021-04-07 02:05:00,1765.01,1769.17,1763.75,1766.01,63.61692,1.0,1767.0266172376382,1770.5216346357765,-3.495017398138316,-5.1123403161350325,-2.5703314204498167,-2.542008895685216,18.694909404666134,227.49999999999773
2021-04-07 02:10:00,2021-04-07 02:10:00,1766.35,1772.25,1762.54,1769.72,49.33812,3.3700000000001182,1768.373308618819,1770.2925961684118,-1.9192875495928092,-5.219231895767734,-3.1001115155134,-2.1191203802543344,35.1975253175375,163.4999999999991
2021-04-07 02:15:00,2021-04-07 02:15:00,1770.24,1773.05,1768.47,1769.28,54.13091,-0.9600000000000364,1768.8266543094096,1770.0032829774368,-1.176628668027206,-5.278600148804344,-3.535809242171589,-1.742790906632755,34.209336980615745,-147.00000000000273
2021-04-07 02:20:00,2021-04-07 02:20:00,1769.21,1771.42,1764.24,1766.78,146.94313,-2.4300000000000637,1767.8033271547047,1769.0823449838836,-1.2790178291788834,-5.464388949345221,-3.921525183606316,-1.5428637657389048,28.71298521845327,6.000000000005912
2021-04-07 02:25:00,2021-04-07 02:25:00,1766.74,1769.6,1759.2,1769.4,159.00753,2.660000000000082,1768.6016635773524,1769.1731035599169,-0.5714399825644705,-5.338674887668276,-4.204955124418708,-1.1337197632495677,40.69577696182474,-12.999999999999545
2021-04-07 02:30:00,2021-04-07 02:30:00,1769.4,1770.57,1765.39,1766.52,51.8018,-2.880000000000109,1767.5608317886763,1768.4150739713693,-0.8542421826930422,-5.409084954585978,-4.445781090452162,-0.9633038641338159,33.310021303334665,-49.500000000000455
2021-04-07 02:35:00,2021-04-07 02:35:00,1766.24,1770.02,1765.56,1768.41,58.32248,2.1700000000000728,1767.985415894338,1768.413624265264,-0.4282083709258586,-5.251838312375412,-4.606992534836813,-0.644845777538599,41.64953078188396,198.50000000000136
2021-04-07 02:40:00,2021-04-07 02:40:00,1768.38,1772.72,1768.38,1770.49,70.3766,2.1099999999999,1769.237707947169,1769.0068744751884,0.2308334719805316,-4.902863440986948,-4.66616671606684,-0.23669672492010818,49.919948930750444,330.499999999995
2021-04-07 02:45:00,2021-04-07 02:45:00,1770.49,1775.02,1769.6,1775.02,24.7463,4.529999999999973,1772.1288539735845,1770.7249103394201,1.4039436341643068,-4.212209471198321,-4.575375267093136,0.36316579589481535,63.45653052900562,7.000000000005002
2021-04-07 02:50:00,2021-04-07 02:50:00,1775.28,1776.24,1769.83,1770.63,25.71689,-4.649999999999864,1771.3794269867922,1770.6977930995859,0.681633887206317,-3.973295854170374,-4.454959384508584,0.48166353033820997,48.28035711407085,-161.5000000000009
2021-04-07 02:55:00,2021-04-07 02:55:00,1770.56,1773.83,1770.16,1771.79,23.42833,1.2300000000000182,1771.584713493396,1771.00985221399,0.5748612794061501,-3.6482974835171262,-4.293627004310292,0.6453295207931662,51.92597508391232,184.49999999999136
2021-04-07 03:00:00,2021-04-07 03:00:00,1772.42,1774.8,1771.95,1774.32,22.31587,1.8999999999998636,1772.9523567466981,1771.9556087242784,0.9967480224197516,-3.150269728919511,-4.0649555492321365,0.9146858203126254,59.41353984544666,152.99999999999727
2021-04-07 03:05:00,2021-04-07 03:05:00,1774.48,1776.2,1774.26,1774.85,21.12707,0.36999999999989086,1773.901178373349,1772.7825776601987,1.118600713150272,-2.6818973316831034,-3.78834390572233,1.1064465740392264,60.942754033358334,14.999999999997726
2021-04-07 03:10:00,2021-04-07 03:10:00,1775.24,1775.35,1772.54,1774.62,10.61922,-0.6200000000001182,1774.2605891866745,1773.3075554715706,0.9530337151038566,-2.3027235465929152,-3.491219833896447,1.1884962873035319,59.77000880108499,20.500000000004093
2021-04-07 03:15:00,2021-04-07 03:15:00,1774.64,1776.12,1774.34,1775.26,16.05296,0.6199999999998909,1774.7602945933372,1773.8653967654075,0.8948978279297535,-1.92835407341272,-3.1786466817997017,1.2502926083869816,62.19895970014588,219.500000000005
2021-04-07 03:20:00,2021-04-07 03:20:00,1775.8,1780.85,1775.53,1779.01,34.81087,3.2100000000000364,1776.8851472966685,1775.3352834038626,1.549863892805888,-1.3139238129620026,-2.805702108032162,1.4917782950701595,73.4640736856301,246.50000000000318
2021-04-07 03:25:00,2021-04-07 03:25:00,1779.01,1780.65,1779.0,1780.19,19.63963,1.1800000000000637,1778.5375736483343,1776.7223452884732,1.8152283598610666,-0.7234280383870555,-2.3892472941031406,1.6658192557160851,76.1481001924618,-58.50000000000364
2021-04-07 03:30:00,2021-04-07 03:30:00,1780.17,1780.87,1777.39,1777.84,14.8189,-2.3300000000001546,1778.188786824167,1777.0416752060523,1.14711161811465,-0.44000909205760763,-1.999399653694034,1.5593905616364263,61.32450077505728,87.00000000000045
2021-04-07 03:35:00,2021-04-07 03:35:00,1778.01,1782.79,1777.05,1781.93,41.33677,3.9200000000000728,1780.0593934120834,1778.4383394328945,1.6210539791889005,0.11332494386488179,-1.5768547341822508,1.6901796780471325,72.50360577556985,251.49999999999864
2021-04-07 03:40:00,2021-04-07 03:40:00,1782.44,1783.31,1780.06,1782.87,30.31421,0.4299999999998363,1781.4646967060417,1779.7045281663532,1.7601685396884932,0.6205430638171947,-1.1373751745823617,1.7579182383995564,74.53372837420456,139.99999999999773
2021-04-07 03:45:00,2021-04-07 03:45:00,1783.35,1787.01,1783.35,1784.73,61.23374,1.3800000000001091,1783.0973483530208,1781.140377261681,1.9569710913399376,1.159240530289253,-0.6780520336080389,1.837292563897292,78.33233981872124,-68.49999999999454
2021-04-07 03:50:00,2021-04-07 03:50:00,1785.29,1785.5,1781.5,1781.5,25.1022,-3.7899999999999636,1782.2986741765103,1781.2431266154863,1.0555475610240137,1.3104224139317466,-0.28035714410008183,1.5907795580318285,59.75757594544565,-106.00000000000591
2021-04-07 03:55:00,2021-04-07 03:55:00,1781.69,1783.43,1781.5,1782.61,26.06203,0.9199999999998454,1782.4543370882552,1781.6336618682044,0.8206752200508163,1.502483178450575,0.07621092041004957,1.4262722580405254,63.3422502813144,-44.00000000000546
2021-04-07 04:00:00,2021-04-07 04:00:00,1782.7,1784.12,1779.6,1780.62,14.52868,-2.0800000000001546,1781.5371685441276,1781.3440441915745,0.19312435255301352,1.4770893822362723,0.35638661277529415,1.1207027694609781,53.15570736993757,-152.99999999999727
2021-04-07 04:05:00,2021-04-07 04:05:00,1780.57,1781.06,1777.85,1779.55,23.9301,-1.0199999999999818,1780.5435842720638,1780.8314601368388,-0.2878758647750601,1.3550049050629696,0.5561102712328292,0.7988946338301404,48.15859530226394,-129.99999999999545
2021-04-07 04:10:00,2021-04-07 04:10:00,1779.33,1779.91,1777.55,1778.02,34.28758,-1.3099999999999454,1779.281792136032,1780.0281858120277,-0.746393675995705,1.1218617402682867,0.6692605650399207,0.45260117522836596,41.46924134236822,125.49999999999955
2021-04-07 04:15:00,2021-04-07 04:15:00,1777.68,1782.12,1777.68,1782.06,4.33363,4.379999999999882,1780.670896068016,1780.6087041514484,0.06219191656759904,1.2486941696708982,0.7851472859661162,0.46354688370478203,59.35732538251718,373.0000000000018
2021-04-07 04:20:00,2021-04-07 04:20:00,1782.2,1787.51,1781.35,1785.48,48.59149,3.2799999999999727,1783.0754480340079,1782.0005029653203,1.0749450686876116,1.6066546865001783,0.9494487660729287,0.6572059204272496,68.98594809409687,49.00000000000091
2021-04-07 04:25:00,2021-04-07 04:25:00,1785.61,1787.14,1782.34,1783.04,45.57404,-2.5699999999999363,1783.057724017004,1782.297502118086,0.7602218989179619,1.6741547531155447,1.094389963481452,0.5797647896340927,57.35315131488541,-283.50000000000364
