                                   Date      Open      High       Low     Close      Volume          EMA7       MACD     signal   momentum        RSI          VWAP    Gradient
Date                                                                                                                                                                           
2020-12-13 13:54:00 2020-12-13 13:54:00  19337.05  19353.17  19323.92  19330.01   45.792796  19354.583197   4.052952  10.457362  -6.404410  30.366014  19341.775864   -1.100000
2020-12-13 13:55:00 2020-12-13 13:55:00  19330.00  19343.45  19328.15  19335.73   46.565670  19349.869898   1.855131   8.736916  -6.881785  35.361671  19339.906527    3.233333
2020-12-13 13:56:00 2020-12-13 13:56:00  19335.73  19346.39  19331.93  19333.89   30.596167  19345.874923  -0.034730   6.982587  -7.017317  34.408779  19339.481127   -8.550000
2020-12-13 13:57:00 2020-12-13 13:57:00  19333.89  19333.90  19319.09  19325.47   47.884005  19340.773692  -2.186676   5.148734  -7.335410  29.973474  19336.681095   13.925000
2020-12-13 13:58:00 2020-12-13 13:58:00  19325.47  19354.80  19323.73  19350.60   24.289209  19343.230269  -1.843081   3.750371  -5.593452  52.090877  19337.293811   19.583333
2020-12-13 13:59:00 2020-12-13 13:59:00  19350.61  19350.70  19337.49  19348.97   21.201151  19344.665202  -1.682908   2.663716  -4.346623  50.841014  19337.947202    4.900000
2020-12-13 14:00:00 2020-12-13 14:00:00  19348.97  19363.90  19347.54  19356.48   29.550163  19347.618901  -0.939149   1.943143  -2.882292  56.598569  19339.705424   22.691667
2020-12-13 14:01:00 2020-12-13 14:01:00  19356.64  19385.61  19354.89  19376.20   62.242872  19354.764176   1.227376   1.799989  -0.572614  68.298104  19345.249241   15.775000
2020-12-13 14:02:00 2020-12-13 14:02:00  19376.73  19379.39  19363.13  19375.41   50.901307  19359.925632   2.847788   2.009549   0.838239  67.424363  19348.600295   18.966667
2020-12-13 14:03:00 2020-12-13 14:03:00  19375.41  19399.99  19373.87  19398.96   64.240786  19369.684224   5.963521   2.800343   3.163178  77.651719  19354.262732   20.483333
2020-12-13 14:04:00 2020-12-13 14:04:00  19398.96  19400.00  19381.60  19399.99  104.566628  19377.260668   8.418828   3.924040   4.494787  78.013999  19361.342239   -5.558333
2020-12-13 14:05:00 2020-12-13 14:05:00  19400.00  19400.00  19386.32  19392.29   59.682109  19381.018001   9.632315   5.065695   4.566619  68.109300  19364.261344  -10.416667
2020-12-13 14:06:00 2020-12-13 14:06:00  19392.30  19392.30  19364.44  19387.49   46.610453  19382.636001  10.090376   6.070631   4.019745  62.201803  19365.417737  -11.125000
2020-12-13 14:07:00 2020-12-13 14:07:00  19387.46  19387.46  19368.57  19378.94   33.526383  19381.712001   9.652215   6.786948   2.865267  52.473384  19378.323333  -19.416667
2020-12-13 14:08:00 2020-12-13 14:08:00  19378.94  19383.24  19361.40  19364.19   31.778222  19377.331500   8.022292   7.034017   0.988275  39.639131  19374.083292    5.550000
2020-12-13 14:09:00 2020-12-13 14:09:00  19364.20  19388.00  19361.58  19385.60   51.131538  19379.398625   8.361784   7.299570   1.062214  57.672010  19375.975995    6.733333
2020-12-13 14:10:00 2020-12-13 14:10:00  19384.95  19385.56  19370.37  19372.27   39.376465  19377.616469   7.469115   7.333479   0.135636  47.148271  19375.998909  -12.658333
2020-12-13 14:11:00 2020-12-13 14:11:00  19372.27  19373.84  19366.38  19370.41   31.426849  19375.814852   6.536237   7.174031  -0.637794  45.750410  19375.027281    4.958333
2020-12-13 14:12:00 2020-12-13 14:12:00  19370.40  19379.99  19365.38  19378.22   16.306566  19376.416139   6.353882   7.010001  -0.656119  52.801352  19374.987442   -0.391667
2020-12-13 14:13:00 2020-12-13 14:13:00  19378.23  19388.40  19369.00  19369.94   33.874433  19374.797104   5.478090   6.703619  -1.225529  45.309332  19375.100522    0.325000
2020-12-13 14:14:00 2020-12-13 14:14:00  19369.94  19378.88  19369.94  19378.61   46.555461  19375.750328   5.421123   6.447120  -1.025996  53.584663  19375.216835    1.141667
2020-12-13 14:15:00 2020-12-13 14:15:00  19378.61  19378.61  19368.50  19371.31   41.352040  19374.640246   4.732376   6.104171  -1.371795  46.478868  19374.910481   -7.175000
2020-12-13 14:16:00 2020-12-13 14:16:00  19370.24  19370.92  19366.42  19370.00   39.100047  19373.480185   4.034328   5.690202  -1.655875  45.188453  19374.288496   -3.591667
2020-12-13 14:17:00 2020-12-13 14:17:00  19370.00  19373.50  19367.00  19367.00   50.599898  19371.860138   3.202132   5.192588  -1.990456  41.985132  19373.664047  -14.841667
2020-12-13 14:18:00 2020-12-13 14:18:00  19367.00  19367.00  19350.00  19352.19   52.810728  19366.942604   1.332211   4.420513  -3.088302  29.568226  19371.714864   -5.841667
2020-12-13 14:19:00 2020-12-13 14:19:00  19352.12  19360.00  19340.20  19359.99   75.492135  19365.204453   0.474214   3.631253  -3.157039  40.659681  19369.169674   10.416667
2020-12-13 14:20:00 2020-12-13 14:20:00  19360.00  19364.69  19357.99  19364.69   24.411576  19365.075840   0.171518   2.939306  -2.767788  46.725931  19368.881031   22.875000
2020-12-13 14:21:00 2020-12-13 14:21:00  19364.69  19387.97  19364.69  19387.44   44.635238  19370.666880   1.747223   2.700890  -0.953666  66.574038  19380.033333   36.775000
2020-12-13 14:22:00 2020-12-13 14:22:00  19387.44  19411.00  19387.43  19408.82  292.751541  19380.205160   4.667366   3.094185   1.573181  76.463179  19399.455420    1.291667
2020-12-13 14:23:00 2020-12-13 14:23:00  19408.82  19410.00  19376.58  19388.99   62.422534  19382.401370   5.320158   3.539379   1.780778  57.522069  19398.269021  -21.075000
2020-12-13 14:24:00 2020-12-13 14:24:00  19388.99  19395.16  19383.51  19383.53   16.330099  19382.683527   5.335420   3.898587   1.436832  53.170231  19397.842500  -40.483333
2020-12-13 14:25:00 2020-12-13 14:25:00  19383.80  19383.81  19340.40  19340.41   44.798238  19372.115146   1.846803   3.488231  -1.641428  30.967339  19393.666354  -24.758333
2020-12-13 14:26:00 2020-12-13 14:26:00  19340.85  19363.61  19337.20  19353.82   63.613394  19367.541359   0.162253   2.823035  -2.660782  40.274775  19388.558008   14.275000
2020-12-13 14:27:00 2020-12-13 14:27:00  19353.83  19359.62  19349.49  19357.54   27.214764  19365.041019  -0.862648   2.085899  -2.948546  42.840213  19386.929953   -1.275000
2020-12-13 14:28:00 2020-12-13 14:28:00  19357.54  19361.41  19349.78  19352.29   73.531907  19361.853265  -2.074605   1.253798  -3.328403  39.935143  19383.115567  -13.041667
2020-12-13 14:29:00 2020-12-13 14:29:00  19352.64  19361.43  19341.89  19341.89   47.419546  19356.862448  -3.830132   0.237012  -4.067144  34.391324  19380.668717  -21.600000
2020-12-13 14:30:00 2020-12-13 14:30:00  19343.06  19348.56  19321.05  19326.37   78.324650  19349.239336  -6.399959  -1.090382  -5.309577  27.544005  19375.592459  -19.458333
2020-12-13 14:31:00 2020-12-13 14:31:00  19326.38  19326.39  19306.23  19318.54  100.325618  19341.564502  -8.965038  -2.665313  -6.299724  24.581060  19368.694176   -9.933333
2020-12-13 14:32:00 2020-12-13 14:32:00  19318.53  19328.50  19311.51  19314.45   44.670588  19334.785877 -11.198817  -4.372014  -6.826803  23.028311  19366.174541   -7.175000
2020-12-13 14:33:00 2020-12-13 14:33:00  19314.44  19319.89  19309.70  19309.93   45.769964  19328.571907 -13.181877  -6.133987  -7.047890  21.248305  19363.598790   -3.616667
2020-12-13 14:34:00 2020-12-13 14:34:00  19309.93  19319.48  19307.76  19310.11   20.416680  19323.956431 -14.570977  -7.821385  -6.749592  21.538129  19362.513505   20.066667
2020-12-13 14:35:00 2020-12-13 14:35:00  19310.11  19334.01  19308.29  19334.01   41.682515  19326.469823 -13.586699  -8.974447  -4.612251  50.540342  19325.436667   -0.925000
2020-12-13 14:36:00 2020-12-13 14:36:00  19334.00  19334.00  19306.36  19309.00   43.527935  19322.102367 -14.655806 -10.110719  -4.545087  34.518273  19320.847723   -8.575000
2020-12-13 14:37:00 2020-12-13 14:37:00  19309.01  19328.46  19308.89  19323.72   29.292715  19322.506775 -14.152164 -10.919008  -3.233156  46.497524  19320.722099    6.125000
2020-12-13 14:38:00 2020-12-13 14:38:00  19323.71  19331.41  19315.00  19316.35   40.046246  19320.967582 -14.184214 -11.572049  -2.612164  41.892931  19320.773378   -2.866667
2020-12-13 14:39:00 2020-12-13 14:39:00  19316.34  19336.00  19316.34  19320.28   39.076725  19320.795686 -13.734176 -12.004475  -1.729702  45.355618  19321.466268    6.333333
2020-12-13 14:40:00 2020-12-13 14:40:00  19320.28  19332.00  19314.00  19323.95   42.851860  19321.584265 -12.932305 -12.190041  -0.742264  48.776280  19321.801577    0.925000
2020-12-13 14:41:00 2020-12-13 14:41:00  19323.95  19328.92  19317.74  19321.39   44.097049  19321.535698 -12.360898 -12.224212  -0.136686  46.347724  19321.940159   -3.733333
2020-12-13 14:42:00 2020-12-13 14:42:00  19321.39  19333.61  19319.47  19319.47   35.630320  19321.019274 -11.925511 -12.164472   0.238961  44.359923  19322.192922    4.475000
2020-12-13 14:43:00 2020-12-13 14:43:00  19319.47  19332.71  19312.12  19326.76   34.607360  19322.454455 -10.866955 -11.904969   1.038013  53.455325  19322.357707   13.116667
2020-12-13 14:44:00 2020-12-13 14:44:00  19326.76  19340.00  19324.76  19335.21   41.118737  19325.643342  -9.239688 -11.371912   2.132225  62.077901  19323.508145  -17.233333
2020-12-13 14:45:00 2020-12-13 14:45:00  19335.47  19335.47  19304.01  19306.08   40.588954  19320.752506 -10.183228 -11.134176   0.950947  35.144564  19322.727233  -28.516667
2020-12-13 14:46:00 2020-12-13 14:46:00  19306.08  19309.76  19292.61  19300.99   53.018290  19315.811880 -11.212461 -11.149833  -0.062629  32.213968  19320.367836   -8.091667
2020-12-13 14:47:00 2020-12-13 14:47:00  19300.99  19304.06  19290.01  19296.37   51.059771  19310.951410 -12.259610 -11.371788  -0.887822  29.531759  19318.126519   -1.816667
2020-12-13 14:48:00 2020-12-13 14:48:00  19296.37  19304.05  19294.00  19298.81   22.030622  19307.916057 -12.745671 -11.646565  -1.099106  33.063899  19317.370387   -2.475000
2020-12-13 14:49:00 2020-12-13 14:49:00  19298.81  19307.36  19291.38  19293.40   56.620009  19304.287043 -13.412806 -11.999813  -1.412993  29.173283  19297.380000    2.191667
2020-12-13 14:50:00 2020-12-13 14:50:00  19293.40  19304.97  19292.77  19301.44   45.588482  19303.575282 -13.141269 -12.228104  -0.913165  41.458157  19298.426694    6.433333
2020-12-13 14:51:00 2020-12-13 14:51:00  19301.43  19317.61  19299.69  19301.12   44.816597  19302.961462 -12.804296 -12.343343  -0.460953  41.117533  19300.777885    5.241667
2020-12-13 14:52:00 2020-12-13 14:52:00  19301.12  19311.99  19301.12  19307.73   14.977645  19304.153596 -11.867074 -12.248089   0.381015  51.080345  19301.348208    8.641667
2020-12-13 14:53:00 2020-12-13 14:53:00  19307.73  19313.71  19307.73  19311.49   33.042029  19305.987697 -10.697603 -11.937992   1.240388  56.145343  19302.979340    6.091667
2020-12-13 14:54:00 2020-12-13 14:54:00  19311.49  19316.79  19311.48  19315.04   10.921317  19308.250773  -9.376250 -11.425644   2.049393  60.749621  19303.586863    2.583333
2020-12-13 14:55:00 2020-12-13 14:55:00  19315.05  19319.58  19306.00  19314.59   30.471831  19309.835580  -8.270048 -10.794524   2.524477  59.794686  19304.850279    3.866667
2020-12-13 14:56:00 2020-12-13 14:56:00  19314.60  19328.58  19313.20  19319.68   22.557066  19312.296685  -6.903080 -10.016235   3.113156  66.864531  19306.212124    5.291667
2020-12-13 14:57:00 2020-12-13 14:57:00  19319.68  19321.42  19319.47  19320.94    7.457552  19314.457514  -5.652913  -9.143571   3.490658  68.509436  19306.615096    4.125000
2020-12-13 14:58:00 2020-12-13 14:58:00  19320.93  19327.73  19320.93  19324.63   16.782626  19317.000635  -4.314657  -8.177788   3.863131  73.187096  19307.670689    0.158333
2020-12-13 14:59:00 2020-12-13 14:59:00  19324.63  19327.51  19321.11  19321.13   30.560362  19318.032976  -3.496199  -7.241470   3.745271  62.602739  19309.187949  -20.300000
2020-12-13 15:00:00 2020-12-13 15:00:00  19321.13  19321.13  19294.73  19300.27   56.659544  19313.592232  -4.479160  -6.689008   2.209848  30.773208  19308.605029  -33.116667
2020-12-13 15:01:00 2020-12-13 15:01:00  19300.28  19304.63  19278.00  19281.39   61.283837  19305.541674  -6.704338  -6.692074  -0.012264  19.825390  19305.681163  -16.900000
2020-12-13 15:02:00 2020-12-13 15:02:00  19281.38  19285.39  19277.08  19279.99   18.552633  19299.153756  -8.482990  -7.050257  -1.432732  19.217047  19304.656849    1.516667
2020-12-13 15:03:00 2020-12-13 15:03:00  19279.99  19290.67  19278.54  19283.21   28.777703  19295.167817  -9.522982  -7.544802  -1.978179  25.524439  19284.140000   13.358333
2020-12-13 15:04:00 2020-12-13 15:04:00  19283.54  19305.95  19283.37  19296.02   45.416700  19295.380863  -9.207386  -7.877319  -1.330067  45.746737  19290.857118   16.050000
2020-12-13 15:05:00 2020-12-13 15:05:00  19295.85  19305.45  19293.66  19302.47   18.400920  19297.153147  -8.340667  -7.969989  -0.370678  53.393158  19292.778690    9.625000
2020-12-13 15:06:00 2020-12-13 15:06:00  19302.70  19309.00  19302.43  19307.57   15.617164  19299.757360  -7.159726  -7.807936   0.648210  58.890651  19294.734889   23.541667
2020-12-13 15:07:00 2020-12-13 15:07:00  19307.56  19334.79  19304.51  19330.72   39.158323  19307.498020  -4.306171  -7.107583   2.801412  74.971566  19302.335635   28.366667
2020-12-13 15:08:00 2020-12-13 15:08:00  19330.71  19348.69  19330.71  19341.61   40.881155  19316.026015  -1.152688  -5.916604   4.763916  79.498583  19310.588012   10.650000
2020-12-13 15:09:00 2020-12-13 15:09:00  19341.61  19346.32  19331.98  19343.50   31.278971  19322.894511   1.481894  -4.436904   5.918798  80.242832  19314.864148  -10.125000
2020-12-13 15:10:00 2020-12-13 15:10:00  19343.00  19343.00  19323.30  19329.46   24.744882  19324.535883   2.409138  -3.067696   5.476834  60.624258  19316.591887  -26.366667
2020-12-13 15:11:00 2020-12-13 15:11:00  19329.45  19331.17  19311.00  19311.86   30.899890  19321.366913   1.704167  -2.113323   3.817491  44.323109  19316.751129  -23.941667
2020-12-13 15:12:00 2020-12-13 15:12:00  19311.85  19311.85  19300.73  19300.73   83.609558  19316.207684   0.244556  -1.641747   1.886304  36.811700  19313.881427   -7.133333
2020-12-13 15:13:00 2020-12-13 15:13:00  19300.73  19309.49  19290.00  19303.30   40.138277  19312.980763  -0.696786  -1.452755   0.755969  39.645817  19312.578301    8.875000
2020-12-13 15:14:00 2020-12-13 15:14:00  19302.35  19316.10  19299.34  19311.38   17.953685  19312.580573  -0.781806  -1.318565   0.536759  48.380624  19312.421610   12.325000
2020-12-13 15:15:00 2020-12-13 15:15:00  19311.38  19318.94  19311.37  19318.09   10.703739  19313.957929  -0.304237  -1.115700   0.811462  54.887012  19312.514526   20.308333
2020-12-13 15:16:00 2020-12-13 15:16:00  19318.10  19344.09  19318.09  19335.75   58.428413  19319.405947   1.482168  -0.596126   2.078294  67.732317  19314.934426   34.575000
2020-12-13 15:17:00 2020-12-13 15:17:00  19335.74  19360.00  19328.23  19359.58   57.440543  19329.449460   4.765852   0.476269   4.289582  77.914881  19349.270000   12.325000
2020-12-13 15:18:00 2020-12-13 15:18:00  19359.60  19364.00  19344.58  19350.54   29.212612  19334.722095   6.563087   1.693633   4.869454  68.128072  19350.540947  -11.416667
2020-12-13 15:19:00 2020-12-13 15:19:00  19350.54  19350.54  19337.51  19345.88   34.481915  19337.511571   7.524646   2.859836   4.664811  63.216192  19348.862151   -5.966667
2020-12-13 15:20:00 2020-12-13 15:20:00  19345.88  19346.46  19341.32  19343.38   16.723320  19338.978679   7.992824   3.886433   4.106390  60.412170  19348.238367    2.941667
2020-12-13 15:21:00 2020-12-13 15:21:00  19343.38  19350.00  19342.31  19349.41   15.222224  19341.586509   8.749568   4.859060   3.890508  64.916356  19348.139091   -5.025000
2020-12-13 15:22:00 2020-12-13 15:22:00  19349.40  19349.98  19331.37  19337.35   37.947060  19340.527382   8.280698   5.543388   2.737310  50.992181  19346.436205   -9.066667
2020-12-13 15:23:00 2020-12-13 15:23:00  19337.36  19346.50  19336.55  19338.53   14.959898  19340.028036   7.913114   6.017333   1.895781  52.196093  19346.007023   -0.933333
2020-12-13 15:24:00 2020-12-13 15:24:00  19338.54  19342.91  19332.50  19336.23   23.942800  19339.078527   7.351467   6.284160   1.067307  49.359932  19345.091331   -3.058333
2020-12-13 15:25:00 2020-12-13 15:25:00  19336.22  19342.47  19333.66  19334.86   16.801477  19338.023895   6.718365   6.371001   0.347364  47.514520  19344.540115   -6.033333
2020-12-13 15:26:00 2020-12-13 15:26:00  19334.85  19335.33  19323.51  19328.99   10.644269  19335.765422   5.677520   6.232305  -0.554785  39.853539  19343.908867   -9.675000
2020-12-13 15:27:00 2020-12-13 15:27:00  19328.99  19330.00  19320.23  19323.25   12.128765  19332.636566   4.339451   5.853734  -1.514283  33.512998  19343.035093  -29.533333
2020-12-13 15:28:00 2020-12-13 15:28:00  19323.24  19325.19  19293.54  19293.55   37.435315  19322.864925   0.872422   4.857472  -3.985049  16.859028  19338.285643  -18.125000
2020-12-13 15:29:00 2020-12-13 15:29:00  19293.55  19318.99  19293.54  19301.50   37.528214  19317.523693  -1.219665   3.642044  -4.861709  28.303468  19334.624103    6.908333
2020-12-13 15:30:00 2020-12-13 15:30:00  19301.50  19308.54  19299.05  19301.84   30.875454  19313.602770  -2.817742   2.350087  -5.167829  28.806405  19332.034523   -1.250000
2020-12-13 15:31:00 2020-12-13 15:31:00  19301.85  19305.00  19300.00  19300.00   23.217201  19310.202078  -4.184467   1.043176  -5.227643  27.551307  19301.666667    0.875000
2020-12-13 15:32:00 2020-12-13 15:32:00  19300.00  19302.90  19300.00  19302.89    8.936998  19308.374058  -4.977035  -0.160866  -4.816169  33.049309  19301.739858    2.650000
2020-12-13 15:33:00 2020-12-13 15:33:00  19302.89  19303.38  19300.14  19303.18   13.386555  19307.075544  -5.518140  -1.232321  -4.285820  33.655571  19301.884913   -7.308333
2020-12-13 15:34:00 2020-12-13 15:34:00  19303.17  19303.17  19292.83  19294.12   24.535666  19303.836658  -6.601934  -2.306243  -4.295690  25.125813  19300.071868   -1.500000
2020-12-13 15:35:00 2020-12-13 15:35:00  19294.10  19301.53  19294.04  19301.38   15.650363  19303.222493  -6.796679  -3.204331  -3.592348  39.797606  19299.873144    2.975000
2020-12-13 15:36:00 2020-12-13 15:36:00  19301.38  19303.34  19295.17  19297.69   27.815898  19301.839370  -7.166161  -3.996697  -3.169464  35.548974  19299.593911   -8.450000
2020-12-13 15:37:00 2020-12-13 15:37:00  19297.70  19297.80  19286.35  19291.24   24.981528  19299.189527  -7.888505  -4.775058  -3.113447  29.045008  19298.187752   -6.758333
2020-12-13 15:38:00 2020-12-13 15:38:00  19291.24  19291.25  19278.50  19289.58   70.439262  19296.787146  -8.496969  -5.519440  -2.977528  27.491616  19294.228839   -5.225000
2020-12-13 15:39:00 2020-12-13 15:39:00  19288.47  19291.23  19283.83  19284.97   28.076506  19293.832859  -9.244603  -6.264473  -2.980130  23.332955  19293.334312   -5.208333
2020-12-13 15:40:00 2020-12-13 15:40:00  19284.98  19292.54  19275.41  19283.33   38.987937  19291.207144  -9.855831  -6.982744  -2.873086  21.917585  19291.981976    0.791667
2020-12-13 15:41:00 2020-12-13 15:41:00  19283.32  19291.00  19283.32  19285.92   18.924259  19289.885358 -10.015786  -7.589353  -2.426433  29.968261  19291.646076    2.258333
2020-12-13 15:42:00 2020-12-13 15:42:00  19285.91  19287.83  19283.83  19286.04   12.452217  19288.924019 -10.017394  -8.074961  -1.942433  30.367428  19291.413316    6.841667
2020-12-13 15:43:00 2020-12-13 15:43:00  19285.89  19294.99  19283.85  19294.13   18.617724  19290.225514  -9.259140  -8.311797  -0.947343  52.342806  19291.389142    9.358333
2020-12-13 15:44:00 2020-12-13 15:44:00  19294.13  19299.93  19293.04  19297.27   15.297519  19291.986636  -8.309065  -8.311250   0.002186  58.450192  19291.629260    4.891667
2020-12-13 15:45:00 2020-12-13 15:45:00  19297.28  19300.00  19290.10  19300.00   23.639945  19293.989977  -7.252236  -8.099447   0.847212  63.350358  19296.700000   -3.441667
2020-12-13 15:46:00 2020-12-13 15:46:00  19299.99  19300.00  19288.67  19293.14   16.498748  19293.777482  -6.888826  -7.857323   0.968498  46.731696  19295.564150   -6.575000
2020-12-13 15:47:00 2020-12-13 15:47:00  19293.13  19313.02  19292.11  19292.11   55.734221  19293.360612  -6.607763  -7.607411   0.999648  44.622600  19297.608034    1.050000
2020-12-13 15:48:00 2020-12-13 15:48:00  19292.12  19300.00  19291.90  19294.40   12.654724  19293.620459  -6.129577  -7.311844   1.182268  50.574007  19297.354456    5.100000
2020-12-13 15:49:00 2020-12-13 15:49:00  19294.40  19299.98  19291.13  19298.23   13.049448  19294.772844  -5.379549  -6.925385   1.545836  59.343285  19297.257019   -9.075000
2020-12-13 15:50:00 2020-12-13 15:50:00  19298.22  19298.23  19281.42  19283.51   30.681837  19291.957133  -5.904861  -6.721280   0.816419  32.637153  19295.335205   -6.858333
2020-12-13 15:51:00 2020-12-13 15:51:00  19283.51  19294.14  19283.50  19290.00   25.832466  19291.467850  -5.731417  -6.523308   0.791890  45.591711  19294.447217    9.041667
2020-12-13 15:52:00 2020-12-13 15:52:00  19290.00  19294.40  19284.75  19294.36   17.525517  19292.190887  -5.182407  -6.255128   1.072721  52.894618  19294.153608    1.183333
2020-12-13 15:53:00 2020-12-13 15:53:00  19294.35  19294.42  19288.86  19291.42   16.962429  19291.998166  -4.927741  -5.989650   1.061909  47.712525  19293.947187   -1.891667
2020-12-13 15:54:00 2020-12-13 15:54:00  19291.41  19294.99  19285.22  19292.09   14.857081  19292.021124  -4.618613  -5.715443   1.096830  49.076850  19293.739422   -0.658333
2020-12-13 15:55:00 2020-12-13 15:55:00  19292.10  19293.43  19289.32  19290.63    9.285296  19291.673343  -4.440252  -5.460405   1.020152  45.942186  19293.636938   -2.975000
2020-12-13 15:56:00 2020-12-13 15:56:00  19290.62  19291.48  19286.95  19288.52   20.873951  19290.885007  -4.418229  -5.251970   0.833741  41.360637  19293.259839   -1.133333
2020-12-13 15:57:00 2020-12-13 15:57:00  19288.52  19289.69  19286.01  19289.27   17.982239  19290.481256  -4.290795  -5.059735   0.768940  43.753174  19292.937718    8.566667
2020-12-13 15:58:00 2020-12-13 15:58:00  19289.27  19300.00  19288.03  19298.80   34.059606  19292.560942  -3.381827  -4.724153   1.342326  65.325366  19293.231665    2.383333
2020-12-13 15:59:00 2020-12-13 15:59:00  19298.81  19300.00  19291.09  19292.13   13.612309  19292.453206  -3.163214  -4.411965   1.248751  49.409760  19294.406667    6.525000
2020-12-13 16:00:00 2020-12-13 16:00:00  19292.13  19309.00  19290.64  19306.63   18.757188  19295.997405  -1.799192  -3.889411   2.090218  69.068778  19298.858936   26.966667
2020-12-13 16:01:00 2020-12-13 16:01:00  19308.20  19326.34  19307.49  19324.49   41.153986  19303.120553   0.714718  -2.968585   3.683303  80.353238  19310.378967   14.975000
2020-12-13 16:02:00 2020-12-13 16:02:00  19324.77  19334.08  19321.05  19324.60   34.639038  19308.490415   2.684937  -1.837881   4.522817  80.406070  19315.566279    2.750000
2020-12-13 16:03:00 2020-12-13 16:03:00  19324.60  19333.00  19324.22  19327.79   28.470062  19313.315311   4.452430  -0.579818   5.032249  82.082775  19318.227238   -7.150000
2020-12-13 16:04:00 2020-12-13 16:04:00  19327.78  19327.79  19312.02  19316.02   28.232468  19313.991484   4.847562   0.505658   4.341904  59.528566  19318.292785   -8.666667
2020-12-13 16:05:00 2020-12-13 16:05:00  19316.03  19320.00  19313.00  19317.39   23.275637  19314.841113   5.211182   1.446762   3.764420  61.024434  19318.107694    4.491667
2020-12-13 16:06:00 2020-12-13 16:06:00  19317.39  19322.38  19317.02  19321.41   10.322476  19316.483334   5.757367   2.308883   3.448484  65.512811  19318.220160    5.341667
2020-12-13 16:07:00 2020-12-13 16:07:00  19321.41  19327.23  19321.41  19323.80   17.924629  19318.312501   6.310334   3.109174   3.201161  68.131097  19318.711086   -2.308333
2020-12-13 16:08:00 2020-12-13 16:08:00  19323.80  19328.96  19317.13  19318.64   15.792194  19318.394376   6.260034   3.739346   2.520688  56.932737  19318.905994  -10.600000
2020-12-13 16:09:00 2020-12-13 16:09:00  19318.64  19323.80  19304.14  19311.08   63.993479  19316.565782   5.546208   4.100718   1.445490  44.168953  19317.631341  -16.750000
2020-12-13 16:10:00 2020-12-13 16:10:00  19311.08  19311.19  19291.95  19298.54   23.746313  19312.059336   3.923397   4.065254  -0.141857  30.540414  19316.364206  -25.900000
2020-12-13 16:11:00 2020-12-13 16:11:00  19297.52  19297.52  19280.00  19280.00   28.647329  19304.044502   1.128278   3.477859  -2.349581  19.736264  19313.855545  -55.841667
2020-12-13 16:12:00 2020-12-13 16:12:00  19279.68  19279.68  19219.00  19231.53  194.800768  19285.915877  -4.941041   1.794079  -6.735119   9.354391  19288.597988  -34.941667
2020-12-13 16:13:00 2020-12-13 16:13:00  19231.53  19245.00  19223.83  19238.07   91.005359  19273.954408  -9.118187  -0.388374  -8.729813  16.468900  19235.633333  -17.941667
2020-12-13 16:14:00 2020-12-13 16:14:00  19237.58  19237.58  19200.00  19210.00  136.531846  19257.965806 -14.526172  -3.215934 -11.310238  11.727944  19223.768506  -15.916667
2020-12-13 16:15:00 2020-12-13 16:15:00  19210.00  19235.41  19209.99  19218.97   75.216361  19248.216854 -17.882101  -6.149167 -11.732933  20.503609  19223.194150    3.566667
2020-12-13 16:16:00 2020-12-13 16:16:00  19218.97  19236.79  19212.34  19214.28   65.793975  19239.732641 -20.681736  -9.055681 -11.626055  19.299764  19222.826844  -10.808333
2020-12-13 16:17:00 2020-12-13 16:17:00  19215.30  19222.48  19202.00  19206.00   58.459055  19231.299480 -23.300006 -11.904546 -11.395460  17.164682  19221.092698  -41.733333
2020-12-13 16:18:00 2020-12-13 16:18:00  19205.99  19208.00  19141.00  19164.20  355.217505  19214.524610 -28.420303 -15.207698 -13.212606  10.277160  19198.375267  -25.650000
2020-12-13 16:19:00 2020-12-13 16:19:00  19164.20  19186.45  19157.37  19175.22  172.416598  19204.698458 -31.228966 -18.411951 -12.817014  20.383974  19193.794676    1.475000
2020-12-13 16:20:00 2020-12-13 16:20:00  19177.54  19177.54  19141.00  19165.97  145.203351  19195.016343 -33.811491 -21.491859 -12.319632  18.306834  19189.531516    5.241667
2020-12-13 16:21:00 2020-12-13 16:21:00  19166.00  19187.64  19164.02  19181.51   88.258953  19191.639758 -34.209862 -24.035460 -10.174402  32.229123  19188.654338   22.116667
2020-12-13 16:22:00 2020-12-13 16:22:00  19181.77  19193.59  19175.00  19192.51   54.012980  19191.857318 -33.254628 -25.879293  -7.375334  40.799039  19188.583849   13.800000
2020-12-13 16:23:00 2020-12-13 16:23:00  19192.50  19200.00  19184.85  19198.07   64.166302  19193.410489 -31.683722 -27.040179  -4.643543  45.016303  19188.864962   -5.416667
2020-12-13 16:24:00 2020-12-13 16:24:00  19198.07  19200.00  19177.58  19186.01   42.457739  19191.560366 -31.053938 -27.842931  -3.211007  37.974993  19188.833431  -22.750000
2020-12-13 16:25:00 2020-12-13 16:25:00  19186.01  19187.99  19156.16  19170.77   43.348766  19186.362775 -31.422354 -28.558815  -2.863538  30.694468  19188.298038  -11.558333
2020-12-13 16:26:00 2020-12-13 16:26:00  19170.77  19178.14  19158.18  19172.14   34.353353  19182.807081 -31.243621 -29.095776  -2.147844  32.098767  19187.844999   -3.841667
2020-12-13 16:27:00 2020-12-13 16:27:00  19172.13  19184.25  19166.16  19166.16   48.752004  19178.645311 -31.224572 -29.521536  -1.703037  29.018884  19172.190000  -12.316667
