                                   Date     Open     High      Low    Close     Volume         Ema3         Ema6  Ema3-Ema6       Macd     Signal  Momentum  Macd-Signal        Rsi  Gradient      Buy     Sell        Target
Date                                                                                                                                                                                                                         
2021-02-27 17:25:00 2021-02-27 17:25:00  1220.65  1224.00  1219.81  1224.00   72.64218  1222.423575  1221.244229   1.179346  -2.148555  -3.001145  0.852589     0.852589  60.939510     111.5      NaN      NaN  [0.01, 0.01]
2021-02-27 17:30:00 2021-02-27 17:30:00  1223.81  1223.81  1220.61  1222.75   52.80386  1222.586788  1221.674449   0.912339  -1.838861  -2.768688  0.929827     0.929827  56.144207    -130.5      NaN      NaN  [0.01, 0.01]
2021-02-27 17:35:00 2021-02-27 17:35:00  1222.48  1223.29  1220.74  1221.39   48.82271  1221.988394  1221.593178   0.395216  -1.683757  -2.551702  0.867945     0.867945  50.913501     -29.0      NaN      NaN  [0.01, 0.01]
2021-02-27 17:40:00 2021-02-27 17:40:00  1221.84  1222.71  1217.75  1222.17   56.59425  1222.079197  1221.757984   0.321213  -1.480826  -2.337527  0.856700     0.856700  53.871267     125.5      NaN      NaN  [0.01, 0.01]
2021-02-27 17:45:00 2021-02-27 17:45:00  1222.21  1225.97  1221.28  1223.90  101.69981  1222.989598  1222.369989   0.619610  -1.166954  -2.103412  0.936458     0.936458  60.246674     361.5      NaN      NaN  [0.01, 0.01]
2021-02-27 17:50:00 2021-02-27 17:50:00  1223.90  1229.40  1221.51  1229.40  143.32386  1226.194799  1224.378563   1.816236  -0.468998  -1.776529  1.307531     1.307531  73.971014      70.5      NaN      NaN  [0.01, 0.01]
2021-02-27 17:55:00 2021-02-27 17:55:00  1229.43  1229.63  1225.14  1225.31  153.64827  1225.752400  1224.644688   1.107711  -0.243089  -1.469841  1.226752     1.226752  56.549416    -142.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:00:00 2021-02-27 18:00:00  1225.24  1228.36  1224.57  1226.55   66.34463  1226.151200  1225.189063   0.962137   0.035593  -1.168754  1.204347     1.204347  59.978655      50.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:05:00 2021-02-27 18:05:00  1226.46  1227.67  1223.82  1226.32   68.02976  1226.235600  1225.512188   0.723412   0.235180  -0.887968  1.123147     1.123147  58.943219      55.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:10:00 2021-02-27 18:10:00  1226.32  1227.88  1224.89  1227.66   75.66588  1226.947800  1226.125848   0.821952   0.495766  -0.611221  1.106987     1.106987  63.364852     149.0      NaN      NaN  [0.01, 0.01]
2021-02-27 18:15:00 2021-02-27 18:15:00  1227.68  1230.16  1224.44  1229.30   67.09706  1228.123900  1227.032749   1.091151   0.825106  -0.323956  1.149061     1.149061  68.368015     188.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:20:00 2021-02-27 18:20:00  1229.96  1234.16  1228.49  1231.43  138.04891  1229.776950  1228.289106   1.487844   1.243647  -0.010435  1.254082     1.254082  73.919188      74.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:25:00 2021-02-27 18:25:00  1231.54  1233.30  1228.79  1230.79   53.09948  1230.283475  1229.003647   1.279828   1.506337   0.292919  1.213417     1.213417  69.520218      34.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:30:00 2021-02-27 18:30:00  1230.86  1233.49  1230.37  1232.12  115.20837  1231.201737  1229.894034   1.307704   1.801079   0.594551  1.206528     1.206528  73.459017     -44.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:35:00 2021-02-27 18:35:00  1232.30  1233.17  1229.75  1229.90  109.61599  1230.550869  1229.895738   0.655130   1.834383   0.842517  0.991865     0.991865  58.354443      21.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:40:00 2021-02-27 18:40:00  1229.81  1232.83  1229.25  1232.55   69.61857  1231.550434  1230.654099   0.896335   2.050967   1.084207  0.966760     0.966760  67.829727     210.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:45:00 2021-02-27 18:45:00  1232.77  1234.61  1230.10  1234.11   95.40146  1232.830217  1231.641499   1.188718   2.321727   1.331711  0.990016     0.990016  72.284330     110.5      NaN      NaN  [0.01, 0.01]
2021-02-27 18:50:00 2021-02-27 18:50:00  1234.41  1239.12  1232.11  1234.76  128.55254  1233.795109  1232.532499   1.262609   2.559255   1.577220  0.982035     0.982035  74.078966     194.0      NaN      NaN  [0.01, 0.01]
2021-02-27 18:55:00 2021-02-27 18:55:00  1235.37  1238.00  1233.71  1237.99   78.73947  1235.892554  1234.091785   1.800769   2.973850   1.856546  1.117304     1.117304  81.299565     342.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:00:00 2021-02-27 19:00:00  1237.76  1242.59  1237.76  1241.61  128.40678  1238.751277  1236.239847   2.511430   3.553560   2.195949  1.357612     1.357612  86.396071     -11.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:05:00 2021-02-27 19:05:00  1241.68  1242.00  1237.64  1237.76   87.32846  1238.255639  1236.674176   1.581462   3.660131   2.488785  1.171345     1.171345  64.100612    -103.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:10:00 2021-02-27 19:10:00  1237.77  1241.17  1237.77  1239.54   95.53617  1238.897819  1237.492983   1.404836   3.843909   2.759810  1.084099     1.084099  68.596731     139.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:15:00 2021-02-27 19:15:00  1239.30  1240.97  1238.01  1240.55  109.19617  1239.723910  1238.366416   1.357493   4.024660   3.012780  1.011880     1.011880  71.064290      79.0      NaN      NaN  [0.01, 0.01]
2021-02-27 19:20:00 2021-02-27 19:20:00  1240.47  1242.60  1238.38  1241.12   99.75435  1240.421955  1239.153155   1.268800   4.165879   3.243400  0.922479     0.922479  72.526281      38.0      NaN      NaN  [0.01, 0.01]
2021-02-27 19:25:00 2021-02-27 19:25:00  1241.29  1241.74  1239.92  1241.31   42.26739  1240.865977  1239.769396   1.096581   4.244202   3.443560  0.800642     0.800642  73.070531      53.0      NaN      NaN  [0.01, 0.01]
2021-02-27 19:30:00 2021-02-27 19:30:00  1241.53  1244.28  1239.00  1242.18  248.01314  1241.522989  1240.458140   1.064849   4.326602   3.620169  0.706433     0.706433  75.714054      31.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:35:00 2021-02-27 19:35:00  1242.05  1242.88  1239.49  1241.94   73.23873  1241.731494  1240.881529   0.849966   4.322709   3.760677  0.562032     0.562032  73.331095     -88.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:40:00 2021-02-27 19:40:00  1242.09  1243.62  1240.17  1240.41   84.40669  1241.070747  1240.746806   0.323941   4.148345   3.838210  0.310135     0.310135  59.101302     -53.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:45:00 2021-02-27 19:45:00  1240.95  1241.58  1238.97  1240.87   61.46967  1240.970374  1240.782004   0.188369   4.001157   3.870800  0.130357     0.130357  61.777263      -1.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:50:00 2021-02-27 19:50:00  1240.18  1241.99  1238.90  1240.38  149.20761  1240.675187  1240.667146   0.008041   3.801152   3.856870 -0.055718    -0.055718  57.009273     -64.5      NaN      NaN  [0.01, 0.01]
2021-02-27 19:55:00 2021-02-27 19:55:00  1240.25  1240.81  1238.95  1239.58   61.52225  1240.127593  1240.356533  -0.228939   3.537318   3.792960 -0.255642    -0.255642  49.521157      68.5      NaN      NaN  [0.01, 0.01]
2021-02-27 20:00:00 2021-02-27 20:00:00  1239.47  1241.75  1237.79  1241.75   76.24266  1240.938797  1240.754666   0.184130   3.463404   3.727049 -0.263644    -0.263644  64.639312     559.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:05:00 2021-02-27 20:05:00  1241.73  1250.76  1241.57  1250.76  170.10431  1245.849398  1243.613333   2.236065   4.084772   3.798593  0.286179     0.286179  85.811626     578.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:10:00 2021-02-27 20:10:00  1250.76  1255.64  1250.24  1253.31  207.06811  1249.579699  1246.383809   3.195890   4.728468   3.984568  0.743899     0.743899  88.209271     -38.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:15:00 2021-02-27 20:15:00  1253.14  1254.37  1248.71  1250.00  127.21874  1249.789850  1247.417007   2.372843   4.914856   4.170626  0.744230     0.744230  69.828824    -309.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:20:00 2021-02-27 20:20:00  1250.50  1252.41  1246.10  1247.13   99.35899  1248.459925  1247.335005   1.124920   4.775931   4.291687  0.484244     0.484244  57.386848    -223.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:25:00 2021-02-27 20:25:00  1246.91  1247.64  1243.43  1245.54  116.01672  1246.999962  1246.822146   0.177816   4.485823   4.330514  0.155309     0.155309  51.309065       5.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:30:00 2021-02-27 20:30:00  1245.86  1249.31  1245.12  1247.23   67.16244  1247.114981  1246.938676   0.176305   4.342224   4.332856  0.009368     0.009368  57.103669      44.5      NaN      NaN  [0.01, 0.01]
2021-02-27 20:35:00 2021-02-27 20:35:00  1247.23  1249.13  1245.58  1246.43   60.14658  1246.772491  1246.793340  -0.020849   4.116417   4.289568 -0.173152    -0.173152  53.487783      -9.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:40:00 2021-02-27 20:40:00  1246.52  1248.24  1245.73  1247.05   52.74732  1246.911245  1246.866671   0.044574   3.942050   4.220065 -0.278015    -0.278015  56.074508     299.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:45:00 2021-02-27 20:45:00  1247.05  1252.90  1247.05  1252.41  106.97895  1249.660623  1248.450480   1.210143   4.188092   4.213670 -0.025578    -0.025578  72.145274     292.0      NaN      NaN  [0.01, 0.01]
2021-02-27 20:50:00 2021-02-27 20:50:00  1252.65  1257.48  1250.53  1252.89  197.88678  1251.275311  1249.718914   1.556397   4.371424   4.245221  0.126203     0.126203  73.199002     264.5      NaN      NaN  [0.01, 0.01]
2021-02-27 20:55:00 2021-02-27 20:55:00  1253.26  1260.48  1250.66  1257.70  129.46584  1254.487656  1251.999224   2.488431   4.848946   4.365966  0.482980     0.482980  81.578789     256.0      NaN      NaN  [0.01, 0.01]
2021-02-27 21:00:00 2021-02-27 21:00:00  1258.27  1263.00  1258.01  1258.01  245.93975  1256.248828  1253.716589   2.532239   5.192544   4.531282  0.661263     0.661263  82.013721    -284.5      NaN      NaN  [0.01, 0.01]
2021-02-27 21:05:00 2021-02-27 21:05:00  1258.01  1258.14  1251.56  1252.01  111.89834  1254.129414  1253.228992   0.900422   4.923938   4.609813  0.314125     0.314125  52.967774    -233.5      NaN      NaN  [0.01, 0.01]
2021-02-27 21:10:00 2021-02-27 21:10:00  1252.45  1254.95  1250.80  1253.34   70.60067  1253.734707  1253.260709   0.473998   4.763476   4.640546  0.122930     0.122930  57.017046     549.5      NaN      NaN  [0.01, 0.01]
2021-02-27 21:15:00 2021-02-27 21:15:00  1252.81  1263.00  1252.53  1263.00   88.25705  1258.367353  1256.043363   2.323990   5.354071   4.783251  0.570820     0.570820  75.443811     533.0      NaN      NaN  [0.01, 0.01]
2021-02-27 21:20:00 2021-02-27 21:20:00  1262.87  1265.00  1258.43  1264.00  146.20037  1261.183677  1258.316688   2.866989   5.835545   4.993709  0.841835     0.841835  76.685419     -98.0      NaN  1264.00   [0.01, 1.0]
2021-02-27 21:25:00 2021-02-27 21:25:00  1264.29  1264.84  1259.59  1261.04   81.32432  1261.111838  1259.094777   2.017061   5.910141   5.176996  0.733145     0.733145  65.009903    -226.0      NaN      NaN  [0.01, 0.01]
2021-02-27 21:30:00 2021-02-27 21:30:00  1261.17  1261.87  1256.34  1259.48   81.38802  1260.295919  1259.204841   1.091078   5.776788   5.296954  0.479834     0.479834  59.299960    -156.0      NaN      NaN  [0.01, 0.01]
2021-02-27 21:35:00 2021-02-27 21:35:00  1259.62  1260.25  1256.75  1257.92   55.95331  1259.107960  1258.837743   0.270216   5.482033   5.333970  0.148063     0.148063  53.645786    -374.0      NaN      NaN  [0.01, 0.01]
2021-02-27 21:40:00 2021-02-27 21:40:00  1257.93  1259.49  1249.00  1252.00  183.79497  1255.553980  1256.884102  -1.330123   4.716375   5.210451 -0.494076    -0.494076  37.404590     188.5      NaN      NaN  [0.01, 0.01]
2021-02-27 21:45:00 2021-02-27 21:45:00  1251.86  1261.69  1250.03  1261.69   88.10650  1258.621990  1258.257216   0.364774   4.835745   5.135510 -0.299765    -0.299765  60.746760     163.5      NaN      NaN  [0.01, 0.01]
2021-02-27 21:50:00 2021-02-27 21:50:00  1261.68  1264.00  1255.27  1255.27  120.30619  1256.945995  1257.403726  -0.457731   4.362023   4.980812 -0.618789    -0.618789  46.855249    -285.5      NaN      NaN  [0.01, 0.01]
2021-02-27 21:55:00 2021-02-27 21:55:00  1255.15  1258.09  1254.77  1255.98   82.47522  1256.462997  1256.996947  -0.533949   3.997802   4.784210 -0.786408    -0.786408  48.420584     447.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:00:00 2021-02-27 22:00:00  1255.99  1265.55  1254.90  1264.22  232.31611  1260.341499  1259.060676   1.280822   4.324206   4.692209 -0.368003    -0.368003  63.424077     510.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:05:00 2021-02-27 22:05:00  1264.34  1266.64  1262.56  1266.19  171.69926  1263.265749  1261.097626   2.168123   4.687809   4.691329 -0.003521    -0.003521  66.241304      24.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:10:00 2021-02-27 22:10:00  1266.33  1268.00  1263.38  1264.71  109.14486  1263.987875  1262.129733   1.858142   4.801197   4.713303  0.087894     0.087894  61.940237    -264.0      NaN      NaN  [0.01, 0.01]
2021-02-27 22:15:00 2021-02-27 22:15:00  1264.03  1267.71  1260.50  1260.91  106.47668  1262.448937  1261.781238   0.667700   4.532186   4.677080 -0.144893    -0.144893  51.614479    -338.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:20:00 2021-02-27 22:20:00  1260.99  1261.26  1255.75  1257.94  157.41684  1260.194469  1260.683741  -0.489273   4.032850   4.548234 -0.515383    -0.515383  44.635615     -49.0      NaN      NaN  [0.01, 0.01]
2021-02-27 22:25:00 2021-02-27 22:25:00  1257.88  1262.35  1257.88  1259.93   62.98803  1260.062234  1260.468387  -0.406152   3.754421   4.389471 -0.635050    -0.635050  50.064385      91.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:30:00 2021-02-27 22:30:00  1259.59  1263.00  1258.70  1259.77   59.33388  1259.916117  1260.268848  -0.352730   3.480729   4.207723 -0.726993    -0.726993  49.595184     -52.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:35:00 2021-02-27 22:35:00  1259.61  1260.25  1256.04  1258.88   91.90175  1259.398059  1259.872034  -0.473975   3.155635   3.997305 -0.841670    -0.841670  46.675284    -286.0      NaN      NaN  [0.01, 0.01]
2021-02-27 22:40:00 2021-02-27 22:40:00  1259.47  1260.65  1249.04  1254.05  265.00489  1256.724029  1258.208596  -1.484566   2.479671   3.693778 -1.214108    -1.214108  33.739226    -424.0      NaN      NaN  [0.01, 0.01]
2021-02-27 22:45:00 2021-02-27 22:45:00  1254.52  1255.30  1247.89  1250.40  164.75003  1253.562015  1255.977568  -2.415554   1.630643   3.281151 -1.650509    -1.650509  26.962721      -1.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:50:00 2021-02-27 22:50:00  1250.31  1255.08  1250.26  1254.02  233.59410  1253.791007  1255.418263  -1.627256   1.235642   2.872049 -1.636408    -1.636408  41.053253     248.5      NaN      NaN  [0.01, 0.01]
2021-02-27 22:55:00 2021-02-27 22:55:00  1254.00  1256.55  1253.81  1255.37   50.29445  1254.580504  1255.404474  -0.823970   1.019779   2.501595 -1.481816    -1.481816  45.737989      81.5      NaN      NaN  [0.01, 0.01]
2021-02-27 23:00:00 2021-02-27 23:00:00  1255.20  1258.28  1252.58  1255.65   66.03932  1255.115252  1255.474624  -0.359372   0.861371   2.173550 -1.312180    -1.312180  46.790485     -64.5      NaN      NaN  [0.01, 0.01]
2021-02-27 23:05:00 2021-02-27 23:05:00  1255.66  1255.80  1250.55  1254.08   86.29147  1254.597626  1255.076160  -0.478534   0.602203   1.859281 -1.257078    -1.257078  41.388792    -336.0      NaN      NaN  [0.01, 0.01]
2021-02-27 23:10:00 2021-02-27 23:10:00  1254.26  1255.03  1248.03  1248.93   80.72371  1251.763813  1253.320114  -1.556301  -0.018537   1.483717 -1.502255    -1.502255  28.457174    -602.5      NaN      NaN  [0.01, 0.01]
2021-02-27 23:15:00 2021-02-27 23:15:00  1248.76  1249.13  1238.28  1242.03  129.42009  1246.896906  1250.094367  -3.197461  -1.055088   0.975956 -2.031045    -2.031045  18.941966    -238.0      NaN      NaN  [0.01, 0.01]
2021-02-27 23:20:00 2021-02-27 23:20:00  1242.12  1245.57  1241.13  1244.17   66.22243  1245.533453  1248.401691  -2.868238  -1.684465   0.443872 -2.128337    -2.128337  27.912759    -139.0      NaN      NaN  [0.01, 0.01]
2021-02-27 23:25:00 2021-02-27 23:25:00  1243.74  1243.74  1235.55  1239.25  135.04216  1242.391727  1245.786922  -3.395196  -2.550849  -0.155072 -2.395777    -2.395777  21.383704    -167.0      NaN      NaN  [0.01, 0.01]
2021-02-27 23:30:00 2021-02-27 23:30:00  1239.12  1242.99  1239.10  1240.83   59.36580  1241.610863  1244.370659  -2.759795  -3.074530  -0.738964 -2.335566    -2.335566  27.884265     286.0      NaN      NaN  [0.01, 0.01]
2021-02-27 23:35:00 2021-02-27 23:35:00  1241.35  1245.16  1240.63  1244.97   36.70072  1243.290432  1244.541899  -1.251467  -3.119528  -1.215077 -1.904451    -1.904451  42.765001     143.5      NaN      NaN  [0.01, 0.01]
2021-02-27 23:40:00 2021-02-27 23:40:00  1245.00  1246.08  1243.17  1243.70   28.76653  1243.495216  1244.301356  -0.806141  -3.220543  -1.616170 -1.604373    -1.604373  39.745941    -316.5      NaN      NaN  [0.01, 0.01]
2021-02-27 23:45:00 2021-02-27 23:45:00  1243.69  1244.40  1238.64  1238.64   39.89446  1241.067608  1242.683826  -1.616218  -3.666632  -2.026262 -1.640369    -1.640369  29.715943    -376.5      NaN      NaN  [0.01, 0.01]
2021-02-27 23:50:00 2021-02-27 23:50:00  1238.77  1238.96  1234.10  1236.17   80.01753  1238.618804  1240.822733  -2.203929  -4.171383  -2.455287 -1.716097    -1.716097  25.889007    -967.0      NaN      NaN  [0.01, 0.01]
2021-02-27 23:55:00 2021-02-27 23:55:00  1235.78  1236.13  1217.85  1219.30  278.37547  1228.959402  1234.673381  -5.713979  -5.865061  -3.137242 -2.727820    -2.727820  12.594951   -1243.5      NaN      NaN  [0.01, 0.01]
2021-02-28 00:00:00 2021-02-28 00:00:00  1219.39  1220.82  1210.60  1211.30  401.44027  1220.129701  1227.995272  -7.865571  -7.763356  -4.062464 -3.700891    -3.700891   9.746814    -328.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:05:00 2021-02-28 00:05:00  1211.23  1215.26  1205.17  1212.74  329.00898  1216.434850  1223.636623  -7.201772  -9.047280  -5.059428 -3.987853    -3.987853  13.949912    -236.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:10:00 2021-02-28 00:10:00  1213.18  1217.62  1206.41  1206.58  388.31549  1211.507425  1218.763302  -7.255877 -10.441497  -6.135841 -4.305656    -4.305656  11.258466    -577.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:15:00 2021-02-28 00:15:00  1206.56  1213.72  1200.62  1201.20  307.13458  1206.353713  1213.745216  -7.391503 -11.844015  -7.277476 -4.566539    -4.566539   9.364829    -329.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:20:00 2021-02-28 00:20:00  1201.84  1207.82  1200.00  1200.00  342.02612  1203.176856  1209.818011  -6.641155 -12.903605  -8.402702 -4.500903    -4.500903   8.961394    -403.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:25:00 2021-02-28 00:25:00  1200.02  1200.02  1188.55  1193.14  393.97175  1198.158428  1205.052865  -6.894437 -14.133956  -9.548953 -4.585003    -4.585003   6.917178     259.0  1193.14      NaN   [1.0, 0.01]
2021-02-28 00:30:00 2021-02-28 00:30:00  1192.99  1205.26  1189.95  1205.18  272.03589  1201.669214  1205.089189  -3.419975 -13.976379 -10.434438 -3.541941    -3.541941  37.124685    1045.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:35:00 2021-02-28 00:35:00  1205.05  1214.04  1204.48  1214.04  172.32111  1207.854607  1207.646564   0.208043 -12.986865 -10.944923 -2.041942    -2.041942  51.129581     303.5      NaN      NaN  [0.01, 0.01]
2021-02-28 00:40:00 2021-02-28 00:40:00  1213.91  1214.12  1209.38  1211.25  127.62481  1209.552304  1208.676117   0.876186 -12.286171 -11.213173 -1.072998    -1.072998  47.160164     202.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:45:00 2021-02-28 00:45:00  1210.79  1222.82  1210.01  1218.08  235.62848  1213.816152  1211.362941   2.453211 -11.052338 -11.181006  0.128668     0.128668  56.972977     361.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:50:00 2021-02-28 00:50:00  1217.90  1225.53  1217.24  1218.47  301.52869  1216.143076  1213.393529   2.749547  -9.928596 -10.930524  1.001928     1.001928  57.513616    -155.0      NaN      NaN  [0.01, 0.01]
2021-02-28 00:55:00 2021-02-28 00:55:00  1217.92  1218.30  1212.25  1214.98  131.13140  1215.561538  1213.846807   1.714731  -9.213429 -10.587105  1.373676     1.373676  50.675925    -723.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:00:00 2021-02-28 01:00:00  1215.02  1215.09  1201.71  1204.00  253.54035  1209.780769  1211.033433  -1.252664  -9.424014 -10.354487  0.930473     0.930473  34.976761      57.0      NaN      NaN  [0.01, 0.01]
2021-02-28 01:05:00 2021-02-28 01:05:00  1204.12  1222.40  1204.12  1216.12  185.14457  1212.950384  1212.486738   0.463646  -8.514769  -9.986543  1.471774     1.471774  53.895732     482.0      NaN      NaN  [0.01, 0.01]
2021-02-28 01:10:00 2021-02-28 01:10:00  1215.93  1216.56  1208.68  1213.64  125.32180  1213.295192  1212.816241   0.478951  -7.903198  -9.569874  1.666677     1.666677  50.302009      58.0      NaN      NaN  [0.01, 0.01]
2021-02-28 01:15:00 2021-02-28 01:15:00  1213.27  1221.04  1213.23  1217.28  108.80110  1215.287596  1214.091601   1.195995  -7.043611  -9.064621  2.021011     2.021011  55.525192     -16.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:20:00 2021-02-28 01:20:00  1217.08  1217.61  1212.14  1213.31   71.38865  1214.298798  1213.868286   0.430512  -6.606572  -8.573011  1.966440     1.966440  48.811126    -257.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:25:00 2021-02-28 01:25:00  1213.04  1216.61  1211.93  1212.13   66.47498  1213.214399  1213.371633  -0.157234  -6.283005  -8.115010  1.832006     1.832006  46.792996    -110.0      NaN      NaN  [0.01, 0.01]
2021-02-28 01:30:00 2021-02-28 01:30:00  1211.97  1214.98  1208.99  1211.11   59.89071  1212.162200  1212.725452  -0.563253  -6.039264  -7.699861  1.660597     1.660597  44.868695    -114.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:35:00 2021-02-28 01:35:00  1211.20  1211.20  1203.79  1209.84  147.84518  1211.001100  1211.901037  -0.899938  -5.880786  -7.336046  1.455260     1.455260  42.271386     -97.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:40:00 2021-02-28 01:40:00  1210.11  1211.75  1207.44  1209.16   66.86409  1210.080550  1211.117884  -1.037334  -5.743850  -7.017607  1.273757     1.273757  40.755546      84.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:45:00 2021-02-28 01:45:00  1208.57  1213.74  1208.30  1211.53   53.08312  1210.805275  1211.235631  -0.430356  -5.382047  -6.690495  1.308448     1.308448  48.482097     420.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:50:00 2021-02-28 01:50:00  1211.71  1221.49  1210.31  1217.57  120.60529  1214.187637  1213.045451   1.142187  -4.555426  -6.263481  1.708055     1.708055  63.171202     241.5      NaN      NaN  [0.01, 0.01]
2021-02-28 01:55:00 2021-02-28 01:55:00  1217.77  1220.21  1216.17  1216.36   48.37677  1215.273819  1213.992465   1.281354  -3.952399  -5.801264  1.848866     1.848866  59.118975    -218.0      NaN      NaN  [0.01, 0.01]
2021-02-28 02:00:00 2021-02-28 02:00:00  1216.17  1216.17  1207.75  1213.21  161.84394  1214.241909  1213.768904   0.473006  -3.686182  -5.378248  1.692066     1.692066  49.249712    -111.0      NaN      NaN  [0.01, 0.01]
2021-02-28 02:05:00 2021-02-28 02:05:00  1213.94  1216.30  1210.95  1214.14   72.60599  1214.190955  1213.874931   0.316024  -3.361412  -4.974881  1.613469     1.613469  52.083680      94.5      NaN      NaN  [0.01, 0.01]
2021-02-28 02:10:00 2021-02-28 02:10:00  1214.64  1217.78  1213.76  1215.10   49.71876  1214.645477  1214.224951   0.420527  -2.992075  -4.578320  1.586245     1.586245  55.183683      54.0      NaN      NaN  [0.01, 0.01]
2021-02-28 02:15:00 2021-02-28 02:15:00  1215.25  1216.12  1211.00  1215.22   83.17365  1214.932739  1214.509251   0.423488  -2.659037  -4.194463  1.535426     1.535426  55.614420     203.5      NaN      NaN  [0.01, 0.01]
2021-02-28 02:20:00 2021-02-28 02:20:00  1216.03  1221.51  1215.35  1219.17   63.47256  1217.051369  1215.840893   1.210476  -2.052709  -3.766112  1.713404     1.713404  67.828159     321.0      NaN      NaN  [0.01, 0.01]
2021-02-28 02:25:00 2021-02-28 02:25:00  1217.90  1222.78  1217.15  1221.64   70.15981  1219.345685  1217.497781   1.847904  -1.357235  -3.284337  1.927102     1.927102  73.334232      53.0      NaN  1221.64   [0.01, 1.0]
2021-02-28 02:30:00 2021-02-28 02:30:00  1221.12  1221.46  1217.25  1220.23   51.66625  1219.787842  1218.278415   1.509427  -0.909360  -2.809341  1.899982     1.899982  65.638846    -389.0      NaN      NaN  [0.01, 0.01]
2021-02-28 02:35:00 2021-02-28 02:35:00  1220.21  1220.26  1212.08  1213.86   72.54511  1216.823921  1217.016011  -0.192089  -1.056246  -2.458722  1.402477     1.402477  41.837870    -190.5      NaN      NaN  [0.01, 0.01]
2021-02-28 02:40:00 2021-02-28 02:40:00  1213.87  1216.57  1212.15  1216.42   92.99988  1216.621961  1216.845722  -0.223761  -0.955073  -2.157992  1.202919     1.202919  50.494843       2.0      NaN      NaN  [0.01, 0.01]
2021-02-28 02:45:00 2021-02-28 02:45:00  1215.99  1216.65  1213.25  1213.90   28.34312  1215.260980  1216.004087  -0.743107  -1.065949  -1.939584  0.873635     0.873635  42.944375     141.5      NaN      NaN  [0.01, 0.01]
2021-02-28 02:50:00 2021-02-28 02:50:00  1214.04  1220.26  1213.70  1219.25  108.72863  1217.255490  1216.931491   0.323999  -0.713889  -1.694445  0.980556     0.980556  58.683612     238.5      NaN      NaN  [0.01, 0.01]
2021-02-28 02:55:00 2021-02-28 02:55:00  1220.07  1220.63  1216.82  1218.67   38.62460  1217.962745  1217.428208   0.534537  -0.476191  -1.450794  0.974603     0.974603  56.650576     -83.5      NaN      NaN  [0.01, 0.01]
2021-02-28 03:00:00 2021-02-28 03:00:00  1218.68  1220.21  1216.04  1217.58   25.18412  1217.771373  1217.471577   0.299796  -0.371486  -1.234933  0.863447     0.863447  52.545305    -123.5      NaN      NaN  [0.01, 0.01]
2021-02-28 03:05:00 2021-02-28 03:05:00  1216.74  1219.69  1213.05  1216.20   66.94655  1216.985686  1217.108269  -0.122583  -0.395303  -1.067007  0.671703     0.671703  47.334021    -464.5      NaN      NaN  [0.01, 0.01]
