Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-08 00:00:00,2021-03-08 00:00:00,1409.69,1412.87,1408.89,1412.03,98.3155,2.339999999999918,1411.3562964091539,1410.736647516803,0.6196488923508241,6.056006696176837,5.582056344684045,0.47395035149279163,68.91820846944638,370.4999999999927
2021-03-08 00:05:00,2021-03-08 00:05:00,1412.84,1417.1,1412.0,1417.1,152.94473,4.259999999999991,1414.2281482045769,1412.5547482262878,1.673399978289126,6.338291367125748,5.733303349172386,0.604988017953362,79.7632124189623,430.0000000000068
2021-03-08 00:10:00,2021-03-08 00:10:00,1416.85,1422.09,1416.85,1420.63,186.06943,3.7800000000002,1417.4290741022885,1414.861963018777,2.567111083511463,6.768818771805172,5.940406433698944,0.8284123381062285,84.3310573685417,129.00000000000773
2021-03-08 00:15:00,2021-03-08 00:15:00,1420.75,1423.39,1418.55,1419.68,96.28655,-1.0699999999999363,1418.5545370511443,1416.238545013412,2.315992037732258,6.953205555849308,6.142966258129016,0.8102392977202921,78.60138086467379,250.0
2021-03-08 00:20:00,2021-03-08 00:20:00,1419.93,1425.78,1418.69,1425.63,156.69131,5.7000000000000455,1422.0922685255723,1418.921817866723,3.170450658849404,7.493073200831759,6.412987646669565,1.0800855541621939,85.83475858128892,1034.4999999999914
2021-03-08 00:25:00,2021-03-08 00:25:00,1425.6,1441.0,1425.37,1440.37,516.1489,14.769999999999982,1431.231134262786,1425.049869904802,6.181264357983991,9.006495735210137,6.93168926437768,2.074806470832457,92.93464292570661,932.9999999999927
2021-03-08 00:30:00,2021-03-08 00:30:00,1440.22,1445.0,1433.2,1444.29,353.32983,4.069999999999936,1437.7605671313931,1430.5470499320015,7.213517199391617,10.402294065732121,7.6258102246485695,2.776483841083552,93.90893729673607,486.5000000000009
2021-03-08 00:35:00,2021-03-08 00:35:00,1444.14,1450.1,1439.97,1450.1,507.10005,5.959999999999809,1443.9302835656965,1436.1336070942868,7.796676471409683,11.84079937806996,8.468808055332849,3.371991322737111,95.10860313108266,332.50000000000455
2021-03-08 00:40:00,2021-03-08 00:40:00,1450.1,1451.68,1447.0,1450.94,229.32734,0.8400000000001455,1447.4351417828484,1440.3640050673478,7.071136715500643,12.89990411704639,9.355027267675558,3.544876849370832,95.27022211295183,12.5
2021-03-08 00:45:00,2021-03-08 00:45:00,1450.94,1451.0,1443.83,1450.35,166.90335,-0.5900000000001455,1448.8925708914242,1443.217146476677,5.675424414747113,13.53561405080768,10.191144624301984,3.3444694265056967,92.68890599488975,-71.50000000000318
2021-03-08 00:50:00,2021-03-08 00:50:00,1450.61,1454.82,1448.55,1449.51,212.7047,-1.099999999999909,1449.201285445712,1445.015104626198,4.186180819513993,13.812416830241546,10.915399065489897,2.8970177647516486,88.58811173724537,-118.99999999999409
