Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-25 00:00:00,2021-03-25 00:00:00,1349.33,1349.57,1342.66,1348.66,253.78666,-0.6699999999998454,1349.0793335730118,1348.844317253911,0.23501631910085052,-7.4447901544047,-8.638639188122742,1.1938490337180419,46.97985833836553,309.0000000000032
2021-03-25 00:05:00,2021-03-25 00:05:00,1349.3,1356.1,1348.17,1355.51,182.50009,6.210000000000036,1352.2946667865058,1350.7487980385079,1.545868747997929,-6.477789747671977,-8.20646930003259,1.728679552360612,60.217667953247705,132.99999999999272
2021-03-25 00:10:00,2021-03-25 00:10:00,1355.29,1357.59,1350.23,1351.32,158.02669,-3.9700000000000273,1351.807333393253,1350.9119985989341,0.8953347943188419,-5.9805923948454165,-7.761293918995155,1.7807015241497384,50.89110138153382,-724.0000000000009
2021-03-25 00:15:00,2021-03-25 00:15:00,1351.17,1351.4,1340.02,1341.03,258.48923,-10.1400000000001,1346.4186666966266,1348.08857042781,-1.6699037311834672,-6.343750111065674,-7.47778515740926,1.1340350463435858,34.942201707312236,-516.4999999999964
2021-03-25 00:20:00,2021-03-25 00:20:00,1340.78,1345.48,1339.41,1340.99,229.07519,0.21000000000003638,1343.7043333483134,1346.0604074484359,-2.3560741001224415,-6.5591728219383185,-7.294062690315072,0.7348898683767535,34.891194613712145,661.5000000000009
2021-03-25 00:25:00,2021-03-25 00:25:00,1341.23,1354.84,1341.05,1354.26,134.83358,13.029999999999973,1348.9821666741568,1348.403148177454,0.5790184967027017,-5.594627392315033,-6.954175630715065,1.3595482384000324,58.821317770338,278.4999999999968
2021-03-25 00:30:00,2021-03-25 00:30:00,1354.08,1354.2,1345.65,1346.56,210.97481,-7.519999999999982,1347.7710833370784,1347.8765344124672,-0.10545107538882803,-5.389417982868508,-6.641224101145754,1.251806118277246,46.835197942262965,-28.499999999996817
2021-03-25 00:35:00,2021-03-25 00:35:00,1346.79,1353.92,1344.58,1353.69,173.13199,6.900000000000091,1350.7305416685392,1349.5375245803336,1.193017088205579,-4.598448582500396,-6.232668997416683,1.6342204149162871,56.65057996928395,462.5
2021-03-25 00:40:00,2021-03-25 00:40:00,1353.86,1356.87,1351.78,1355.81,195.95355,1.9500000000000455,1353.2702708342695,1351.329660414524,1.9406104197455534,-3.7572224302746235,-5.737579683988272,1.980357253713648,59.329675622127276,-245.5000000000041
2021-03-25 00:45:00,2021-03-25 00:45:00,1355.85,1356.48,1348.04,1348.78,152.48525,-7.069999999999936,1351.0251354171346,1350.6011860103742,0.4239494067603573,-3.616122482744231,-5.313288243739464,1.697165760995233,47.61891434208037,-427.99999999999727
2021-03-25 00:50:00,2021-03-25 00:50:00,1348.77,1348.77,1345.14,1347.25,120.5066,-1.5199999999999818,1349.1375677085673,1349.6437042931245,-0.5061365845572254,-3.5864159998329797,-4.967913794958168,1.3814977951251883,45.284489059741034,-273.50000000000136
2021-03-25 00:55:00,2021-03-25 00:55:00,1346.69,1347.34,1343.0,1343.31,113.35135,-3.380000000000109,1346.2237838542837,1347.8340744950888,-1.610290640805033,-3.836572846556919,-4.741645605277919,0.9050727587209995,39.32683214321704,-276.49999999999864
2021-03-25 01:00:00,2021-03-25 01:00:00,1343.53,1344.79,1335.24,1341.72,146.13138,-1.8099999999999454,1343.9718919271418,1346.0871960679206,-2.1153041407787896,-4.115680656992481,-4.616452615620831,0.5007719586283503,36.97138233042246,63.999999999998636
2021-03-25 01:05:00,2021-03-25 01:05:00,1342.05,1349.38,1336.36,1344.59,191.81456,2.5399999999999636,1344.280945963571,1345.6594257628003,-1.3784797992293534,-4.058506654832399,-4.504863423463146,0.44635676863074636,44.20928644161104,650.0
2021-03-25 01:10:00,2021-03-25 01:10:00,1343.96,1355.1,1343.38,1354.72,177.02987,10.759999999999991,1349.5004729817856,1348.248161259143,1.2523117226426166,-3.1593702525149183,-4.2357647892735,1.076394536758582,62.465606480163,124.00000000000091
2021-03-25 01:15:00,2021-03-25 01:15:00,1354.78,1354.93,1346.61,1347.07,113.26563,-7.710000000000036,1348.2852364908927,1347.9115437565306,0.3736927343620664,-3.0291708461122653,-3.9944460006412537,0.9652751545289884,48.17866357370617,-150.49999999999955
2021-03-25 01:20:00,2021-03-25 01:20:00,1347.64,1352.25,1347.0,1351.71,119.59103,4.069999999999936,1349.9976182454463,1348.9968169689505,1.0008012764958494,-2.5224998485477954,-3.700056770222562,1.1775569216747668,55.574225056735074,132.50000000000455
2021-03-25 01:25:00,2021-03-25 01:25:00,1351.59,1352.92,1348.6,1349.72,86.41607,-1.8699999999998909,1349.8588091227232,1349.2034406921075,0.6553684306156811,-2.2555353934922096,-3.4111524948764917,1.1556171013842822,51.77170631021209,-501.49999999999864
2021-03-25 01:30:00,2021-03-25 01:30:00,1349.58,1349.58,1340.98,1341.68,170.04895,-7.899999999999864,1345.7694045613616,1347.0538862086482,-1.2844816472866114,-2.662038622226646,-3.261329720346523,0.5992910981198767,38.875585127115215,-301.9999999999982
2021-03-25 01:35:00,2021-03-25 01:35:00,1341.68,1347.39,1341.13,1343.68,136.85719,2.0,1344.724702280681,1346.089918720463,-1.3652164397819888,-2.790643275825005,-3.1671924314422193,0.37654915561721447,43.10604830509963,96.99999999999136
2021-03-25 01:40:00,2021-03-25 01:40:00,1343.27,1345.16,1341.44,1343.62,81.37084,0.34999999999990905,1344.1723511403404,1345.3842276574735,-1.2118765171330779,-2.864386029774323,-3.1066311511086404,0.2422451213343173,42.99891285938197,392.49999999999545
2021-03-25 01:45:00,2021-03-25 01:45:00,1343.81,1352.05,1343.6,1351.53,105.83736,7.720000000000027,1347.8511755701702,1347.1401626124812,0.7110129576890358,-2.258521964865622,-2.9370093138600373,0.6784873489944152,59.08589298910556,199.50000000000045
2021-03-25 01:50:00,2021-03-25 01:50:00,1351.55,1352.53,1343.66,1347.61,97.99438,-3.9400000000000546,1347.730587785085,1347.274401866058,0.4561859190268933,-2.0708105525882274,-2.763769561605675,0.6929590090174478,50.59438977342597,-77.99999999999727
2021-03-25 01:55:00,2021-03-25 01:55:00,1347.71,1351.92,1346.16,1349.97,92.41817,2.259999999999991,1348.8502938925426,1348.0445727614701,0.8057211310724597,-1.7118821178685266,-2.5533920728582453,0.8415099549897187,55.2415049102438,111.50000000000091
2021-03-25 02:00:00,2021-03-25 02:00:00,1349.51,1351.51,1344.99,1349.84,130.08174,0.32999999999992724,1349.3451469462711,1348.5575519724787,0.7875949737924657,-1.4215321235112697,-2.32702008298885,0.9054879594775804,54.90016004772048,-306.50000000000546
2021-03-25 02:05:00,2021-03-25 02:05:00,1349.79,1349.79,1343.25,1343.84,130.94735,-5.9500000000000455,1346.5925734731354,1347.209679980342,-0.6171065072064721,-1.6564826165531485,-2.19291258970171,0.5364299731485613,40.90222564704004,-516.9999999999959
2021-03-25 02:10:00,2021-03-25 02:10:00,1343.58,1343.58,1338.94,1339.5,225.96401,-4.079999999999927,1343.0462867365677,1345.0069142716727,-1.9606275351050044,-2.167894169602505,-2.187908905681869,0.020014736079363882,33.490327215209746,-185.49999999999045
2021-03-25 02:15:00,2021-03-25 02:15:00,1339.99,1345.39,1339.52,1340.13,113.87907,0.14000000000010004,1341.588143368284,1343.613510194052,-2.02536682576806,-2.4936109798877624,-2.2490493205230475,-0.24456165936471486,35.525505821660445,116.99999999999591
2021-03-25 02:20:00,2021-03-25 02:20:00,1339.85,1343.97,1339.65,1341.84,77.71542,1.990000000000009,1341.7140716841418,1343.1067929957514,-1.3927213116096482,-2.5839747374632225,-2.3160344039110825,-0.26794033355214,41.3691126955118,-26.500000000010004
2021-03-25 02:25:00,2021-03-25 02:25:00,1341.7,1342.71,1339.16,1339.6,73.63613,-2.1000000000001364,1340.6570358420709,1342.1048521398225,-1.447816297751615,-2.804015006361624,-2.413630524401191,-0.39038448196043296,36.21021095043691,-438.99999999999864
2021-03-25 02:30:00,2021-03-25 02:30:00,1339.55,1340.69,1331.24,1333.06,283.67926,-6.490000000000009,1336.8585179210354,1339.5206086713017,-2.662090750266316,-3.4661660431752352,-2.624137628156,-0.8420284150192354,25.200054211593155,-30.499999999994998
2021-03-25 02:35:00,2021-03-25 02:35:00,1332.78,1339.13,1328.18,1338.99,185.99735,6.210000000000036,1337.9242589605178,1339.3690061937868,-1.4447472332690268,-3.4723964447453,-2.79378939147386,-0.6786070532714401,43.795021663070436,386.00000000000136
2021-03-25 02:40:00,2021-03-25 02:40:00,1338.68,1342.44,1337.69,1340.78,116.27725,2.099999999999909,1339.352129480259,1339.7721472812764,-0.42001780101736585,-3.2949143212490526,-2.894014377428898,-0.40089994382015437,48.43806689137923,-273.50000000000136
