Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-05-27 00:00:00,2021-05-27 00:00:00,2313.53,2314.1,2303.75,2306.6,197.35662,-6.930000000000291,2309.2132544167907,2306.9266193185135,2.286635098277202,11.961481167521924,12.439150135399228,-0.4776689678773032,54.02274672225152,469.50000000001637
2021-05-27 00:05:00,2021-05-27 00:05:00,2306.12,2324.83,2301.42,2323.07,350.85322,16.950000000000273,2316.141627208395,2311.5390137989384,4.602613409456808,12.732729540391574,12.497866016397698,0.23486352399387656,66.64655714977417,516.0000000000082
2021-05-27 00:10:00,2021-05-27 00:10:00,2323.32,2326.79,2308.01,2316.92,224.67223,-6.400000000000091,2316.5308136041976,2313.076438427813,3.454375176384474,12.701283342037186,12.538549481525596,0.16273386051159022,59.345316627849755,-111.00000000001273
2021-05-27 00:15:00,2021-05-27 00:15:00,2316.55,2328.0,2316.38,2320.85,186.64236,4.299999999999727,2318.6904068020986,2315.2974560198663,3.3929507822322194,12.84540631093887,12.599920847408251,0.24548546353061873,62.495936059029695,489.4999999999982
2021-05-27 00:20:00,2021-05-27 00:20:00,2320.77,2327.64,2318.98,2326.71,142.60115,5.940000000000055,2322.7002034010493,2318.558182871333,4.142020529716319,13.279401157674329,12.735816909461468,0.543584248212861,67.06317200070151,705.5000000000064
2021-05-27 00:25:00,2021-05-27 00:25:00,2326.71,2338.29,2322.04,2334.96,262.0561,8.25,2328.8301017005247,2323.2444163366663,5.585685363858374,14.126213061439557,13.013896139857087,1.1123169215824706,72.68324335472228,-87.00000000001182
2021-05-27 00:30:00,2021-05-27 00:30:00,2334.82,2337.98,2324.5,2324.97,155.24297,-9.850000000000364,2326.9000508502622,2323.7374402404757,3.1626106097864977,13.83176411924478,13.177469735734627,0.6542943835101536,58.24241201620485,-423.0000000000018
2021-05-27 00:35:00,2021-05-27 00:35:00,2324.51,2326.5,2320.45,2326.5,142.56369,1.9899999999997817,2326.700025425131,2324.5267430289114,2.173282396219747,13.56549484408606,13.255074757404914,0.3104200866811464,59.71345417095551,-356.99999999999363
2021-05-27 00:40:00,2021-05-27 00:40:00,2326.02,2326.02,2316.6,2317.83,146.55491,-8.190000000000055,2322.2650127125653,2322.6133878777937,-0.34837516522838996,12.510662849656,13.106192375855132,-0.5955295261991314,48.173441205903686,-467.49999999999545
2021-05-27 00:45:00,2021-05-27 00:45:00,2317.86,2319.16,2312.66,2317.15,108.3323,-0.7100000000000364,2319.7075063562825,2321.05241991271,-1.3449135564274002,11.487410855733287,12.782436071830764,-1.2950252160974767,47.312874580484824,278.5000000000082
2021-05-27 00:50:00,2021-05-27 00:50:00,2316.91,2324.12,2316.26,2323.4,102.09207,6.4900000000002365,2321.553753178141,2321.723157080507,-0.16940390236595704,11.053382531654734,12.436625363795558,-1.3832428321408248,55.98507231922397,998.0000000000018
2021-05-27 00:55:00,2021-05-27 00:55:00,2323.65,2338.0,2315.4,2337.11,240.42361,13.460000000000036,2329.331876589071,2326.119397914648,3.2124786744229823,11.681042590776542,12.285508809191755,-0.6044662184152134,69.29065513784413,-39.49999999999818
2021-05-27 01:00:00,2021-05-27 01:00:00,2336.99,2336.99,2316.31,2322.61,203.73378,-14.379999999999654,2325.9709382945357,2325.116712796177,0.8542254983585735,10.882986596176124,12.00500436658863,-1.122017770412505,50.077830805911944,22.499999999990905
2021-05-27 01:05:00,2021-05-27 01:05:00,2322.38,2338.46,2318.42,2337.56,155.46111,15.179999999999836,2331.765469147268,2328.671937711555,3.0935314357129755,11.326299003868826,11.86926329404467,-0.5429642901758438,62.82955129242708,591.9999999999845
2021-05-27 01:10:00,2021-05-27 01:10:00,2337.4,2340.0,2324.55,2334.45,238.4736,-2.950000000000273,2333.107734573634,2330.322812651111,2.7849219225231536,11.296457739197194,11.754702183075175,-0.45824444387798025,59.06342885483249,-209.9999999999909
2021-05-27 01:15:00,2021-05-27 01:15:00,2333.83,2335.88,2325.96,2333.36,170.44412,-0.4699999999997999,2333.2338672868173,2331.190580465079,2.043286821738093,11.057391702896439,11.615240087039428,-0.5578483841429893,57.61103791439939,259.50000000000273
2021-05-27 01:20:00,2021-05-27 01:20:00,2332.81,2340.0,2329.21,2339.64,115.21266,6.829999999999927,2336.4369336434083,2333.6047003321996,2.832233311208711,11.24504775191508,11.54120162001456,-0.29615386809947886,63.77048571375994,457.50000000000455
2021-05-27 01:25:00,2021-05-27 01:25:00,2339.72,2343.87,2331.21,2342.51,133.71297,2.7900000000004184,2339.4734668217043,2336.1490716658573,3.3243951558470144,11.492868898560573,11.531535075723763,-0.038666177163189985,66.44445715317718,895.5000000000155
2021-05-27 01:30:00,2021-05-27 01:30:00,2342.44,2359.26,2340.13,2357.55,453.37031,15.110000000000127,2348.5117334108522,2342.2636226184695,6.248110792382704,12.755829980421822,11.776394056663376,0.9794359237584462,77.08161240789809,703.9999999999964
2021-05-27 01:35:00,2021-05-27 01:35:00,2357.87,2359.0,2350.15,2356.59,183.48101,-1.2799999999997453,2352.5508667054264,2346.356873298907,6.193993406519439,13.523382623128782,12.125791769956459,1.3975908531723231,75.25436412563647,250.49999999998818
2021-05-27 01:40:00,2021-05-27 01:40:00,2356.6,2368.51,2356.6,2362.56,278.08362,5.960000000000036,2357.5554333527134,2350.986338070648,6.569095282065518,14.446868224985792,12.590007060962327,1.8568611640234653,78.97390792858394,296.4999999999918
2021-05-27 01:45:00,2021-05-27 01:45:00,2362.75,2372.0,2361.25,2362.52,242.86056,-0.2300000000000182,2360.0377166763565,2354.2816700504627,5.7560466258937595,15.002569272310211,13.072519503231904,1.9300497690783072,78.87858068112871,-119.00000000000546
