-1.032742297231723727e+00,1.405302969126328294e-01,-1.132587534734501578e+00,6.950063811157737304e-01,1.284426165635519812e+00,-2.895239264232853105e-02,-1.493506205734909997e+00,-1.708200046632019076e-01,-1.181018116536856066e+00,6.685380853092957043e-01,-4.079727057239834753e-02,-3.814018966180075521e-01,1.008544085263973100e+00,-1.445801425423595132e-01,-6.580211556678250417e-01,6.983759078525852981e-01,-1.061044464330385795e+00,4.758279036936003958e-01,2.892216216999701425e-02,4.122797948623040387e-01
6.455493209087848072e-02,-8.817558250839806488e-01,6.051521638273369419e-01,-1.043202260777934320e+00,-4.849099483072962791e-01,-6.095629321257330924e-01,6.857260558300489750e-01,-9.863081564653073396e-01,3.784901785979138400e-01,-1.609186130299128603e+00,-3.598656333233899440e-01,1.563572835156641361e+00,-7.192176459442770620e-01,-1.204967554049829026e+00,2.975857539681086572e-01,-1.806665112811722262e-01,7.125033686350802642e-02,-9.580189101402062368e-01,-8.462189568823209607e-01,-7.617816561508651274e-01
