Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-05-24 00:00:00,2021-05-24 00:00:00,1728.89,1759.71,1728.66,1758.42,681.09088,29.529999999999973,1740.293552868858,1732.535848098893,7.757704769964903,22.896553797129172,26.467212587510335,-3.570658790381163,72.43947935041824,778.9999999999964
2021-05-24 00:05:00,2021-05-24 00:05:00,1758.57,1759.86,1739.51,1744.23,485.61159,-14.339999999999918,1742.261776434429,1735.877034356352,6.3847420780771245,22.63290501635538,25.700351073279347,-3.0674460569239663,60.07918856850403,157.99999999999272
2021-05-24 00:10:00,2021-05-24 00:10:00,1744.34,1765.17,1744.11,1761.58,496.08989,17.24000000000001,1751.9208882172145,1743.2207388259658,8.700149391248715,23.552463321830373,25.270773522989554,-1.7183102011591807,68.07235098842636,1458.5000000000036
2021-05-24 00:15:00,2021-05-24 00:15:00,1761.92,1775.69,1746.66,1773.4,717.32184,11.480000000000018,1762.6604441086074,1751.84338487569,10.817059232917472,24.94741682815038,25.20610218402172,-0.25868535587133934,72.56340904839027,-46.99999999999136
2021-05-24 00:20:00,2021-05-24 00:20:00,1773.4,1775.64,1756.34,1760.64,532.75864,-12.759999999999991,1761.6502220543039,1754.3567034826356,7.293518571668301,24.738136335060517,25.11250901422948,-0.3743726791689639,61.378935969896524,-1991.5000000000077
2021-05-24 00:25:00,2021-05-24 00:25:00,1760.61,1760.61,1730.87,1733.57,383.08537,-27.039999999999964,1747.610111027152,1748.4176453447396,-0.8075343175876242,22.132823853750097,24.516571982133605,-2.383748128383509,44.08174855239954,-1619.500000000005
2021-05-24 00:30:00,2021-05-24 00:30:00,1734.03,1738.17,1716.04,1728.25,555.66399,-5.779999999999973,1737.930055513576,1742.6554609605282,-4.725405446952209,19.41501123900548,23.496259833507985,-4.0812485945025045,41.33464535745707,-470.4999999999927
2021-05-24 00:35:00,2021-05-24 00:35:00,1727.98,1733.36,1719.27,1724.16,351.07206,-3.8199999999999363,1731.045027756788,1737.3710435432345,-6.326015786446533,16.738149375726834,22.144637741951755,-5.40648836622492,39.08742263531718,-974.5000000000005
2021-05-24 00:40:00,2021-05-24 00:40:00,1725.06,1730.4,1705.6,1708.76,451.23001,-16.299999999999955,1719.902513878394,1729.196459673739,-9.293945795344825,13.221654760614229,20.36004114568425,-7.138386385070021,31.379225962206448,-1323.5000000000014
2021-05-24 00:45:00,2021-05-24 00:45:00,1709.33,1723.67,1696.05,1697.69,535.67621,-11.639999999999873,1708.796256939197,1720.1946140526707,-11.398357113473594,9.432815335547502,18.1745959836569,-8.741780648109398,26.817383340493564,-941.9999999999959
2021-05-24 00:50:00,2021-05-24 00:50:00,1697.31,1702.89,1685.68,1689.92,772.09452,-7.389999999999873,1699.3581284695986,1711.5447243233361,-12.186595853737572,5.737025867640114,15.687081960453543,-9.95005609281343,23.891865342263074,155.99999999999454
2021-05-24 00:55:00,2021-05-24 00:55:00,1689.56,1705.56,1688.5,1700.81,334.45109,11.25,1700.0840642347994,1708.4776602309544,-8.393595996155,3.644803055261036,13.278626179415042,-9.633823124154006,35.69091001269676,1037.5
2021-05-24 01:00:00,2021-05-24 01:00:00,1700.27,1719.64,1699.65,1710.67,367.992,10.400000000000091,1705.3770321173997,1709.10404302211,-3.7270109047103688,2.7506136375250207,11.173023671037038,-8.422410033512017,44.9615961708591,1060.0000000000023
2021-05-24 01:05:00,2021-05-24 01:05:00,1711.35,1725.03,1711.35,1722.01,219.06666,10.660000000000082,1713.6935160587,1712.791459301507,0.902056757192895,2.9233072431445635,9.523080385458544,-6.59977314231398,54.0947234277546,-33.50000000000364
2021-05-24 01:10:00,2021-05-24 01:10:00,1722.04,1723.57,1706.76,1710.0,238.2483,-12.039999999999964,1711.84675802935,1711.9938995010766,-0.14714147172662706,2.0672317803889655,8.031910664444629,-5.9646788840556635,44.67336468330805,478.4999999999968
2021-05-24 01:15:00,2021-05-24 01:15:00,1709.77,1732.96,1709.77,1731.58,322.50521,21.809999999999945,1721.713379014675,1717.5899282150547,4.1234507996202865,3.0944406710461863,7.044416665764941,-3.9499759947187547,59.77804381374199,1098.0000000000018
2021-05-24 01:20:00,2021-05-24 01:20:00,1731.23,1736.29,1716.87,1731.96,365.34368,0.7300000000000182,1726.8366895073375,1721.6956630107534,5.141026496584118,3.8942830706089353,6.41438994673374,-2.520106876124805,60.00874809108924,67.50000000000682
2021-05-24 01:25:00,2021-05-24 01:25:00,1732.35,1738.59,1726.05,1732.93,413.37807,0.5800000000001546,1729.8833447536688,1724.9054735791096,4.977871174559141,4.553939844390243,6.042299926265041,-1.4883600818747986,60.69924655708703,318.9999999999941
2021-05-24 01:30:00,2021-05-24 01:30:00,1732.28,1747.39,1732.28,1738.34,417.62606,6.059999999999945,1734.1116723768343,1728.743909699364,5.3677626774704095,5.450435153257331,5.9239269716635,-0.4734918184061687,64.77035576671378,-671.5000000000032
2021-05-24 01:35:00,2021-05-24 01:35:00,1737.9,1740.96,1719.31,1719.5,322.31405,-18.40000000000009,1726.8058361884173,1726.1027926424028,0.7030435460144417,4.5877983137286265,5.656701240076526,-1.0689029263478993,45.202626657889624,-851.9999999999982
2021-05-24 01:40:00,2021-05-24 01:40:00,1719.49,1727.11,1709.03,1721.3,383.64215,1.8099999999999454,1724.0529180942085,1724.7305661731448,-0.6776480789362722,4.003250381747648,5.32601106841075,-1.322760686663102,47.03708917907582,799.0000000000009
2021-05-24 01:45:00,2021-05-24 01:45:00,1721.3,1741.4,1719.38,1735.48,239.5681,14.180000000000064,1729.7664590471043,1727.8018329808178,1.9646260662864279,4.630818236956429,5.186972502119887,-0.5561542651634577,59.769029247573485,916.5000000000077
2021-05-24 01:50:00,2021-05-24 01:50:00,1735.55,1747.79,1734.2,1739.63,234.18949,4.080000000000155,1734.698229523552,1731.1813092720126,3.5169202515394318,5.400783727653334,5.229734747226577,0.17104898042675654,62.90113538381903,-411.00000000000136
2021-05-24 01:55:00,2021-05-24 01:55:00,1739.3,1744.09,1726.0,1727.26,276.65756,-12.039999999999964,1730.9791147617761,1730.0609351942949,0.9181795674812747,4.955705024038025,5.174928802588867,-0.21922377855084196,49.20031209246598,1181.499999999994
2021-05-24 02:00:00,2021-05-24 02:00:00,1727.88,1769.38,1727.88,1763.26,803.24802,35.37999999999988,1747.1195573808882,1739.5463822816394,7.573175099248829,7.422316238880285,5.624406289847151,1.7979099490331336,71.14769503816453,2571.500000000003
2021-05-24 02:05:00,2021-05-24 02:05:00,1763.36,1782.0,1757.62,1778.69,498.03915,15.330000000000155,1762.9047786904441,1750.7302730583137,12.174505632130376,10.501144783399013,6.599753988557524,3.9013907948414897,76.39335996808698,569.0000000000055
2021-05-24 02:10:00,2021-05-24 02:10:00,1778.73,1782.76,1771.46,1774.64,331.66396,-4.089999999999918,1768.772389345222,1757.5616236130813,11.210765732140771,12.470584300803694,7.773920051006758,4.696664249796935,72.25563069578138,1378.4999999999968
2021-05-24 02:15:00,2021-05-24 02:15:00,1775.16,1808.0,1768.68,1806.26,782.32837,31.09999999999991,1787.5161946726112,1771.4754454379151,16.040749234696023,16.393870711296813,9.49791018306477,6.8959605282320435,81.59518290579213,1515.9999999999968
2021-05-24 02:20:00,2021-05-24 02:20:00,1806.21,1809.99,1795.61,1804.96,529.70046,-1.25,1796.2380973363056,1781.0424610270825,15.195636309223119,19.177142164403676,11.433756579332552,7.743385585071124,80.2621987624889,-145.00000000000455
2021-05-24 02:25:00,2021-05-24 02:25:00,1805.0,1809.7,1797.28,1803.36,479.41034,-1.6400000000001,1799.7990486681529,1787.4189007336304,12.380147934522483,21.011589688468348,13.349323201159713,7.662266487308635,78.3712697617961,-837.0000000000005
2021-05-24 02:30:00,2021-05-24 02:30:00,1802.0,1802.0,1783.13,1788.22,486.69196,-13.779999999999973,1794.0095243340766,1787.6477862383076,6.361738095768942,21.00163729634278,14.879786020196327,6.121851276146451,61.83054957625104,-1362.0000000000005
