Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-05-28 00:00:00,2021-05-28 00:00:00,2282.16,2284.08,2275.56,2277.81,190.7064,-4.349999999999909,2279.040346811703,2275.514308009589,3.526038802113817,4.5250144593596815,-0.5811187247355267,5.106133184095208,64.32585640558452,-433.9999999999918
2021-05-28 00:05:00,2021-05-28 00:05:00,2278.01,2280.18,2271.12,2273.46,141.66588,-4.550000000000182,2276.2501734058515,2274.927362863992,1.322810541859326,4.633663038056056,0.4618376278227899,4.171825410233266,56.46085868902053,98.50000000001273
2021-05-28 00:10:00,2021-05-28 00:10:00,2273.88,2280.82,2272.0,2279.78,100.05576,5.900000000000091,2278.015086702926,2276.3138306171372,1.7012560857888275,5.170140835745769,1.403498269407386,3.7666425663383833,64.11120315727867,-271.4999999999918
2021-05-28 00:15:00,2021-05-28 00:15:00,2279.76,2279.76,2266.01,2268.03,125.51634,-11.730000000000018,2273.0225433514634,2273.947021869384,-0.9244785179207611,4.594217277403004,2.0416420710065095,2.5525752063964946,46.056388184738985,-427.5000000000091
2021-05-28 00:20:00,2021-05-28 00:20:00,2268.04,2276.0,2268.04,2271.23,169.99787,3.1900000000000546,2272.126271675732,2273.170729906703,-1.0444582309710313,4.34591001912986,2.5024956606311797,1.8434143584986806,50.60266611380239,1017.4999999999955
2021-05-28 00:25:00,2021-05-28 00:25:00,2271.73,2288.38,2270.35,2288.38,163.22495,16.65000000000009,2280.253135837866,2277.516235647645,2.7369001902211494,5.469932423398859,3.095983013184716,2.373949410214143,67.96572536468456,669.4999999999936
2021-05-28 00:30:00,2021-05-28 00:30:00,2288.38,2293.77,2275.13,2284.62,241.98038,-3.7600000000002183,2282.436567918933,2279.5458826054605,2.890685313472659,5.988298325052256,3.6744460755582242,2.3138522494940315,62.21257309868654,-385.00000000001364
2021-05-28 00:35:00,2021-05-28 00:35:00,2285.2,2288.0,2270.48,2280.68,221.39536,-4.519999999999982,2281.5582839594663,2279.8699161467575,1.6883678127087478,6.011880745720191,4.141933009590618,1.869947736129573,56.22768869171047,-505.99999999999454
2021-05-28 00:40:00,2021-05-28 00:40:00,2282.0,2282.0,2273.64,2274.5,131.65394,-7.5,2278.029141979733,2278.335654390541,-0.30651241080795444,5.468854086748252,4.407317225022145,1.0615368617261067,47.60733688694423,-691.9999999999845
2021-05-28 00:45:00,2021-05-28 00:45:00,2274.48,2275.23,2262.79,2266.84,161.17187,-7.639999999999873,2272.4345709898666,2275.0511817075294,-2.616610717662752,4.370028595112217,4.39985949904016,-0.029830903927942742,38.76717109442016,-883.9999999999918
2021-05-28 00:50:00,2021-05-28 00:50:00,2266.53,2266.53,2251.96,2256.82,174.07915,-9.710000000000036,2264.6272854949334,2269.8422726482354,-5.2149871533019905,2.660008297162676,4.051889258664663,-1.391880961501987,30.017663620521503,-306.50000000000546
2021-05-28 00:55:00,2021-05-28 00:55:00,2256.52,2263.43,2253.1,2260.71,98.65127,4.190000000000055,2262.668642747467,2267.233051891597,-4.564409144129968,1.6002487099121936,3.561561148914169,-1.9613124390019756,36.675795097497144,855.4999999999836
2021-05-28 01:00:00,2021-05-28 01:00:00,2261.69,2279.05,2261.69,2273.93,189.69651,12.239999999999782,2268.2993213737336,2269.146465636855,-0.8471442631212085,1.806303179047518,3.210509554940839,-1.4042063758933212,54.37723608017841,465.49999999999727
2021-05-28 01:05:00,2021-05-28 01:05:00,2274.0,2274.84,2267.92,2270.02,86.77702,-3.980000000000018,2269.159660686867,2269.3960468834675,-0.23638619660050608,1.6352483821701753,2.8954573203867064,-1.2602089382165311,49.469276442451175,-715.4999999999973
2021-05-28 01:10:00,2021-05-28 01:10:00,2269.77,2269.77,2257.89,2259.62,180.71713,-10.150000000000091,2264.3898303434335,2266.6028906310485,-2.213060287615008,0.6529661523409231,2.44695908677755,-1.793992934436627,38.40526834034838,-1016.4999999999964
2021-05-28 01:15:00,2021-05-28 01:15:00,2259.55,2259.55,2248.98,2249.69,164.06813,-9.860000000000127,2257.0399151717165,2261.7706361650344,-4.730720993317846,-0.9162061491183522,1.7743260395983698,-2.690532188716722,30.571211306212035,-735.99999999999
2021-05-28 01:20:00,2021-05-28 01:20:00,2250.13,2253.41,2242.22,2244.9,160.07367,-5.230000000000018,2250.9699575858585,2256.950454403596,-5.980496817737276,-2.517281813804857,0.9160044689177245,-3.433286282722581,27.342683232172575,-210.00000000001364
2021-05-28 01:25:00,2021-05-28 01:25:00,2245.12,2247.74,2241.12,2245.49,130.38926,0.36999999999989086,2248.229978792929,2253.6760388597113,-5.446060066782138,-3.6959333252962097,-0.006383089925062424,-3.689550235371147,28.459397988621618,-230.99999999999454
2021-05-28 01:30:00,2021-05-28 01:30:00,2245.38,2251.99,2235.0,2240.28,178.64351,-5.099999999999909,2244.2549893964647,2249.848599185508,-5.593609789043512,-4.992871879025643,-1.0036808477451784,-3.9891910312804644,24.47350188755084,-164.49999999999818
2021-05-28 01:35:00,2021-05-28 01:35:00,2239.98,2243.49,2234.3,2242.2,123.32876,2.2199999999998,2243.2274946982325,2247.6632851325057,-4.435790434273258,-5.798930610534171,-1.9627308003029769,-3.8361998102311943,28.878501884155213,569.9999999999818
2021-05-28 01:40:00,2021-05-28 01:40:00,2242.21,2254.0,2241.06,2251.68,90.97945,9.4699999999998,2247.4537473491164,2248.8109179517896,-1.35717060267325,-5.608134111168965,-2.6918114624761746,-2.9163226486927907,47.14392786271673,912.0000000000118
2021-05-28 01:45:00,2021-05-28 01:45:00,2251.45,2261.97,2248.16,2260.44,92.687,8.990000000000236,2253.9468736745584,2252.133512822707,1.8133608518514848,-4.695935895299044,-3.0926363490407485,-1.6032995462582957,58.859751689887545,-123.49999999999
2021-05-28 01:50:00,2021-05-28 01:50:00,2260.08,2261.87,2249.21,2249.21,73.90864,-10.86999999999989,2251.5784368372792,2251.2982234447904,0.28021339248880395,-4.823576200298248,-3.438824319292249,-1.3847518810059993,43.89293437134826,-451.50000000001
2021-05-28 01:55:00,2021-05-28 01:55:00,2249.59,2251.41,2242.58,2251.41,125.78092,1.819999999999709,2251.4942184186393,2251.3301596034216,0.16405881521768606,-4.693111183413748,-3.689681692116549,-1.003429491297199,47.05767561885501,-1165.4999999999973
2021-05-28 02:00:00,2021-05-28 02:00:00,2250.68,2251.16,2222.67,2225.9,270.31898,-24.779999999999745,2238.69710920932,2244.06439971673,-5.367290507409962,-6.572398008550863,-4.266224955403413,-2.3061730531474502,26.36497860972051,-370.4999999999927
2021-05-28 02:05:00,2021-05-28 02:05:00,2225.52,2246.69,2222.81,2244.0,170.88745,18.480000000000018,2241.34855460466,2244.045999797664,-2.697445193004114,-6.525999959771525,-4.7181799562770355,-1.8078200034944896,46.4238835143332,903.9999999999964
2021-05-28 02:10:00,2021-05-28 02:10:00,2243.61,2246.57,2236.3,2243.98,173.21207,0.36999999999989086,2242.66427730233,2244.027142712617,-1.3628654102872133,-6.416873283836139,-5.057918621788856,-1.3589546620472834,46.40712096398939,753.5000000000082
2021-05-28 02:15:00,2021-05-28 02:15:00,2243.88,2265.9,2241.64,2259.07,259.8363,15.190000000000055,2250.867138651165,2248.325101937584,2.542036713581183,-5.054487731079007,-5.057232443646886,0.002744712567879226,59.61101560429358,893.4999999999945
2021-05-28 02:20:00,2021-05-28 02:20:00,2259.14,2266.0,2257.09,2261.85,198.7888,2.7100000000000364,2256.3585693255827,2252.189358526846,4.169210798736913,-3.707724261185831,-4.787330807154675,1.0796065459688444,61.69724370777756,-181.00000000001728
2021-05-28 02:25:00,2021-05-28 02:25:00,2261.17,2261.17,2254.62,2255.45,97.12749,-5.720000000000255,2255.9042846627913,2253.1209703763184,2.783314286472887,-3.1208557390623355,-4.454035793536208,1.3331800544738721,53.99264713285198,-1232.9999999999927
2021-05-28 02:30:00,2021-05-28 02:30:00,2255.67,2255.67,2235.81,2237.19,148.30876,-18.480000000000018,2246.5471423313957,2248.569264554513,-2.022122223117549,-4.0821313329652185,-4.37965490142201,0.29752356845679184,37.821914553291435,-995.4999999999927
2021-05-28 02:35:00,2021-05-28 02:35:00,2236.56,2241.12,2229.22,2235.54,232.66704,-1.0199999999999818,2241.043571165698,2244.846617538938,-3.8030463732402495,-4.920371398467978,-4.487798200831204,-0.43257319763677415,36.632253808801586,240.49999999999727
2021-05-28 02:40:00,2021-05-28 02:40:00,2235.22,2242.16,2233.79,2242.0,160.03846,6.7800000000002,2241.5217855828487,2244.0332982420987,-2.511512659250002,-5.005711946670544,-4.591380949999072,-0.4143309966714721,44.79093289165027,-127.99999999999727
2021-05-28 02:45:00,2021-05-28 02:45:00,2241.92,2241.92,2232.0,2232.98,109.31633,-8.940000000000055,2237.250892791424,2240.8752130300704,-3.6243202386463054,-5.735073208691574,-4.820119401737573,-0.9149538069540011,36.84288483884529,-585.99999999999
2021-05-28 02:50:00,2021-05-28 02:50:00,2233.03,2235.03,2218.0,2230.28,309.2751,-2.75,2233.7654463957124,2237.848009307193,-4.082562911480636,-6.456537750631014,-5.147403071516262,-1.3091346791147522,34.63525030305456,-649.0000000000009
2021-05-28 02:55:00,2021-05-28 02:55:00,2230.14,2230.14,2219.76,2220.0,187.91984,-10.139999999999873,2226.882723197856,2232.7485780765664,-5.865854878710252,-7.768265950149271,-5.6715756472428644,-2.0966903029064063,27.191156636477785,-1225.500000000011
2021-05-28 03:00:00,2021-05-28 03:00:00,2219.78,2219.78,2194.94,2205.77,1194.08015,-14.010000000000218,2216.326361598928,2225.0404129118333,-8.714051312905212,-9.842602676835668,-6.505781053161425,-3.3368216236742425,20.03747603341695,-620.4999999999927
2021-05-28 03:05:00,2021-05-28 03:05:00,2205.77,2212.63,2198.53,2207.59,203.16117,1.8200000000001637,2211.958180799464,2220.0545806513096,-8.09639985184549,-11.210443671512166,-7.4467135768315735,-3.763730094680593,23.140925985000777,-152.5000000000091
2021-05-28 03:10:00,2021-05-28 03:10:00,2207.02,2209.52,2197.36,2202.72,271.98034,-4.300000000000182,2207.339090399732,2215.101843322364,-7.762752922631989,-12.542849651142205,-8.4659407916937,-4.076908859448505,20.576613370389097,368.9999999999827
2021-05-28 03:15:00,2021-05-28 03:15:00,2202.76,2217.32,2199.0,2214.97,136.25071,12.209999999999582,2211.154545199866,2215.0641738016884,-3.909628601822533,-12.466611035169535,-9.266074840388868,-3.2005361947806676,40.48393449648953,650.5000000000109
2021-05-28 03:20:00,2021-05-28 03:20:00,2214.57,2220.97,2210.82,2215.73,109.66225,1.1599999999998545,2213.442272599933,2215.254409858349,-1.8121372584159872,-12.204183503735749,-9.853696573058244,-2.350486930677505,41.57418907499168,619.0000000000055
2021-05-28 03:25:00,2021-05-28 03:25:00,2215.92,2227.35,2215.92,2227.35,69.52837,11.429999999999836,2220.396136299966,2218.7102927559636,1.685843544002637,-10.932547306701508,-10.069466719786897,-0.8630805869146112,56.271352744453665,765.0000000000091
2021-05-28 03:30:00,2021-05-28 03:30:00,2227.31,2232.49,2220.68,2231.03,119.90159,3.7200000000002547,2225.713068149983,2222.2302091114025,3.4828590385805,-9.518102453677784,-9.959193866565075,0.4410914128872907,60.086982932351304,259.00000000001455
2021-05-28 03:35:00,2021-05-28 03:35:00,2231.05,2233.82,2229.74,2232.53,112.27787,1.4800000000000182,2229.1215340749914,2225.1730065081447,3.9485275668466784,-8.181792640583353,-9.60371362136873,1.4219209807853765,61.72074351441179,-435.5000000000018
2021-05-28 03:40:00,2021-05-28 03:40:00,2232.15,2232.15,2220.6,2222.32,134.51822,-9.829999999999927,2225.7207670374955,2224.357861791532,1.3629052459637023,-7.85605939510333,-9.25418277611565,1.3981233810123204,46.255601360244675,-7.000000000016371
2021-05-28 03:45:00,2021-05-28 03:45:00,2222.32,2232.39,2214.77,2232.39,114.45769,10.069999999999709,2229.0553835187475,2226.6527584225228,2.4026250962247104,-6.708022699697722,-8.744950760832065,2.0369280611343434,58.548362289178954,250.9999999999991
2021-05-28 03:50:00,2021-05-28 03:50:00,2232.76,2232.91,2219.8,2227.34,165.87375,-5.420000000000073,2228.197691759374,2226.849113158945,1.3485786004289366,-6.134968050024327,-8.222954218670518,2.087986168646191,51.4645425945106,-199.0000000000009
2021-05-28 03:55:00,2021-05-28 03:55:00,2227.33,2231.1,2220.45,2228.41,110.59668,1.0799999999999272,2228.303845879687,2227.2950808278174,1.0087650518694318,-5.5307233182288655,-7.684508038582188,2.1537847203533227,52.91307016928586,511.9999999999891
2021-05-28 04:00:00,2021-05-28 04:00:00,2228.58,2239.25,2220.65,2237.58,173.1385,9.0,2232.9419229398436,2230.2336291627266,2.708293777116978,-4.262774046101185,-7.000161240085988,2.7373871939848025,63.97124981909247,736.0000000000127
2021-05-28 04:05:00,2021-05-28 04:05:00,2236.85,2244.04,2230.19,2243.13,149.9417,6.2800000000002,2238.035961469922,2233.9183065448046,4.117654925117222,-2.7780528323710314,-6.155739558542996,3.377686726171965,69.22104160280429,211.5000000000009
2021-05-28 04:10:00,2021-05-28 04:10:00,2242.97,2243.79,2238.43,2241.81,109.65819,-1.1599999999998545,2239.922980734961,2236.173076103432,3.7499046315292617,-1.6884501397635177,-5.262281674787101,3.573831535023583,66.45729796578065,-322.50000000001364
2021-05-28 04:15:00,2021-05-28 04:15:00,2241.48,2242.0,2233.17,2236.68,139.31218,-4.800000000000182,2238.3014903674803,2236.3179115024514,1.9835788650289032,-1.2247619886916254,-4.454777737568006,3.2300157488763803,56.02527969624699,-75.99999999999909
2021-05-28 04:20:00,2021-05-28 04:20:00,2236.42,2240.79,2234.2,2240.29,95.18698,3.869999999999891,2239.29574518374,2237.4527939303225,1.8429512534175956,-0.559538941683968,-3.6757299783911983,3.1161910367072303,61.172117150819616,89.49999999999818
2021-05-28 04:25:00,2021-05-28 04:25:00,2239.97,2240.93,2235.06,2238.47,61.40594,-1.5,2238.88287259187,2237.7434242359445,1.1394483559256514,-0.177161466772759,-2.9760162760675106,2.7988548092947516,57.1270599036564,-263.99999999998727
2021-05-28 04:30:00,2021-05-28 04:30:00,2238.4,2238.4,2229.18,2235.01,103.81423,-3.3899999999998727,2236.946436295935,2236.9624458828175,-0.016009586882319127,-0.15157043695080574,-2.4111271082441696,2.259556671293364,49.63883772421345,24.00000000000091
2021-05-28 04:35:00,2021-05-28 04:35:00,2235.14,2238.96,2230.42,2238.95,91.552,3.8099999999999454,2237.9482181479675,2237.5303184877266,0.41789966024089154,0.18450880791806412,-1.891999925011723,2.076508732929787,57.28910920234049,450.0
2021-05-28 04:40:00,2021-05-28 04:40:00,2239.33,2247.16,2239.33,2244.01,112.72112,4.680000000000291,2240.9791090739836,2239.381656062662,1.5974530113217043,0.8493628167702809,-1.3437273766553224,2.1930901934256033,65.3912918897487,-142.49999999999545
2021-05-28 04:45:00,2021-05-28 04:45:00,2243.15,2243.15,2234.0,2236.1,114.12292,-7.050000000000182,2238.539554536992,2238.4440400447584,0.09551449223363306,0.7295833329167181,-0.9290652347409143,1.6586485676576324,48.228895426797116,-471.50000000001455
2021-05-28 04:50:00,2021-05-28 04:50:00,2236.28,2238.0,2230.0,2234.58,106.21079,-1.7000000000002728,2236.559777268496,2237.340028603399,-0.7802513349029141,0.5061711067301076,-0.6420179664467099,1.1481890731768174,45.4766041681318,512.0000000000118
2021-05-28 04:55:00,2021-05-28 04:55:00,2235.08,2247.53,2235.08,2246.34,165.44969,11.260000000000218,2241.449888634248,2239.9114490024276,1.538439631820438,1.2634843641999396,-0.2609175003173801,1.5244018645173196,64.35970593943365,406.50000000000546
2021-05-28 05:00:00,2021-05-28 05:00:00,2245.99,2245.99,2234.31,2242.71,160.89889,-3.2799999999997453,2242.079944317124,2240.7110350017338,1.3689093153902832,1.5528496301467385,0.10183592577544365,1.4510137043712947,57.04213773083714,-217.00000000000728
2021-05-28 05:05:00,2021-05-28 05:05:00,2242.36,2244.69,2238.12,2242.0,96.09035,-0.36000000000012733,2242.039972158562,2241.079310715524,0.9606614430376794,1.7052258398757658,0.4225139085955081,1.2827119312802577,55.559470144595366,-135.50000000000182
2021-05-28 05:10:00,2021-05-28 05:10:00,2242.25,2243.55,2234.54,2240.0,104.48647,-2.25,2241.019986079281,2240.7709362253745,0.24904985390639922,1.6456319775275006,0.6671375223819067,0.9784944551455939,51.07216919440744,-251.99999999999818
2021-05-28 05:15:00,2021-05-28 05:15:00,2240.0,2240.32,2223.96,2236.96,209.34792,-3.0399999999999636,2238.9899930396405,2239.682097303839,-0.6921042641984059,1.337680866257415,0.8012461911570083,0.5364346751004065,44.51444826462598,-855.9999999999945
2021-05-28 05:20:00,2021-05-28 05:20:00,2236.87,2236.87,2222.19,2222.88,116.9413,-13.989999999999782,2230.9349965198203,2234.881498074171,-3.9465015543505615,-0.04202648150430832,0.6325916566247451,-0.6746181381290535,25.976551977067203,-625.5000000000109
2021-05-28 05:25:00,2021-05-28 05:25:00,2222.86,2228.0,2222.11,2224.45,113.2287,1.5899999999996908,2227.6924982599103,2231.9010700529793,-4.208571793069041,-0.9972726772548413,0.30661878984882784,-1.3038914671036692,29.883672923131556,700.9999999999991
2021-05-28 05:30:00,2021-05-28 05:30:00,2224.38,2236.96,2219.16,2236.9,215.61618,12.519999999999982,2232.296249129955,2233.3293357521284,-1.033086622173414,-0.7411576149252141,0.09706350889401946,-0.8382211238192336,53.32645957199419,725.0
2021-05-28 05:35:00,2021-05-28 05:35:00,2236.55,2244.39,2234.57,2238.95,175.89188,2.399999999999636,2235.6231245649774,2234.935239822949,0.6878847420284728,-0.3685186616480678,0.003947074785602009,-0.3724657364336698,56.21876305127767,-51.500000000010004
2021-05-28 05:40:00,2021-05-28 05:40:00,2238.81,2242.52,2232.9,2235.87,146.69941,-2.9400000000000546,2235.7465622824884,2235.202314159249,0.544248123239413,-0.31806342860545556,-0.06045502589260951,-0.257608402712846,50.56893742610422,-673.49999999999
2021-05-28 05:45:00,2021-05-28 05:45:00,2235.99,2235.99,2223.55,2225.48,134.87902,-10.509999999999764,2230.6132811412444,2232.4245101137494,-1.8112289725049777,-1.1037402297420158,-0.26911206666249077,-0.834628163079525,35.945622228107794,-260.5000000000018
2021-05-28 05:50:00,2021-05-28 05:50:00,2225.39,2230.74,2219.25,2230.66,166.11923,5.269999999999982,2230.636640570622,2231.920364366964,-1.2837237963417465,-1.2935013676155904,-0.4739899268531107,-0.8195114407624797,45.3928981375847,367.0000000000073
2021-05-28 05:55:00,2021-05-28 05:55:00,2230.66,2237.07,2227.51,2232.82,189.45311,2.1600000000003092,2231.7283202853114,2232.17740311926,-0.44908283394852333,-1.255126175150508,-0.6302171765125901,-0.6249089986379179,49.14598218900756,-130.99999999999454
2021-05-28 06:00:00,2021-05-28 06:00:00,2232.77,2232.77,2220.74,2228.04,140.54028,-4.730000000000018,2229.8841601426557,2230.9952879423286,-1.1111277996728859,-1.5920672502829802,-0.8225871912666681,-0.7694800590163121,41.560616316579114,-809.5000000000027
2021-05-28 06:05:00,2021-05-28 06:05:00,2228.68,2228.99,2213.38,2216.63,312.97434,-12.049999999999727,2223.257080071328,2226.890919958806,-3.6338398874781888,-2.748108636779307,-1.207691480369196,-1.5404171564101108,28.81936838432418,-674.4999999999891
2021-05-28 06:10:00,2021-05-28 06:10:00,2216.64,2221.63,2213.0,2214.55,140.99052,-2.0899999999996908,2218.9035400356643,2223.3649428277186,-4.461402792054287,-3.78844751637871,-1.723842687571099,-2.064604828807611,27.00809941183944,-605.9999999999945
