Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-05-16 00:00:00,2021-05-16 00:00:00,3141.13,3151.65,3140.02,3141.0,152.95556,-0.13000000000010914,3140.773071456565,3139.6563776218545,1.1166938347105315,9.578614828295485,10.512703948893577,-0.9340891205980917,60.75465103942186,-292.0000000000073
2021-05-16 00:05:00,2021-05-16 00:05:00,3140.32,3143.0,3132.11,3135.18,164.37392,-5.140000000000327,3137.976535728282,3138.377412587039,-0.40087685875687384,8.739999109384826,10.158162980991827,-1.4181638716070015,45.108999454957456,300.0
2021-05-16 00:10:00,2021-05-16 00:10:00,3135.22,3148.99,3131.0,3147.0,109.92812,11.7800000000002,3142.488267864141,3140.841008990742,1.647258873399096,8.926268855429953,9.911784155879452,-0.9855153004494994,66.27509034721331,703.5000000000082
2021-05-16 00:15:00,2021-05-16 00:15:00,3147.71,3153.02,3144.0,3149.25,82.48257,1.5399999999999636,3145.8691339320703,3143.24357785053,2.625556081540253,9.14997000853782,9.759421326411127,-0.6094513178733063,69.00516848486782,146.00000000000364
2021-05-16 00:20:00,2021-05-16 00:20:00,3149.25,3151.0,3143.99,3149.92,85.02745,0.6700000000000728,3147.894566966035,3145.1511270360925,2.743439929942724,9.274408575690359,9.662418776266973,-0.3880102005766144,69.87653865016665,-4.500000000007276
2021-05-16 00:25:00,2021-05-16 00:25:00,3150.07,3159.59,3148.23,3149.16,151.01818,-0.9100000000003092,3148.5272834830175,3146.2965193114946,2.2307641715228783,9.205585133137902,9.571052047641158,-0.36546691450325675,67.30107489476069,-698.0000000000018
2021-05-16 00:30:00,2021-05-16 00:30:00,3149.14,3149.43,3134.9,3135.96,108.76486,-13.179999999999836,3142.243641741509,3143.343228079639,-1.0995863381303934,7.99376522648663,9.255594683410253,-1.261829456923623,38.06224289922766,-2316.9999999999845
2021-05-16 00:35:00,2021-05-16 00:35:00,3136.48,3138.99,3099.21,3102.82,340.78163,-33.659999999999854,3122.5318208707545,3131.765162914028,-9.233342043273751,4.309589912427327,8.266393729213668,-3.9568038167863406,16.48519712557362,-1926.9999999999982
2021-05-16 00:40:00,2021-05-16 00:40:00,3103.45,3106.97,3079.16,3097.42,209.7666,-6.029999999999745,3109.975910435377,3121.9522592243056,-11.97634878892859,0.943246405258833,6.801764264422701,-5.858517859163868,14.840218007810648,699.0000000000009
2021-05-16 00:45:00,2021-05-16 00:45:00,3097.42,3119.92,3097.42,3116.8,141.87332,19.38000000000011,3113.3879552176886,3120.4801851602188,-7.092229942530139,-0.15896855226947082,5.409617701084267,-5.568586253353738,40.43694630686489,1106.9999999999936
2021-05-16 00:50:00,2021-05-16 00:50:00,3118.0,3134.04,3115.96,3119.56,172.19296,1.5599999999999454,3116.4739776088445,3120.217275114442,-3.7432975055976385,-0.8005447320733765,4.167585214452738,-4.968129946526115,43.34705342903456,-432.00000000001637
2021-05-16 00:55:00,2021-05-16 00:55:00,3119.6,3129.08,3103.94,3108.16,191.2931,-11.440000000000055,3112.316988804422,3116.7723393674587,-4.455350563036518,-2.2034828247165024,2.89337160661889,-5.096854431335393,34.896409850263694,-1491.4999999999964
