Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-05-10 00:00:00,2021-05-10 00:00:00,3221.19,3223.46,3208.61,3214.38,334.85747,-6.809999999999945,3218.547580728222,3222.2079659392816,-3.6603852110597472,1.191845362676304,3.42472113125748,-2.232875768581176,21.940009676463845,-359.00000000001455
2021-05-10 00:05:00,2021-05-10 00:05:00,3214.15,3220.08,3210.32,3213.68,160.33502,-0.47000000000025466,3216.113790364111,3219.771404242344,-3.657613878232951,0.2011015553375728,2.7799972160734985,-2.5788956607359257,21.145856809592814,334.9999999999909
2021-05-10 00:10:00,2021-05-10 00:10:00,3213.19,3223.47,3213.18,3221.08,174.79332,7.889999999999873,3218.5968951820555,3220.145288744531,-1.5483935624756668,0.012899409355668467,2.2265776547299327,-2.2136782453742643,45.959932468914346,316.0000000000082
2021-05-10 00:15:00,2021-05-10 00:15:00,3221.48,3224.71,3215.58,3220.0,168.97151,-1.4800000000000182,3219.298447591028,3220.1037776746653,-0.8053300836372728,-0.22085326238948255,1.73709147130605,-1.9579447336955325,43.559289087144016,-662.5
2021-05-10 00:20:00,2021-05-10 00:20:00,3219.33,3220.71,3207.12,3207.83,160.52936,-11.5,3213.564223795514,3216.596984053332,-3.032760257818154,-1.3723021845553376,1.1152127401337726,-2.48751492468911,25.52833208913971,-608.9999999999918
2021-05-10 00:25:00,2021-05-10 00:25:00,3207.5,3210.83,3201.48,3207.82,79.03173,0.3200000000001637,3210.692111897757,3214.0892743238087,-3.3971624260516364,-2.259593480445801,0.44025149601785785,-2.699844976463659,25.517916738908724,351.9999999999982
2021-05-10 00:30:00,2021-05-10 00:30:00,3207.58,3216.21,3207.58,3214.87,133.14861,7.289999999999964,3212.7810559488785,3214.31233880272,-1.5312828538417307,-2.366621208217566,-0.12112304482922698,-2.2454981633883393,44.62961708433926,127.99999999999727
2021-05-10 00:35:00,2021-05-10 00:35:00,3214.57,3217.86,3209.87,3210.38,94.20363,-4.190000000000055,3211.580527974439,3213.1888134305145,-1.608285456075464,-2.7816814370048633,-0.6532347232643543,-2.1284467137405088,37.312495405026674,-712.9999999999882
2021-05-10 00:40:00,2021-05-10 00:40:00,3210.24,3218.11,3200.0,3200.61,115.13615,-9.629999999999654,3206.0952639872194,3209.5948667360817,-3.499602748862344,-3.8545442209606335,-1.2934966228036102,-2.5610475981570233,26.12734433544837,-681.5000000000055
2021-05-10 00:45:00,2021-05-10 00:45:00,3201.29,3204.29,3189.51,3196.75,228.39655,-4.539999999999964,3201.4226319936097,3205.9249048114866,-4.5022728178769285,-4.959100029234378,-2.026617304089764,-2.932482725144614,22.876139826243644,211.5000000000009
2021-05-10 00:50:00,2021-05-10 00:50:00,3196.79,3208.8,3195.9,3204.84,109.91778,8.050000000000182,3203.131315996805,3205.6149320082045,-2.48361601139959,-5.122622670710825,-2.6458183774139763,-2.476804293296849,41.259636226950036,297.4999999999909
2021-05-10 00:55:00,2021-05-10 00:55:00,3205.39,3208.43,3194.0,3202.7,189.96238,-2.6900000000000546,3202.9156579984024,3204.782094291574,-1.8664362931717733,-5.3630734847379244,-3.189269398878766,-2.1738040858591585,38.357385982918096,599.4999999999891
2021-05-10 01:00:00,2021-05-10 01:00:00,3203.15,3219.49,3203.15,3216.83,112.62793,13.679999999999836,3209.8728289992014,3208.2243530654105,1.6484759337909054,-4.363163740915752,-3.4240482672861634,-0.9391154736295886,60.41797503812579,783.0000000000155
2021-05-10 01:05:00,2021-05-10 01:05:00,3216.93,3221.83,3215.16,3218.36,105.83683,1.430000000000291,3214.116414499601,3211.120252189579,2.9961623100221004,-3.4079847252041873,-3.4208355588697685,0.012850833665581263,62.17680859532705,-220.00000000000455
2021-05-10 01:10:00,2021-05-10 01:10:00,3218.32,3223.68,3212.41,3212.43,49.94899,-5.890000000000327,3213.2732072498,3211.4944658496993,1.7787414001008983,-3.0938360977925186,-3.355435666654319,0.26159956886180025,51.527725500418796,-824.5000000000118
2021-05-10 01:15:00,2021-05-10 01:15:00,3212.6,3218.59,3201.3,3201.87,116.98413,-10.730000000000018,3207.5716036249,3208.744618464071,-1.1730148391711737,-3.6548440267683873,-3.4153173386771325,-0.23952668809125477,37.72177341222844,-611.9999999999891
2021-05-10 01:20:00,2021-05-10 01:20:00,3201.87,3208.72,3198.25,3200.19,114.03318,-1.6799999999998363,3203.88080181245,3206.3004417600505,-2.4196399476004444,-4.186746603295887,-3.569603191600884,-0.6171434116950034,35.8861689839169,108.00000000001546
2021-05-10 01:25:00,2021-05-10 01:25:00,3200.32,3208.69,3200.31,3204.03,99.46196,3.7100000000000364,3203.955400906225,3205.6517441143214,-1.6963432080965504,-4.249442392845594,-3.7055710318498263,-0.5438713609957682,43.43589365153907,1198.49999999999
2021-05-10 01:30:00,2021-05-10 01:30:00,3204.03,3224.24,3204.03,3224.16,105.57243,20.129999999999654,3214.0577004531124,3210.939817224515,3.117883228597293,-2.644324365936427,-3.4933216986671467,0.8489973327307196,67.50594743197314,1161.500000000001
2021-05-10 01:35:00,2021-05-10 01:35:00,3224.03,3232.99,3223.2,3227.26,114.07574,3.230000000000018,3220.6588502265563,3215.6027265889397,5.056123637616565,-1.1093250643298234,-3.016522371799682,1.9071973074698585,69.87493756144625,-86.50000000000091
2021-05-10 01:40:00,2021-05-10 01:40:00,3227.26,3232.21,3217.56,3222.43,110.77886,-4.830000000000382,3221.544425113278,3217.553376134957,3.9910489783210323,-0.27934754809348306,-2.469087407058442,2.189739858964959,61.4928757516898,-461.00000000001273
2021-05-10 01:45:00,2021-05-10 01:45:00,3222.44,3224.53,3213.94,3218.04,116.31943,-4.400000000000091,3219.7922125566392,3217.6924115249694,2.099801031669813,0.02390375434924863,-1.9704891747769042,1.9943929291261528,54.37823219900326,219.00000000000546
2021-05-10 01:50:00,2021-05-10 01:50:00,3219.49,3231.8,3219.49,3226.81,87.15959,7.320000000000164,3223.30110627832,3220.2974368035493,3.003669474770504,0.9608225382648925,-1.384226832168545,2.345049370433437,64.28434522131116,674.5000000000118
2021-05-10 01:55:00,2021-05-10 01:55:00,3227.17,3238.5,3226.31,3231.53,107.33957,4.360000000000127,3227.41555313916,3223.5067405739637,3.908812565196058,2.0604503884756014,-0.6952913880397157,2.755741776515317,68.67692103169732,-269.49999999999363
2021-05-10 02:00:00,2021-05-10 02:00:00,3231.79,3237.18,3220.49,3221.42,168.01437,-10.36999999999989,3224.41777656958,3222.9105289814024,1.5072475881775063,2.092005537347177,-0.13783200296233722,2.2298375403095143,52.181378612204405,-599.5000000000118
2021-05-10 02:05:00,2021-05-10 02:05:00,3222.01,3225.94,3214.77,3219.54,94.10961,-2.4700000000002547,3221.9788882847897,3221.947520701002,0.03136758378786908,1.942916203416189,0.2783176383133681,1.664598565102821,49.52686728553064,-234.00000000001455
2021-05-10 02:10:00,2021-05-10 02:10:00,3219.05,3223.34,3214.84,3216.74,65.17512,-2.3100000000004,3219.3594441423948,3220.459657643573,-1.100213501178132,1.580605002149241,0.5387751110805428,1.0418298910686983,45.39925245744769,-455.50000000000637
2021-05-10 02:15:00,2021-05-10 02:15:00,3216.22,3218.27,3208.71,3210.43,122.55587,-5.789999999999964,3214.894722071197,3217.5940411739807,-2.6993191027836474,0.7753685338957439,0.586093795643583,0.1892747382521609,37.049191993474906,168.50000000001728
2021-05-10 02:20:00,2021-05-10 02:20:00,3210.43,3220.15,3208.56,3220.11,93.10865,9.680000000000291,3217.5023610355984,3218.3128865528433,-0.8105255172449688,0.9078428845932649,0.6504436134335194,0.2573992711597455,52.97213732154896,150.9999999999991
