Date,Date,Open,High,Low,Close,Volume,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-14 00:00:00,2021-03-14 00:00:00,1579.81,1583.69,1579.81,1581.31,58.8992,1579.9434379493,1578.5017448108588,1.4416931384412237,-0.8480898092327607,-2.20025944762878,1.3521696383960191,69.92465607467658,151.99999999999818
2021-03-14 00:05:00,2021-03-14 00:05:00,1581.24,1583.48,1579.95,1582.05,33.09708,1580.9967189746499,1579.5155320077563,1.4811869668935742,-0.3949798319713409,-1.839203524497292,1.444223692525951,71.96348960547074,250.49999999999955
2021-03-14 00:10:00,2021-03-14 00:10:00,1582.54,1586.64,1582.18,1586.32,90.48712,1583.658359487325,1581.4596657198258,2.1986937674992078,0.30514883775731505,-1.4103330520463706,1.7154818898036857,80.9198330202525,-6.499999999994088
2021-03-14 00:15:00,2021-03-14 00:15:00,1586.32,1587.97,1581.2,1581.92,76.76115,1582.7891797436625,1581.5911897998756,1.197989943786979,0.49920806517707206,-1.028424828601682,1.527632893778754,58.00645378215476,-218.49999999999454
2021-03-14 00:20:00,2021-03-14 00:20:00,1582.08,1583.16,1579.98,1581.95,79.95939,1582.3695898718313,1581.6937069999112,0.6758828719200665,0.6479529520138385,-0.6931492724785779,1.3411022244924165,58.10351853236948,508.49999999999227
2021-03-14 00:25:00,2021-03-14 00:25:00,1581.71,1592.09,1581.71,1592.09,164.91458,1587.2297949359156,1584.664076428508,2.5657185074076096,1.5659957784300786,-0.24132026229684667,1.8073160407269253,78.37614593468443,411.00000000000136
2021-03-14 00:30:00,2021-03-14 00:30:00,1592.37,1594.36,1589.28,1590.17,86.34439,1588.6998974679577,1586.2371974489342,2.4627000190234867,2.114251602221202,0.22979411060676308,1.884457491614439,70.61261478114864,-307.9999999999927
2021-03-14 00:35:00,2021-03-14 00:35:00,1590.03,1590.1,1584.19,1585.93,67.94669,1587.3149487339788,1586.1494267492387,1.165521984740053,2.181469109724503,0.620129110430311,1.561339999294192,55.93099920293427,-213.4999999999991
2021-03-14 00:40:00,2021-03-14 00:40:00,1586.1,1588.49,1585.03,1585.9,81.68291,1586.6074743669894,1586.0781619637419,0.5293124032475589,2.206879189851634,0.9374791263145756,1.2694000635370581,55.8324360073338,-255.50000000000637
2021-03-14 00:45:00,2021-03-14 00:45:00,1585.91,1586.07,1580.0,1580.82,100.01879,1583.7137371834947,1584.5758299741012,-0.862092790606539,1.7963955866478045,1.1092624183812214,0.6871331682665831,41.11115558141955,-209.00000000000318
2021-03-14 00:50:00,2021-03-14 00:50:00,1580.69,1584.58,1579.78,1581.72,87.3547,1582.7168685917472,1583.7598785529294,-1.0430099611821788,1.5261147512414937,1.192632884953276,0.33348186628821774,44.2369851706486,-108.49999999999227
2021-03-14 00:55:00,2021-03-14 00:55:00,1581.59,1582.03,1577.65,1578.65,40.08158,1580.6834342958737,1582.2999132520924,-1.6164789562187707,1.0520643559661949,1.1645191791558598,-0.11245482318966493,36.341001083658945,-158.50000000000364
2021-03-14 01:00:00,2021-03-14 01:00:00,1578.95,1583.75,1572.22,1578.55,111.79005,1579.616717147937,1581.2285094657805,-1.6117923178435376,0.6606908057538021,1.0637535044754483,-0.40306269872164613,36.08920963034239,-18.50000000000591
2021-03-14 01:05:00,2021-03-14 01:05:00,1579.17,1580.57,1576.49,1578.28,42.21789,1578.9483585739686,1580.3860781898431,-1.4377196158745846,0.32499140537925086,0.9160010846562088,-0.5910096792769579,35.29684515216164,50.0
2021-03-14 01:10:00,2021-03-14 01:10:00,1578.88,1581.6,1578.09,1579.55,47.67051,1579.2491792869841,1580.1471987070308,-0.898019420046694,0.15958599020950714,0.7647180657668685,-0.6051320755573614,42.43121900311977,240.99999999999682
2021-03-14 01:15:00,2021-03-14 01:15:00,1579.84,1583.46,1579.44,1583.1,55.63539,1581.174589643492,1580.9908562193077,0.18373342418431093,0.3113670923960399,0.6740478710927028,-0.36268077869666293,57.97466917821791,288.4999999999991
2021-03-14 01:20:00,2021-03-14 01:20:00,1583.3,1585.57,1582.39,1585.32,57.97964,1583.247294821746,1582.2277544423625,1.019540379383443,0.6038295845094126,0.6600042137760448,-0.05617462926663219,65.05496955229643,220.5000000000041
2021-03-14 01:25:00,2021-03-14 01:25:00,1585.2,1587.51,1583.99,1587.51,44.9428,1585.3786474108729,1583.7369674588303,1.641679952042523,1.000786470529647,0.7281606651267652,0.2726258054028817,70.8655526059946,79.00000000000773
2021-03-14 01:30:00,2021-03-14 01:30:00,1587.41,1587.8,1583.8,1586.9,90.26051,1586.1393237054365,1584.640691042022,1.4986326634145826,1.2517266351262606,0.8328738591266643,0.41885277599959625,67.134372687537,-125.49999999999955
2021-03-14 01:35:00,2021-03-14 01:35:00,1586.91,1587.0,1582.68,1585.0,51.37167,1585.5696618527181,1584.7433507443013,0.8263111084168031,1.2825005346237504,0.9227991942260816,0.35970134039766877,56.09508958053013,-275.9999999999991
2021-03-14 01:40:00,2021-03-14 01:40:00,1585.0,1585.74,1579.03,1581.38,60.87505,1583.4748309263591,1583.7823933887867,-0.3075624624275406,1.00322082016055,0.9388835194129752,0.06433730074757471,40.76820872409901,-399.50000000000045
2021-03-14 01:45:00,2021-03-14 01:45:00,1581.38,1583.35,1575.66,1577.01,56.4142,1580.2424154631794,1581.8474238491333,-1.6050083859538518,0.42437522255886506,0.8359818600421531,-0.4116066374832881,29.20763398754852,-97.00000000000273
2021-03-14 01:50:00,2021-03-14 01:50:00,1576.92,1580.89,1576.01,1579.44,69.09081,1579.8412077315897,1581.1595884636668,-1.318380732077003,0.15987368344030983,0.7007602247217845,-0.5408865412814746,40.47152927055842,175.9999999999991
2021-03-14 01:55:00,2021-03-14 01:55:00,1579.28,1580.96,1578.8,1580.53,60.96758,1580.1856038657947,1580.9797060454762,-0.7941021796814312,0.037772777481904996,0.5681627352738086,-0.5303899577919036,45.16766248080958,-276.49999999999864
2021-03-14 02:00:00,2021-03-14 02:00:00,1580.53,1580.53,1571.0,1573.91,98.77725,1577.0478019328975,1578.959790032483,-1.9119880995854146,-0.5864119525706428,0.3372477977049183,-0.9236597502755611,28.678831370278502,-783.5000000000036
2021-03-14 02:05:00,2021-03-14 02:05:00,1574.56,1575.46,1561.76,1564.86,123.06397,1570.9539009664486,1574.9312785946306,-3.977377628182012,-1.7907001376254357,-0.0883417893611525,-1.7023583482642832,17.93691386785882,-243.00000000000637
2021-03-14 02:10:00,2021-03-14 02:10:00,1564.7,1571.38,1564.65,1569.05,146.11662,1570.0019504832244,1573.250913281879,-3.248962798654702,-2.3795789135215273,-0.5465892141932275,-1.8329896993282997,32.072469341707716,184.50000000000273
2021-03-14 02:15:00,2021-03-14 02:15:00,1568.46,1574.4,1566.55,1568.55,87.04786,1569.2759752416123,1571.9077952013422,-2.63181995972991,-2.8537195053088453,-1.0080152724163511,-1.8457042328924942,31.30040721454914,49.00000000000091
2021-03-14 02:20:00,2021-03-14 02:20:00,1568.59,1571.5,1563.96,1570.03,55.11791,1569.652987620806,1571.371282286673,-1.7182946658670062,-3.0746134788707877,-1.4213349137072386,-1.653278565163549,36.711874533150336,192.00000000000728
2021-03-14 02:25:00,2021-03-14 02:25:00,1570.39,1573.95,1569.72,1572.39,47.86271,1571.0214938104032,1571.6623444904808,-0.6408506800776195,-3.024378119366702,-1.7419435548391313,-1.2824345645275705,45.001638449082584,224.50000000000045
2021-03-14 02:30:00,2021-03-14 02:30:00,1572.37,1576.57,1571.25,1574.52,41.14167,1572.7707469052016,1572.4788174932005,0.2919294120010818,-2.78063955429252,-1.9496827547298095,-0.8309567995627107,51.8345307051356,274.50000000000045
2021-03-14 02:35:00,2021-03-14 02:35:00,1574.53,1580.57,1574.25,1577.88,39.45631,1575.3253734526008,1574.0220124951434,1.3033609574574712,-2.289953902974503,-2.0177369843787485,-0.27221691859575436,61.00522403040771,38.999999999998636
2021-03-14 02:40:00,2021-03-14 02:40:00,1577.42,1579.68,1575.07,1575.3,27.43631,1575.3126867263004,1574.3871517822452,0.9255349440552436,-2.0852292029051114,-2.0312354280840212,-0.053993774821090135,51.89991490260526,-56.00000000000591
2021-03-14 02:45:00,2021-03-14 02:45:00,1575.14,1578.42,1575.14,1576.76,44.10653,1576.03634336315,1575.0651084158894,0.9712349472606547,-1.7846018258944696,-1.981908707646111,0.19730688175164146,56.32641897209929,154.50000000000728
2021-03-14 02:50:00,2021-03-14 02:50:00,1577.27,1578.45,1575.26,1578.39,27.28993,1577.2131716815752,1576.0150774399212,1.198094241653962,-1.3987017233830557,-1.8652673107935,0.4665655874104444,61.1199724986282,-179.4999999999959
2021-03-14 02:55:00,2021-03-14 02:55:00,1578.4,1579.25,1569.94,1573.17,64.19373,1575.1915858407876,1575.2021981713722,-0.010612330584535812,-1.496828973855827,-1.7915796434059656,0.29475066955013873,42.987849919518126,-147.00000000000273
2021-03-14 03:00:00,2021-03-14 03:00:00,1573.15,1577.84,1570.21,1575.45,65.61565,1575.3207929203938,1575.2729986938373,0.047794226556561625,-1.3747710763759642,-1.7082179299999656,0.3334468536240014,50.65989514637367,-20.000000000004547
2021-03-14 03:05:00,2021-03-14 03:05:00,1575.12,1576.97,1570.64,1572.77,32.80012,1574.045396460197,1574.5578562098838,-0.5124597496867409,-1.4772639364541647,-1.6620271312908055,0.18476319483664083,42.578047332924164,-87.99999999999955
2021-03-14 03:10:00,2021-03-14 03:10:00,1572.59,1574.12,1570.68,1573.69,30.32545,1573.8676982300985,1574.3098972927742,-0.4421990626756269,-1.467339380259773,-1.623089581084599,0.15575020082482616,46.118970827308594,274.50000000000045
2021-03-14 03:15:00,2021-03-14 03:15:00,1574.26,1578.26,1573.31,1578.26,32.7988,1576.0638491150494,1575.4384980662674,0.6253510487820222,-1.078283509962148,-1.5141283668601089,0.43584485689796093,60.60109720114721,44.99999999999318
