Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-21 00:00:00,2021-03-21 00:00:00,1537.67,1537.67,1530.2,1531.7,164.30195,-5.970000000000027,1535.2062043282165,1537.3155692281666,-2.109364899950151,-1.5015023958019356,-0.7667476632842155,-0.73475473251772,13.54825471493676,-306.4999999999941
2021-03-21 00:05:00,2021-03-21 00:05:00,1532.81,1533.39,1530.16,1532.22,146.56429,-0.5899999999999181,1533.7131021641082,1535.8596923058335,-2.1465901417252553,-1.9397246257954066,-1.0013430557864538,-0.9383815700089528,17.85851667893894,101.49999999999864
2021-03-21 00:10:00,2021-03-21 00:10:00,1532.43,1533.89,1530.01,1533.73,115.30337,1.2999999999999545,1533.7215510820542,1535.2512087898813,-1.5296577078270275,-2.1405001663795247,-1.229174477905068,-0.9113256884744567,30.016949977913328,93.99999999999409
2021-03-21 00:15:00,2021-03-21 00:15:00,1533.87,1535.51,1533.06,1534.1,44.97327,0.2300000000000182,1533.910775541027,1534.9222919927724,-1.011516451745365,-2.2438941065365725,-1.4321184036313688,-0.8117757029052037,32.93580042628072,-297.5000000000023
2021-03-21 00:20:00,2021-03-21 00:20:00,1534.02,1534.03,1527.0,1527.78,162.05826,-6.240000000000009,1530.8453877705135,1532.8816371376947,-2.036249367181199,-2.803488856157628,-1.7063924941366206,-1.0970963620210075,17.756100763871643,-366.9999999999959
2021-03-21 00:25:00,2021-03-21 00:25:00,1527.85,1528.81,1526.66,1526.76,69.26678,-1.0899999999999181,1528.8026938852568,1531.1325979554963,-2.329904070239536,-3.291336721460084,-2.0233813396013134,-1.2679553818587705,16.301060056979523,-261.5000000000009
2021-03-21 00:30:00,2021-03-21 00:30:00,1527.01,1527.7,1522.22,1522.55,176.25552,-4.460000000000036,1525.6763469426282,1528.6804271110689,-3.0040801684406233,-3.971886054999686,-2.413082282680988,-1.558803772318698,11.594969165063674,49.500000000000455
2021-03-21 00:35:00,2021-03-21 00:35:00,1522.41,1528.49,1522.26,1527.75,96.00903,5.339999999999918,1526.7131734713141,1528.4145907936206,-1.7014173223064972,-4.0450015037274625,-2.7394661268902833,-1.3055353768371791,38.087579017799335,58.50000000000364
2021-03-21 00:40:00,2021-03-21 00:40:00,1528.06,1528.06,1522.7,1523.72,108.47163,-4.339999999999918,1525.216586735657,1527.0732791383004,-1.8566924026433753,-4.377670285451586,-3.0671069586025443,-1.3105633268490418,29.786266211324246,-75.0
2021-03-21 00:45:00,2021-03-21 00:45:00,1523.67,1526.52,1522.04,1526.25,84.04975,2.5799999999999272,1525.7332933678285,1526.8380565273574,-1.1047631595288294,-4.38659687756649,-3.3310049423953334,-1.0555919351711562,39.689030497821165,-83.00000000000409
