Date,Date,Open,High,Low,Close,Volume,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-06 01:50:00,2021-03-06 01:50:00,1292.63,1293.91,1287.92,1288.69,131.62792,1291.6671084408051,1293.4195697284588,-1.7524612876536594,1.4638221951611285,1.5655287325215734,-0.10170653736044488,31.967679546482643,180.99999999999454
2021-03-06 01:55:00,2021-03-06 01:55:00,1288.92,1296.22,1288.9,1295.84,54.63243,1293.7535542204025,1294.1111212346134,-0.357567014210872,1.5550449660597678,1.5634319792292124,-0.008387013169444568,55.889423587564686,278.4999999999968
2021-03-06 02:00:00,2021-03-06 02:00:00,1295.43,1299.43,1293.47,1294.26,91.94902,1294.0067771102013,1294.1536580247239,-0.14688091452262597,1.4827546017661462,1.5472965037365993,-0.06454190197045317,51.12266325436325,-253.49999999999682
2021-03-06 02:05:00,2021-03-06 02:05:00,1293.85,1293.85,1287.94,1290.77,79.4876,1292.3883885551006,1293.1868985890885,-0.7985100339878954,1.130814805219643,1.464000164033208,-0.33318535881356515,41.69635984983103,-204.99999999999545
2021-03-06 02:10:00,2021-03-06 02:10:00,1290.13,1291.98,1288.16,1290.16,62.30513,1291.2741942775504,1292.3220704207774,-1.0478761432270858,0.7935307503159947,1.3299062812897655,-0.5363755309737708,40.14385600606933,-4.9999999999954525
2021-03-06 02:15:00,2021-03-06 02:15:00,1290.16,1291.59,1289.2,1290.67,72.4825,1290.972097138775,1291.8500503005553,-0.8779531617801695,0.5609175363563281,1.176108532303078,-0.6151909959467499,42.2993022397945,-36.50000000000091
2021-03-06 02:20:00,2021-03-06 02:20:00,1290.61,1291.1,1288.79,1289.43,40.46982,1290.2010485693877,1291.1586073575395,-0.9575587881518004,0.2733611147489228,0.995559048792247,-0.7221979340433242,38.27763351632459,-126.49999999999864
2021-03-06 02:25:00,2021-03-06 02:25:00,1289.4,1290.73,1287.36,1288.14,39.81406,1289.1705242846938,1290.2961481125283,-1.125623827834488,-0.05795358724822108,0.7848565215841534,-0.8428101088323745,34.21641074921709,-181.0000000000059
2021-03-06 02:30:00,2021-03-06 02:30:00,1288.77,1289.66,1285.49,1285.81,61.165,1287.4902621423469,1289.0143915089488,-1.5241293666019828,-0.5027391391008678,0.5273373894471493,-1.0300765285480171,27.819042304386997,107.99999999999272
2021-03-06 02:35:00,2021-03-06 02:35:00,1285.9,1290.99,1285.55,1290.3,164.09213,1288.8951310711734,1289.3817082206779,-0.4865771495044555,-0.48731198868222236,0.3244075138212749,-0.8117195025034973,49.60672923353321,155.00000000000682
2021-03-06 02:40:00,2021-03-06 02:40:00,1290.3,1290.86,1288.66,1288.91,47.98722,1288.9025655355867,1289.2469344433414,-0.34436890775464235,-0.5805549678282205,0.14341501749137586,-0.7239699853195963,44.6049838705557,8.500000000003638
2021-03-06 02:45:00,2021-03-06 02:45:00,1288.65,1293.4,1288.07,1290.47,76.9522,1289.6862827677933,1289.596381745244,0.08990102254938392,-0.5225481284944635,0.010222388294207976,-0.5327705167886715,51.2278225204975,87.00000000000045
2021-03-06 02:50:00,2021-03-06 02:50:00,1290.23,1293.44,1290.23,1290.65,52.63575,1290.1681413838967,1289.8974155323172,0.27072585157952744,-0.4567872358140903,-0.08317953652745169,-0.3736076992866386,52.02204894325318,-13.49999999999909
2021-03-06 02:55:00,2021-03-06 02:55:00,1290.92,1292.18,1289.0,1290.2,6.74128,1290.1840706919484,1289.9838682373695,0.20020245457885721,-0.4359570522517515,-0.15373503967231167,-0.28222201257943985,49.59897779438835,-328.00000000000864
2021-03-06 04:30:00,2021-03-06 04:30:00,1289.0,1289.3,1280.82,1284.09,95.74192,1287.1370353459743,1288.2999058838354,-1.1628705378611812,-0.9020763437370078,-0.3034033004852509,-0.598673043251757,28.198746728897177,-350.49999999999955
2021-03-06 04:35:00,2021-03-06 04:35:00,1283.51,1283.51,1280.88,1283.19,56.78863,1285.1635176729872,1286.8399327741681,-1.6764151011809645,-1.3287843203281682,-0.5084795044538344,-0.8203048158743338,26.200548092409463,-36.50000000000091
2021-03-06 04:40:00,2021-03-06 04:40:00,1283.26,1284.57,1280.36,1283.36,154.35444,1284.2617588364935,1285.845666267263,-1.5839074307693863,-1.634395591784596,-0.7336627219199867,-0.9007328698646093,27.36716827549452,212.00000000000045
2021-03-06 04:45:00,2021-03-06 04:45:00,1283.13,1287.85,1282.37,1287.43,53.61414,1285.8458794182468,1286.298333048045,-0.45245362979812853,-1.5305366666664213,-0.8930375108692736,-0.6374991557971477,50.05148362252177,96.50000000000318
2021-03-06 04:50:00,2021-03-06 04:50:00,1287.98,1288.59,1284.91,1285.29,25.53956,1285.5679397091235,1286.0102378914607,-0.4422981823372538,-1.602435951355119,-1.0349171989664427,-0.5675187523886762,41.81209102284663,-22.500000000002274
2021-03-06 04:55:00,2021-03-06 04:55:00,1285.3,1288.64,1283.65,1286.98,42.32899,1286.2739698545618,1286.2873127796147,-0.013342925052938881,-1.505691106580116,-1.1290719804891776,-0.3766191260909384,49.66456092373556,-201.99999999999818
2021-03-06 05:00:00,2021-03-06 05:00:00,1287.35,1287.9,1281.25,1281.25,99.31301,1283.761984927281,1284.8480805568677,-1.08609562958668,-1.86982900760745,-1.2772233859128321,-0.5926056216946178,32.06102016260135,-201.49999999999864
2021-03-06 05:05:00,2021-03-06 05:05:00,1280.95,1284.24,1278.96,1282.95,108.96225,1283.3559924636406,1284.305771826334,-0.9497793626933344,-1.9982011066163068,-1.4214189300535272,-0.5767821765627796,39.6736704209626,224.0000000000009
2021-03-06 05:10:00,2021-03-06 05:10:00,1282.74,1285.73,1282.37,1285.73,45.67675,1284.5429962318203,1284.712694161667,-0.16969792984673404,-1.8542396331149575,-1.5079830706658133,-0.34625656244914427,50.54749397702299,-79.50000000000728
2021-03-06 05:15:00,2021-03-06 05:15:00,1285.97,1286.0,1280.3,1281.36,47.77206,1282.95149811591,1283.7547815440478,-0.8032834281377745,-2.068922357487054,-1.6201709280300616,-0.4487514294569923,37.72169418983718,-187.5
2021-03-06 05:20:00,2021-03-06 05:20:00,1280.51,1282.71,1278.87,1281.98,60.40947,1282.465749057955,1283.2477011028914,-0.7819520449363608,-2.16408492094115,-1.7289537266122794,-0.4351311943288705,40.3006615416171,31.500000000005457
2021-03-06 05:25:00,2021-03-06 05:25:00,1281.75,1282.13,1279.8,1281.99,32.17741,1282.2278745289775,1282.8883579306366,-0.6604834016591212,-2.213182827681976,-1.825799546826219,-0.38738328085575713,40.348471700403124,122.50000000000227
2021-03-06 05:30:00,2021-03-06 05:30:00,1282.0,1284.66,1282.0,1284.43,50.86647,1283.3289372644888,1283.328827093312,0.00011017117685696576,-2.031784517263077,-1.8669965409135905,-0.1647879763494864,51.67915836523219,199.50000000000045
2021-03-06 05:35:00,2021-03-06 05:35:00,1284.53,1285.98,1282.63,1285.98,41.21216,1284.6544686322445,1284.0863050666514,0.5681635655930677,-1.7428623707269253,-1.8421697068762575,0.09930733614933218,57.7908862081036,-89.49999999999818
2021-03-06 05:40:00,2021-03-06 05:40:00,1285.88,1285.88,1281.92,1282.64,57.88216,1283.6472343161222,1283.673075047608,-0.025840731485914148,-1.7630759326061707,-1.8263509520222403,0.06327501941606961,43.548105250470925,-87.5
2021-03-06 05:45:00,2021-03-06 05:45:00,1282.54,1284.96,1282.14,1284.23,32.97484,1283.938617158061,1283.8321964625773,0.10642069548384825,-1.6319831285786677,-1.787477387333526,0.15549425875485823,50.515023476618815,148.99999999998954
2021-03-06 05:50:00,2021-03-06 05:50:00,1283.29,1285.71,1282.71,1285.62,35.26244,1284.7793085790304,1284.3429974732694,0.43631110576097853,-1.3997938020208949,-1.7099406702709996,0.31014686825010473,56.18734319276798,79.99999999999545
2021-03-06 05:55:00,2021-03-06 05:55:00,1285.95,1287.04,1285.12,1285.83,36.0673,1285.3046542895152,1284.7678553380495,0.5367989514656983,-1.185174884609296,-1.6049875131386588,0.41981262852936285,57.07929204370777,112.00000000000045
2021-03-06 06:00:00,2021-03-06 06:00:00,1285.75,1288.91,1284.92,1287.86,47.01513,1286.5823271447575,1285.6513252414638,0.9310019032936907,-0.8415825717129337,-1.452306524853514,0.6107239531405804,65.2788807149905,-215.49999999999727
2021-03-06 06:05:00,2021-03-06 06:05:00,1287.3,1287.3,1281.3,1281.52,50.12489,1284.0511635723788,1284.4709466010456,-0.41978302866687045,-1.0685506163472382,-1.375555343152259,0.30700472680502067,38.041794294850966,-338.99999999999864
2021-03-06 06:10:00,2021-03-06 06:10:00,1281.74,1283.38,1280.23,1281.08,73.55229,1282.5655817861893,1283.5021047150326,-0.9365229288432602,-1.2692970830396462,-1.3543036911297366,0.08500660809009042,36.764300153055665,101.49999999999864
2021-03-06 06:15:00,2021-03-06 06:15:00,1281.48,1284.69,1281.41,1283.55,183.4287,1283.0577908930945,1283.515789082166,-0.45799818907153167,-1.2150751172512173,-1.3264579763540327,0.11138285910281542,48.430214254312716,136.00000000000136
2021-03-06 06:20:00,2021-03-06 06:20:00,1283.49,1285.0,1282.43,1283.8,49.00294,1283.4288954465474,1283.5969922015472,-0.16809675499985133,-1.138803490297505,-1.2889270791427272,0.15012358884522214,49.560406502545284,337.99999999999955
2021-03-06 06:25:00,2021-03-06 06:25:00,1284.84,1290.86,1284.84,1290.31,162.86851,1286.8694477232737,1285.5149944296766,1.3544532935970892,-0.5467524607431642,-1.1404921554628147,0.5937396947196505,70.06240316879308,1197.5000000000023
2021-03-06 06:30:00,2021-03-06 06:30:00,1290.79,1307.82,1290.79,1307.75,371.81612,1297.309723861637,1291.8678531640546,5.441870697582317,1.314561051992996,-0.6494815139716525,1.9640425659646485,87.02138319737392,1066.0000000000082
2021-03-06 06:35:00,2021-03-06 06:35:00,1307.7,1314.23,1306.53,1311.63,158.70723,1304.4698619308185,1297.5141808314677,6.955681099350841,3.067390031464356,0.09389279511554927,2.973497236348807,88.72634285485633,476.49999999999864
2021-03-06 06:40:00,2021-03-06 06:40:00,1311.46,1317.46,1311.0,1317.28,152.06097,1310.8749309654092,1303.1615577367625,7.7133732286467875,4.856445328412292,1.046403301774898,3.8100420266373938,90.83109570047789,138.4999999999991
2021-03-06 06:45:00,2021-03-06 06:45:00,1316.5,1316.5,1312.46,1314.4,76.37555,1312.6374654827046,1306.3725412405447,6.26492424215985,5.973039132819849,2.0317304679838886,3.9413086648359608,81.52144401772648,-137.5
2021-03-06 06:50:00,2021-03-06 06:50:00,1314.17,1314.72,1308.3,1314.53,151.34445,1313.5837327413524,1308.7032437432463,4.880488998106102,6.790164886896491,2.983417351766409,3.806747535130082,81.62346619499036,396.99999999999136
2021-03-06 06:55:00,2021-03-06 06:55:00,1314.67,1322.85,1314.67,1322.34,167.13959,1317.961866370676,1312.5994598166044,5.36240655407164,7.97600227385783,3.9819343361846933,3.9940679376731367,86.85540533696792,988.9999999999986
2021-03-06 07:00:00,2021-03-06 07:00:00,1322.95,1334.47,1322.95,1334.31,426.84043,1326.135933185338,1318.8024712975746,7.333461887763406,9.769054331746474,5.13935833529705,4.629695996449424,91.37283604707105,375.9999999999991
2021-03-06 07:05:00,2021-03-06 07:05:00,1333.51,1333.76,1327.47,1329.86,165.3118,1327.997966592669,1321.9617652125532,6.036201380115699,10.70755318813508,6.252997305864657,4.454555882270423,79.2260977759003,-341.9999999999959
2021-03-06 07:10:00,2021-03-06 07:10:00,1329.71,1331.05,1327.0,1327.47,79.56408,1327.7339832963344,1323.535546580395,4.198436715939351,11.130165646124624,7.22843097391665,3.901734672207974,72.97394568745695,-75.0
2021-03-06 07:15:00,2021-03-06 07:15:00,1328.63,1331.07,1327.91,1328.36,125.72878,1328.046991648167,1324.9139618431393,3.133029805027718,11.405429929209049,8.06383076497513,3.3415991642339193,73.89453525573407,51.499999999998636
2021-03-06 07:20:00,2021-03-06 07:20:00,1328.72,1329.51,1326.54,1328.5,53.41082,1328.2734958240835,1325.9385441736708,2.334951650412677,11.5022845107801,8.751521514136124,2.750762996643976,74.06131779723026,-146.49999999999181
2021-03-06 07:25:00,2021-03-06 07:25:00,1329.05,1329.05,1325.43,1325.43,58.8675,1326.851747912042,1325.7932458383361,1.0585020737057675,11.202187279694272,9.241654667247754,1.9605326124465172,63.40233005442057,-255.99999999999454
2021-03-06 07:30:00,2021-03-06 07:30:00,1325.22,1327.87,1321.02,1323.38,110.24643,1325.115873956021,1325.103747027383,0.012126928638053869,10.675875349018042,9.528498803601813,1.147376545416229,56.846536504828656,156.99999999999363
2021-03-06 07:35:00,2021-03-06 07:35:00,1323.81,1328.7,1323.81,1328.57,62.75793,1326.8429369780106,1326.0941050195593,0.7488319584513192,10.555877393656147,9.73397452161268,0.8219028720434665,67.16204961197104,148.99999999998954
2021-03-06 07:40:00,2021-03-06 07:40:00,1328.8,1329.18,1325.88,1326.36,63.0723,1326.6014684890051,1326.1700750139707,0.4313934750343833,10.165270706193951,9.820233758528936,0.34503694766501525,59.85140474913927,-73.00000000000182
2021-03-06 07:45:00,2021-03-06 07:45:00,1326.28,1328.92,1326.11,1327.11,36.0206,1326.8557342445024,1326.438625009979,0.41710923452342286,9.80322534472134,9.816832075767417,-0.013606731046076348,61.555583911751015,49.00000000000091
2021-03-06 07:50:00,2021-03-06 07:50:00,1327.89,1329.39,1326.65,1327.34,81.52528,1327.097867122251,1326.6961607214134,0.401706400837611,9.426201482089482,9.738705957031831,-0.3125044749423491,62.14686577757051,64.50000000000955
2021-03-06 07:55:00,2021-03-06 07:55:00,1327.89,1328.6,1326.45,1328.4,41.37876,1327.7489335611256,1327.1829719438667,0.5659616172588358,9.107949720972329,9.61255470981993,-0.5046049888476016,65.11421755139247,45.00000000000455
2021-03-06 08:00:00,2021-03-06 08:00:00,1328.39,1330.15,1327.84,1328.24,64.73554,1327.9944667805628,1327.4849799599049,0.5094868206579122,8.742049341510437,9.438453636158032,-0.6964042946475946,64.20259484488487,171.99999999999136
2021-03-06 08:05:00,2021-03-06 08:05:00,1328.09,1333.12,1327.9,1331.84,58.80758,1329.9172333902814,1328.729271399932,1.1879619903493221,8.64293024829658,9.279348958585743,-0.6364187102891634,74.02238731023803,76.49999999999864
2021-03-06 08:10:00,2021-03-06 08:10:00,1331.73,1332.66,1327.65,1329.77,184.00374,1329.8436166951406,1329.0266224285228,0.8169942666177121,8.301649702350687,9.083809107338732,-0.7821594049880449,62.24145662388751,-2.9999999999972715
2021-03-06 08:15:00,2021-03-06 08:15:00,1329.38,1331.93,1329.38,1331.78,64.04561,1330.8118083475701,1329.813301734659,0.9985066129111146,8.100000844958913,8.887047454862769,-0.7870466099038556,68.14830725710355,460.5000000000018
2021-03-06 08:20:00,2021-03-06 08:20:00,1331.79,1339.93,1331.79,1338.98,224.2451,1334.895904173785,1332.4323583818993,2.4635457918857355,8.424065120849036,8.794450988060023,-0.3703858672109863,80.9550428265351,11.000000000001364
2021-03-06 08:25:00,2021-03-06 08:25:00,1338.66,1338.66,1331.62,1332.0,110.46526,1333.4479520868927,1332.3088274156426,1.1391246712501015,8.025151774371352,8.64059114532229,-0.6154393709509378,55.1560296886395,-436.00000000000136
2021-03-06 08:30:00,2021-03-06 08:30:00,1331.87,1333.85,1329.8,1330.26,74.667,1331.8539760434464,1331.7234481540304,0.13052788941604376,7.4823546878221805,8.408943853822269,-0.9265891660000882,50.35558061877132,-16.999999999995907
2021-03-06 08:35:00,2021-03-06 08:35:00,1330.42,1333.74,1330.26,1331.66,103.77347,1331.7569880217234,1331.7053201100218,0.051667911701542835,7.083498227558948,8.143854728569606,-1.0603565010106575,54.20395141761694,53.99999999999636
2021-03-06 08:40:00,2021-03-06 08:40:00,1331.78,1332.69,1330.13,1331.34,65.21083,1331.5484940108618,1331.60094293573,-0.05244892486825847,6.664753157808036,7.848034414417292,-1.1832812566092556,53.07544684604308,12.000000000000455
2021-03-06 08:45:00,2021-03-06 08:45:00,1331.68,1333.19,1330.7,1331.9,69.88712,1331.724247005431,1331.6863878112358,0.03785919419510719,6.305397297942591,7.539506991122352,-1.2341096931797608,55.041101992497374,83.00000000000409
2021-03-06 08:50:00,2021-03-06 08:50:00,1331.77,1334.0,1331.41,1333.0,63.82247,1332.3621235027153,1332.0617055794542,0.3004179232611932,6.039743592373725,7.239554311372627,-1.1998107189989025,59.08140383721955,273.49999999999
2021-03-06 08:55:00,2021-03-06 08:55:00,1333.44,1339.52,1331.42,1337.37,152.21491,1334.8660617513576,1333.5783611281815,1.2877006231760788,6.11138534906604,7.013920518911311,-0.9025351698452706,71.35391485072827,446.5000000000032
2021-03-06 09:00:00,2021-03-06 09:00:00,1338.1,1343.57,1337.54,1341.93,248.1357,1338.3980308756788,1335.964543662987,2.4334872126919436,6.4616301971975645,6.903462454568563,-0.44183225737099807,79.17493915813019,103.00000000000864
2021-03-06 09:05:00,2021-03-06 09:05:00,1341.93,1343.12,1337.37,1339.43,165.09763,1338.9140154378395,1336.9546740449905,1.9593413928489554,6.46297154320132,6.815364272295114,-0.35239272909379427,67.11901885055471,28.999999999996362
2021-03-06 09:10:00,2021-03-06 09:10:00,1339.41,1343.45,1337.47,1342.51,160.65286,1340.7120077189197,1338.541910032136,2.17009768678372,6.63606836365193,6.779505090566477,-0.14343672691454756,73.16090402673473,8.999999999991815
2021-03-06 09:15:00,2021-03-06 09:15:00,1342.9,1344.1,1338.92,1339.61,107.02936,1340.16100385946,1338.8470785943828,1.3139252650771596,6.464721788636098,6.716548430180402,-0.25182664154430423,60.583030568615634,-163.99999999999864
2021-03-06 09:20:00,2021-03-06 09:20:00,1339.75,1342.0,1338.71,1339.23,126.50397,1339.69550192973,1338.9564847102733,0.7390172194566276,6.226490463040818,6.618536836752486,-0.3920463737116675,58.988394515745355,-355.499999999995
2021-03-06 09:25:00,2021-03-06 09:25:00,1339.24,1340.14,1332.5,1332.5,141.37278,1336.097750964865,1337.1117747930525,-1.014023828187419,5.432018735431484,6.381233216488286,-0.949214481056802,37.82759637300535,-166.49999999999636
2021-03-06 09:30:00,2021-03-06 09:30:00,1332.39,1337.7,1332.38,1335.9,98.77046,1335.9988754824326,1336.765553423609,-0.76667794117634,5.018891100006385,6.108764793191907,-1.0898736931855213,48.93334792461417,40.49999999999727
2021-03-06 09:35:00,2021-03-06 09:35:00,1335.87,1336.95,1333.31,1333.31,43.55627,1334.6544377412163,1335.7782524454349,-1.1238147042186029,4.431410575385371,5.773293949630601,-1.3418833742452296,42.06471456027163,-464.50000000000955
2021-03-06 09:40:00,2021-03-06 09:40:00,1333.36,1334.27,1324.5,1326.61,212.62228,1330.632218870608,1333.1587517467392,-2.526532876131114,3.386160471191033,5.295867253942688,-1.9097067827516545,29.298398931174418,-210.00000000000227
2021-03-06 09:45:00,2021-03-06 09:45:00,1326.5,1329.11,1322.95,1329.11,109.92588,1329.8711094353039,1332.0019655333851,-2.130856098081267,2.7280738029908207,4.782308563752315,-2.054234760761494,37.756760930865255,44.500000000005
2021-03-06 09:50:00,2021-03-06 09:50:00,1329.03,1330.99,1326.72,1327.5,117.76423,1328.685554717652,1330.7156896667036,-2.0301349490516714,2.05295662644653,4.236438176291158,-2.183481549844628,34.56143004877235,-279.4999999999959
2021-03-06 09:55:00,2021-03-06 09:55:00,1327.14,1328.37,1323.38,1323.52,88.51237,1326.102777358826,1328.6597783333598,-2.557000974533821,1.1831302730122388,3.6257765956353745,-2.4426463226231356,27.62594689153002,12.000000000000455
2021-03-06 10:00:00,2021-03-06 10:00:00,1324.11,1328.02,1322.95,1327.74,99.61045,1326.921388679413,1328.3969845238285,-1.4755958444154658,0.8247975998312995,3.06558079647456,-2.2407831966432603,42.346424160850326,266.9999999999959
2021-03-06 10:05:00,2021-03-06 10:05:00,1327.71,1330.09,1327.56,1328.86,78.75225,1327.8906943397064,1328.5292746598775,-0.6385803201710587,0.6239979544636753,2.577264228072383,-1.9532662736087079,45.85388715767523,-42.999999999995
2021-03-06 10:10:00,2021-03-06 10:10:00,1328.32,1329.07,1326.68,1326.88,55.74302,1327.3853471698533,1328.058053328484,-0.6727061586307173,0.3016164892387678,2.12213468030566,-1.8205181910668924,40.61240650008168,-92.999999999995
2021-03-06 10:15:00,2021-03-06 10:15:00,1326.78,1330.0,1326.04,1327.0,52.60611,1327.1926735849265,1327.7557523774885,-0.5630787925620098,0.055173842817566765,1.7087425128080416,-1.6535686699904748,41.10204476359327,-159.50000000000273
2021-03-06 10:20:00,2021-03-06 10:20:00,1327.12,1327.34,1323.1,1323.69,64.15443,1325.4413367924633,1326.5941088410632,-1.1527720485998998,-0.4025823484562352,1.2864775405551863,-1.6890598890114215,32.290016481595615,-212.00000000000045
2021-03-06 10:25:00,2021-03-06 10:25:00,1323.53,1326.16,1321.75,1322.76,112.47418,1324.1006683962316,1325.498649172188,-1.3979807759562846,-0.8308234402124981,0.8630173444016493,-1.6938407846141474,30.1132759726582,86.50000000000091
2021-03-06 10:30:00,2021-03-06 10:30:00,1322.65,1326.75,1321.35,1325.42,71.03095,1324.7603341981157,1325.4761779801343,-0.71584378201851,-0.9446781595063385,0.5014782436200518,-1.4461564031263903,43.24501738080264,51.499999999998636
2021-03-06 10:35:00,2021-03-06 10:35:00,1326.0,1326.46,1323.12,1323.79,69.65354,1324.2751670990579,1324.994412842953,-0.7192457438950441,-1.1531435018646334,0.17055389452311476,-1.323697396387748,37.99520646683939,-371.00000000000364
2021-03-06 10:40:00,2021-03-06 10:40:00,1323.76,1323.99,1315.89,1318.0,224.54925,1321.137583549529,1322.996009173538,-1.8584256240089871,-1.7652101546882477,-0.21659891531915776,-1.54861123936909,25.038628213691283,-316.49999999999636
2021-03-06 10:45:00,2021-03-06 10:45:00,1318.01,1319.46,1314.28,1317.46,145.96976,1319.2987917747646,1321.414292266813,-2.1155004920483407,-2.2677101230863173,-0.6268211568725897,-1.6408889662137276,24.1181736130482,72.00000000000273
2021-03-06 10:50:00,2021-03-06 10:50:00,1316.83,1320.96,1316.57,1319.44,80.6986,1319.3693958873823,1320.8502087620093,-1.480812874626963,-2.4776151111693707,-0.9969799477319459,-1.4806351634374249,34.683175526180136,-101.49999999999864
2021-03-06 10:55:00,2021-03-06 10:55:00,1319.28,1319.98,1313.72,1315.43,85.91225,1317.399697943691,1319.3015776871496,-1.901879743458494,-2.9337216960072965,-1.384328297387016,-1.5493933986202806,25.914483900748635,85.00000000000227
