Date,Date,Open,High,Low,Close,Volume,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-23 00:00:00,2021-03-23 00:00:00,1424.73,1428.28,1421.04,1426.7,98.24376,1424.196156708465,1421.6549801749075,2.5411765335575183,-3.9052063112790165,-7.0805181427785175,3.175311831499501,67.73587966382368,338.99999999999864
2021-03-23 00:05:00,2021-03-23 00:05:00,1426.3,1431.79,1426.17,1431.51,174.97192,1427.8530783542324,1424.470700124934,3.3823782292984106,-2.6679261728609163,-6.197999748794998,3.5300735759340816,74.09327252932175,38.999999999998636
2021-03-23 00:10:00,2021-03-23 00:10:00,1431.81,1431.98,1427.09,1427.48,94.06209,1427.6665391771162,1425.3305000892385,2.3360390878776798,-1.9896249114467537,-5.356324781325349,3.3666998698785955,61.841934949329705,-606.4999999999941
2021-03-23 00:15:00,2021-03-23 00:15:00,1427.28,1427.59,1418.92,1419.38,166.51088,1423.5232695885582,1423.630357206599,-0.10708761804085043,-2.081672357216803,-4.70139429650364,2.619721939286837,44.210392148244175,-460.5000000000018
2021-03-23 00:20:00,2021-03-23 00:20:00,1419.38,1420.32,1415.9,1418.27,103.02834,1420.8966347942792,1422.098826576142,-1.2021917818628935,-2.2186135485496834,-4.204838146912849,1.9862245983631652,42.23045147857391,2.4999999999977263
2021-03-23 00:25:00,2021-03-23 00:25:00,1418.09,1420.07,1414.17,1419.43,96.21807,1420.1633173971395,1421.3363046972445,-1.1729873001049782,-2.2080846979008584,-3.8054874571104507,1.5974027592095923,45.30238930537981,56.50000000000546
2021-03-23 00:30:00,2021-03-23 00:30:00,1419.53,1423.67,1418.03,1419.4,86.47467,1419.7816586985698,1420.783074783746,-1.001416085176288,-2.177065402402377,-3.4798030461688363,1.3027376437664593,45.227750797218086,136.00000000000136
2021-03-23 00:35:00,2021-03-23 00:35:00,1419.45,1423.4,1417.05,1422.15,110.40951,1420.9658293492848,1421.173624845533,-0.2077954962480817,-1.9085794540499137,-3.1655583277450523,1.2569788736951386,53.63124595187418,156.99999999999363
2021-03-23 00:40:00,2021-03-23 00:40:00,1421.74,1425.61,1421.09,1422.54,100.108,1421.7529146746424,1421.5640177468092,0.18889692783318424,-1.6453659109924956,-2.8615198443945413,1.2161539334020457,54.811142416670236,59.49999999999136
2021-03-23 00:45:00,2021-03-23 00:45:00,1422.5,1425.2,1421.56,1423.34,65.66645,1422.546457337321,1422.071441247721,0.47501608960010344,-1.3565762016341978,-2.560531115842473,1.2039549142082753,57.474759998601044,-316.9999999999959
2021-03-23 00:50:00,2021-03-23 00:50:00,1423.05,1423.05,1415.1,1416.2,119.20773,1419.3732286686604,1420.393886605515,-1.0206579368546045,-1.6844295495545794,-2.3853108025848946,0.7008812530303152,35.232671756964194,-448.50000000000136
2021-03-23 00:55:00,2021-03-23 00:55:00,1416.0,1418.19,1413.94,1414.37,85.98952,1416.8716143343302,1418.6727761467964,-1.8011618124662618,-2.068081835822113,-2.3218650092323383,0.25378317341022516,31.48519533559437,-401.9999999999982
2021-03-23 01:00:00,2021-03-23 01:00:00,1414.3,1418.26,1402.94,1408.16,269.11352,1412.5158071671651,1415.6691258191404,-3.153318651975269,-2.840480842603256,-2.425588175906522,-0.41489266669673386,21.96958054098485,-36.999999999989086
2021-03-23 01:05:00,2021-03-23 01:05:00,1408.16,1414.43,1407.88,1413.63,165.17725,1413.0729035835825,1415.0865184422432,-2.0136148586607305,-2.9769133311913265,-2.535853206963483,-0.44106012422784335,40.8615544786914,569.9999999999932
2021-03-23 01:10:00,2021-03-23 01:10:00,1413.22,1421.0,1412.29,1419.56,106.6444,1416.3164517917912,1416.3646560301736,-0.0482042383823682,-2.5768315107839044,-2.544048867727567,-0.03278264305633716,55.026593957827444,320.4999999999927
2021-03-23 01:15:00,2021-03-23 01:15:00,1419.62,1422.23,1416.24,1420.04,132.00558,1418.1782258958956,1417.4147543072668,0.7634715886288177,-2.19572089353278,-2.47438327288861,0.27866237935583005,56.04914041411856,-371.4999999999918
2021-03-23 01:20:00,2021-03-23 01:20:00,1419.87,1419.87,1412.02,1412.13,59.35269,1415.1541129479479,1415.9048245051906,-0.7507115572427665,-2.5031046447629706,-2.480127547263482,-0.022977097499488508,38.66476380748494,-217.49999999999545
2021-03-23 01:25:00,2021-03-23 01:25:00,1412.14,1416.19,1410.0,1415.69,95.2276,1415.422056473974,1415.8434460751362,-0.42138960116221824,-2.4314183570397745,-2.4703857092187405,0.038967352178965964,47.464988438767406,142.999999999995
2021-03-23 01:30:00,2021-03-23 01:30:00,1415.45,1418.32,1411.84,1414.99,120.12448,1415.206028236987,1415.599604339383,-0.39357610239585483,-2.403385871136834,-2.4569857416023595,0.05359987046552561,45.910716263297246,2.9999999999972715
2021-03-23 01:35:00,2021-03-23 01:35:00,1414.74,1417.0,1411.67,1415.75,71.11098,1415.4780141184935,1415.6425745281308,-0.16456040963726082,-2.2934073038779843,-2.4242700540574846,0.13086275017950033,48.12390166078368,162.99999999999955
2021-03-23 01:40:00,2021-03-23 01:40:00,1415.11,1419.15,1413.41,1418.25,70.08934,1416.864007059247,1416.387553234379,0.47645382486780363,-1.9816758645283699,-2.3357512161516616,0.35407535162329173,55.33757580040242,328.99999999999636
2021-03-23 01:45:00,2021-03-23 01:45:00,1418.37,1424.67,1418.37,1422.33,133.6266,1419.5970035296234,1418.0853951674135,1.5116083622099268,-1.389388544644362,-2.1464786818502017,0.7570901372058398,64.89705390791224,82.50000000000455
2021-03-23 01:50:00,2021-03-23 01:50:00,1422.7,1423.53,1419.57,1419.9,42.96717,1419.7485017648119,1418.6038536910096,1.1446480738022728,-1.1033584388130748,-1.9378546332427764,0.8344961944297016,56.28663066149631,28.500000000008185
2021-03-23 01:55:00,2021-03-23 01:55:00,1419.49,1422.98,1416.99,1422.9,106.3642,1421.324250882406,1419.8313240650068,1.4929268173991659,-0.6273706528907042,-1.675757837172362,1.048387184281658,63.46747393287521,125.99999999999909
2021-03-23 02:00:00,2021-03-23 02:00:00,1422.89,1424.21,1419.42,1422.42,86.11301,1421.872125441203,1420.5709457607193,1.3011796804837559,-0.28558682457082796,-1.3977236346520554,1.1121368100812274,61.52691197745898,147.99999999999045
2021-03-23 02:05:00,2021-03-23 02:05:00,1422.37,1425.93,1418.87,1425.86,57.12143,1423.8660627206013,1422.0821041147994,1.7839586058018995,0.2598630332247467,-1.0662063010766951,1.3260693343014418,69.53714797738618,52.99999999999727
2021-03-23 02:10:00,2021-03-23 02:10:00,1425.66,1425.66,1422.71,1423.48,70.81577,1423.6730313603007,1422.4815029391425,1.191528421158182,0.49439083596212186,-0.7540868736689318,1.2484777096310538,59.288662719129306,-70.99999999999227
2021-03-23 02:15:00,2021-03-23 02:15:00,1423.56,1427.8,1423.09,1424.44,75.73399,1424.0565156801504,1423.0410735279588,1.0154421521915538,0.749084802939251,-0.45345253834729526,1.202537341286546,61.999524410602774,201.49999999999864
2021-03-23 02:20:00,2021-03-23 02:20:00,1424.47,1429.7,1422.57,1427.51,58.11821,1425.7832578400753,1424.3179096628278,1.465348177247506,1.184995064212444,-0.12576301783534743,1.3107580820477915,69.73349696362435,183.99999999999181
2021-03-23 02:25:00,2021-03-23 02:25:00,1426.99,1428.68,1426.77,1428.12,26.24,1426.9516289200376,1425.404221187734,1.5474077323035544,1.5616769490936804,0.21172497555045816,1.3499519735432222,71.13427329683549,58.00000000000409
2021-03-23 02:30:00,2021-03-23 02:30:00,1428.35,1429.82,1427.48,1428.67,43.73698,1427.8108144600187,1426.3373008483813,1.4735136116373724,1.8828758395379737,0.5459551483479613,1.3369206911900124,72.51079429687653,-47.99999999999045
2021-03-23 02:35:00,2021-03-23 02:35:00,1428.61,1428.66,1426.5,1427.16,61.72196,1427.4854072300095,1426.5723577488438,0.9130494811656718,1.9926142769002126,0.8352869740584117,1.157327302841801,62.66558510078837,287.00000000000045
2021-03-23 02:40:00,2021-03-23 02:40:00,1427.02,1434.84,1426.49,1434.41,119.66704,1430.9477036150047,1428.811684106317,2.1360195086876956,2.6342314084299687,1.1950758609327232,1.4391555474972455,79.05249136817142,628.9999999999964
2021-03-23 02:45:00,2021-03-23 02:45:00,1434.42,1441.45,1433.82,1439.74,117.23097,1435.3438518075022,1431.9340600759408,3.409791731561427,3.532088347281615,1.6624783582025016,1.8696099890791134,84.89965199818492,131.99999999999363
