Date,Date,Open,High,Low,Close,Volume,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-01 21:15:00,2021-03-01 21:15:00,1261.67,1268.69,1260.41,1267.34,245.56189,1265.1092269811838,1264.21468064167,0.8945463395139086,-1.719216861990617,-2.4562304932941887,0.7370136313035718,56.23948850489891,272.00000000000273
2021-03-01 21:20:00,2021-03-01 21:20:00,1267.47,1269.25,1264.91,1266.66,204.08489,1265.884613490592,1264.9133433154786,0.9712701751134318,-1.3761189798378837,-2.240208190602928,0.8640892107650444,54.8782952541235,-332.4999999999932
2021-03-01 21:25:00,2021-03-01 21:25:00,1266.38,1266.88,1258.64,1260.69,158.14239,1263.287306745296,1263.7066737967705,-0.4193670514744099,-1.567867146472281,-2.1057399817767988,0.5378728353045177,43.72803403572173,-477.00000000000955
2021-03-01 21:30:00,2021-03-01 21:30:00,1260.0,1260.24,1255.51,1257.12,268.12472,1260.203653372648,1261.8247669976931,-1.6211136250451545,-1.9850160844737275,-2.0815952023161843,0.09657911784245687,38.163735327871684,-223.00000000000182
2021-03-01 21:35:00,2021-03-01 21:35:00,1257.12,1259.32,1254.57,1256.23,172.62463,1258.216826686324,1260.2262621412094,-2.009435454885306,-2.360218060577836,-2.137319773968515,-0.22289828660932098,36.76421622110525,98.00000000000182
2021-03-01 21:40:00,2021-03-01 21:40:00,1256.62,1260.43,1255.56,1259.08,129.78419,1258.648413343162,1259.8987586722924,-1.2503453291303686,-2.3999322235017644,-2.189842263875165,-0.2100899596265995,44.57460816286327,399.0000000000009
2021-03-01 21:45:00,2021-03-01 21:45:00,1258.59,1264.21,1258.59,1264.21,75.12967,1261.4292066715811,1261.1305419087803,0.2986647628008541,-1.9944668842142619,-2.1507671879429844,0.1563003037287225,56.247247214731594,301.49999999999864
2021-03-01 21:50:00,2021-03-01 21:50:00,1263.92,1265.27,1263.1,1265.11,113.53436,1263.2696033357906,1262.267529934843,1.0020734009476655,-1.5822707707072823,-2.037067904495844,0.4547971337885617,58.10475813842619,51.99999999999818
2021-03-01 21:55:00,2021-03-01 21:55:00,1265.11,1266.72,1261.9,1265.25,126.76933,1264.2598016678953,1263.1196642391735,1.1401374287218005,-1.2301254308292755,-1.8756794097625302,0.6455539789332547,58.43416246705904,112.99999999999955
2021-03-01 22:00:00,2021-03-01 22:00:00,1265.33,1268.46,1261.41,1267.37,141.22335,1265.8149008339476,1264.334045885124,1.4808549488236622,-0.7710927522257407,-1.6547620782551724,0.8836693260294317,63.63043350394943,231.50000000000546
2021-03-01 22:05:00,2021-03-01 22:05:00,1267.8,1271.33,1267.38,1269.88,148.89457,1267.847450416974,1265.91860420366,1.9288462133140456,-0.20243646269636884,-1.3642969551434119,1.161860492447043,69.11585441305485,-29.999999999995453
2021-03-01 22:10:00,2021-03-01 22:10:00,1270.22,1270.27,1265.03,1266.77,135.71364,1267.308725208487,1266.1618601454713,1.146865063015639,-0.002692230584216304,-1.0919760102315728,1.0892837796473565,56.45549663544279,-152.5000000000091
2021-03-01 22:15:00,2021-03-01 22:15:00,1266.08,1266.83,1262.86,1266.83,111.51775,1267.0693626042435,1266.3527572467651,0.7166053574783291,0.1586195436414073,-0.8418568994569768,1.0004764430983841,56.63937723715125,106.50000000000546
2021-03-01 22:20:00,2021-03-01 22:20:00,1266.9,1268.9,1265.6,1268.9,127.04905,1267.9846813021218,1267.0805408905464,0.9041404115753267,0.44832398733797163,-0.5838207220979872,1.0321447094359588,63.091837513546075,2.500000000009095
2021-03-01 22:25:00,2021-03-01 22:25:00,1269.0,1269.63,1265.76,1266.88,107.87259,1267.432340651061,1267.0232434932475,0.4090971578134486,0.5090516969310102,-0.3652462382921877,0.8742979352231979,53.72912173025984,-91.50000000000773
2021-03-01 22:30:00,2021-03-01 22:30:00,1266.77,1267.3,1264.67,1267.07,67.38218,1267.2511703255304,1267.0366024951768,0.21456783035364424,0.5659859230004258,-0.17899980603366505,0.7449857290340909,54.4913863231048,65.99999999999682
2021-03-01 22:35:00,2021-03-01 22:35:00,1266.92,1268.47,1266.56,1268.2,88.60185,1267.7255851627651,1267.3690017822692,0.3565833804959766,0.6942849784909413,-0.004342849128743775,0.6986278276196851,59.27903381963907,184.50000000000273
2021-03-01 22:40:00,2021-03-01 22:40:00,1268.43,1271.14,1268.06,1270.76,86.44973,1269.2427925813827,1268.3378584159066,0.9049341654761065,0.9911086262000026,0.19474744593700552,0.7963611802629971,68.33525991359053,308.49999999999227
2021-03-01 22:45:00,2021-03-01 22:45:00,1270.48,1275.86,1267.83,1274.37,169.13828,1271.8063962906913,1270.0613274399332,1.7450688507581162,1.5003452889213804,0.45586701453388057,1.0444782743874998,76.9934796473411,702.4999999999977
2021-03-01 22:50:00,2021-03-01 22:50:00,1274.85,1285.57,1272.61,1284.81,126.59434,1278.3081981453456,1274.2752338856667,4.03296425967892,2.715042443031507,0.9077021002334059,1.807340342798101,88.19521489895192,552.5000000000091
2021-03-01 22:55:00,2021-03-01 22:55:00,1284.45,1287.89,1281.83,1285.42,140.1663,1281.8640990726728,1277.4594527754762,4.4046462971966776,3.684448561573163,1.4630513925013573,2.2213971690718055,88.58490942901659,-100.0
2021-03-01 23:00:00,2021-03-01 23:00:00,1285.57,1285.87,1279.8,1282.81,130.50695,1282.3370495363365,1278.9881805539114,3.348868982425074,4.193761633802978,2.0091934407616816,2.184568193041297,75.7462600792071,-312.99999999999955
2021-03-01 23:05:00,2021-03-01 23:05:00,1282.73,1282.74,1278.39,1279.16,72.36899,1280.7485247681684,1279.0372718242224,1.711252943945965,4.253835845563572,2.45812192172206,1.7957139238415118,60.9276458239727,-193.9999999999941
2021-03-01 23:10:00,2021-03-01 23:10:00,1279.16,1279.84,1278.45,1278.93,29.80813,1279.8392623840841,1279.0066227315874,0.8326396524967095,4.2340781955690545,2.8133131764914587,1.4207650190775958,60.03946895566729,-4.000000000007731
2021-03-01 23:15:00,2021-03-01 23:15:00,1279.0,1279.8,1278.19,1279.08,36.66462,1279.459631192042,1279.0275876654196,0.4320435266224649,4.182312763857453,3.087113093964658,1.0951996698927955,60.4902175364762,71.99999999999136
2021-03-01 23:20:00,2021-03-01 23:20:00,1279.35,1280.53,1278.99,1280.37,47.29101,1279.914815596021,1279.4111340467282,0.5036815492928781,4.197000100677769,3.3090904953072804,0.8879096053704889,64.60990731799934,174.0000000000009
2021-03-01 23:25:00,2021-03-01 23:25:00,1280.62,1282.56,1280.54,1282.56,32.7755,1281.2374077980105,1280.3108100333773,0.9265977646332431,4.335379067124677,3.51434820967076,0.8210308574539171,70.81037021630274,342.0000000000073
2021-03-01 23:30:00,2021-03-01 23:30:00,1282.58,1287.9,1282.01,1287.21,119.54408,1284.2237038990052,1282.2820071666981,1.9416967323070367,4.765329777963416,3.7645445233292913,1.0007852546341245,79.81923577302189,298.0000000000018
2021-03-01 23:35:00,2021-03-01 23:35:00,1287.33,1289.25,1287.22,1288.52,93.78538,1286.3718519495026,1284.0642908333557,2.3075611161468714,5.152381420039774,4.0421119026713885,1.1102695173683852,81.72591147553847,87.00000000000045
2021-03-01 23:40:00,2021-03-01 23:40:00,1288.13,1293.51,1287.42,1288.95,126.85151,1287.6609259747513,1285.4602077381112,2.200718236640114,5.43121240548362,4.319932003233835,1.1112804022497853,82.38158036780526,-76.99999999999818
2021-03-01 23:45:00,2021-03-01 23:45:00,1288.71,1289.5,1285.55,1286.98,103.70096,1287.3204629873758,1285.894434098651,1.4260288887248862,5.430624574643616,4.542070517515791,0.8885540571278252,68.8087207997148,-196.00000000000364
2021-03-01 23:50:00,2021-03-01 23:50:00,1287.17,1287.36,1284.77,1285.03,53.58381,1286.175231493688,1285.6474529276077,0.5277785660803147,5.212721008319932,4.676200615676619,0.5365203926433129,57.54680915231957,121.50000000000318
2021-03-01 23:55:00,2021-03-01 23:55:00,1285.01,1289.41,1284.59,1289.41,84.17585,1287.7926157468441,1286.7224663768627,1.0701493699814364,5.331996322359146,4.807359757013124,0.5246365653460217,70.54220706778088,338.4999999999991
2021-03-02 00:00:00,2021-03-02 00:00:00,1289.46,1291.89,1286.72,1291.8,101.60922,1289.796307873422,1288.1731902691877,1.6231176042342668,5.555337422277262,4.956955290065952,0.5983821322113094,75.46083584437072,88.99999999999864
2021-03-02 00:05:00,2021-03-02 00:05:00,1291.43,1294.0,1291.07,1291.19,111.90904,1290.493153936711,1289.0351359065626,1.4580180301484233,5.618350108284176,5.089234253709597,0.5291158545745791,71.78954957657763,-35.000000000002274
2021-03-02 00:10:00,2021-03-02 00:10:00,1291.0,1292.81,1289.37,1291.1,81.60636,1290.7965769683556,1289.6250970761162,1.1714798922394039,5.596512752782019,5.190689953524082,0.40582279925793685,71.17645578604626,205.499999999995
2021-03-02 00:15:00,2021-03-02 00:15:00,1291.16,1296.0,1291.0,1295.3,108.05002,1293.0482884841776,1291.2464979115116,1.8017905726660501,5.850668525505171,5.3226856679203,0.5279828575848704,80.50155838028458,300.49999999999955
2021-03-02 00:20:00,2021-03-02 00:20:00,1295.47,1297.11,1293.15,1297.11,106.44658,1295.0791442420887,1292.9217842225082,2.1573600195804374,6.127506597860702,5.483649853908381,0.6438567439523206,83.29623266929464,33.00000000000409
